,m/z,I,RelInt,S/N,Res.
4111,306.06193,15458622,0.010375211216751794,66.9,397327
4112,306.0647,1487423,0.0009982990588459052,4.9,432503
4113,306.06667,1365057,0.0009161718746926831,4.3,493225
4114,306.07011,6449475,0.004328630673688785,26.9,431655
4115,306.07326,2260805,0.0015173622457996928,8.3,433075
4116,306.07452,2630470,0.0017654666663903867,10.0,412081
4117,306.07716,4194632,0.0028152698847637267,16.9,433274
4118,306.08314,2027339,0.0013606691678571588,7.3,410183
4119,306.08983,2423631,0.001626644570031363,9.0,378207
4120,306.09284,1305425,0.0008761492520244179,4.1,408462
4121,306.09838,11219285,0.007529937117029911,48.1,408800
4122,306.10647,5040474,0.0033829653369197967,20.7,452698
4123,306.10961,1791324,0.001202265302666479,6.2,477093
4124,306.11363,1332062,0.0008940269452095296,4.2,492985
4125,306.13463,2363756,0.0015864588554441886,8.8,410452
4126,306.14263,2407281,0.0016156711014134039,9.0,483757
4127,306.16377,1287294,0.0008639804471612855,4.0,470555
4128,306.22379,1368996,0.000918815574563395,4.4,587149
4129,306.50264,1445204,0.0009699633480458065,4.7,417325
4130,306.50689,1565527,0.0010507193519919038,5.2,468995
4131,306.51111,1478234,0.000992131768134564,4.8,370744
4132,306.51444,1320540,0.000886293837844629,4.1,541464
4133,306.51757,1372766,0.0009213458483670467,4.4,432604
4134,306.52524,2137187,0.0014343947691260008,7.8,419918
4135,306.52929,1795173,0.0012048485981227802,6.3,468520
4136,306.53551,1567849,0.001052277785883702,5.2,375729
4137,306.54335,2095214,0.0014062241637252915,7.6,471537
4138,306.55393,1320309,0.0008861387998476413,4.1,558074
4139,306.9884,1790601,0.0012017800538707123,6.1,430989
4140,306.99196,1337739,0.0008978371214385299,4.1,539175
4141,306.99908,2721680,0.0018266831845949157,10.1,447326
4142,307.00669,2553749,0.0017139745877458338,9.4,427677
4143,307.00961,24204182,0.0162448826666893,102.9,403865
4144,307.01217,1745816,0.0011717221460997463,5.9,456563
4145,307.01726,4195228,0.002815669896219158,16.5,404560
4146,307.02092,3360670,0.0022555478153098805,12.9,489283
4147,307.02487,17724320,0.011895857449214954,74.9,407243
4148,307.02617,1610657,0.0010810088100181112,5.3,825312
4149,307.02763,3144610,0.0021105369511143918,11.9,464586
4150,307.03074,1543332,0.0010358229522380443,5.0,314767
4151,307.03537,4082599,0.002740077798545023,16.0,328263
4152,307.04007,2417578,0.0016225820375821577,8.8,454924
4153,307.04595,51020716,0.03424307191998793,218.8,399595
4154,307.04855,3293103,0.002210199536771064,12.6,441617
4155,307.05359,2742195,0.0018404520352797737,10.2,486685
4156,307.05716,6053813,0.004063078102415457,24.5,416943
4157,307.06114,11367351,0.007629313117298212,47.5,403627
4158,307.06401,2773433,0.0018614177363615967,10.3,385720
4159,307.06698,10621883,0.00712898469505401,44.2,375600
4160,307.07231,2043838,0.0013717426393389757,7.2,483228
4161,307.07639,1558977,0.001046323252943119,5.1,419672
4162,307.0822,40928196,0.027469374580775436,175.2,395068
4163,307.0934,6564812,0.004406040273076526,26.7,413832
4164,307.09741,3739599,0.002509869863623924,14.5,409366
4165,307.10163,2062033,0.001383954398452356,7.2,384303
4166,307.10335,5059538,0.0033957603342123213,20.2,413901
4167,307.11862,25215964,0.016923950435815655,107.3,386087
4168,307.12994,2773987,0.0018617895590903031,10.3,407508
4169,307.1399,1810410,0.001215075065482526,6.2,451648
4170,307.15512,12678131,0.00850905643198007,53.1,419491
4171,307.19153,5479435,0.0036775784719661536,22.0,446530
4172,307.51477,1788377,0.001200287393674606,6.1,310390
4173,307.53285,1585125,0.001063872748809932,5.2,403314
4174,307.55109,2056944,0.001380538864397506,7.2,447886
4175,307.9886,2643465,0.0017741883926711435,9.8,455573
4176,307.9962,3273230,0.0021968615709090033,12.5,480980
4177,308.00471,2131732,0.001430733590452547,7.5,292599
4178,308.00678,4074005,0.0027343098481289532,15.9,401234
4179,308.01292,2046489,0.0013735218849234533,7.2,469031
4180,308.01435,2455450,0.0016480002151662153,8.9,283373
4181,308.01714,2538524,0.0017037561743080095,9.3,331023
4182,308.01986,3981853,0.0026724610970535914,15.5,375775
4183,308.02489,4505121,0.0030236577317191704,17.8,400307
4184,308.02807,2834979,0.0019027249595763313,10.6,382712
4185,308.03246,10941989,0.007343827089269324,45.6,400280
4186,308.03539,3361319,0.002255983398253798,12.9,445672
4187,308.04106,10909227,0.007321838540103479,45.5,379315
4188,308.04304,3410476,0.002288975618244808,13.1,449456
4189,308.0492,6206000,0.004165219953703612,25.1,420561
4190,308.05229,1737778,0.001166327360732703,5.8,430061
4191,308.05366,3373619,0.002264238668223272,12.9,363843
4192,308.05632,6249013,0.0041940885656708456,25.3,378169
4193,308.06126,2365752,0.0015877984911237878,8.6,340511
4194,308.06436,1961274,0.0013163289718788427,6.8,410453
4195,308.06898,5566013,0.003735686176309008,22.4,422294
4196,308.07179,1818943,0.0012208020751288283,6.2,349047
4197,308.07749,13483586,0.009049645738749383,56.6,391121
4198,308.08564,6192712,0.004156301577495939,25.1,402893
4199,308.08864,2184266,0.0014659923183042817,7.8,367516
4200,308.09007,1614154,0.0010833558570980503,5.3,475423
4201,308.09282,2553932,0.0017140974100551358,9.4,474925
4202,308.09855,1894992,0.0012718431341457808,6.5,399666
4203,308.114,6357594,0.004266963807016817,25.8,396910
4204,308.1172,1467996,0.0009852604304152574,4.7,517049
4205,308.12207,4125279,0.002768722914178937,16.2,380133
4206,308.15034,1612913,0.0010825229473393416,5.3,426089
4207,308.19473,1336974,0.0008973236839160382,4.1,502369
4208,308.51188,1663322,0.0011163554598508218,5.5,331852
4209,308.52243,2027873,0.0013610275673826627,7.1,481608
4210,308.53018,1359974,0.000912760367598794,4.2,439044
4211,308.54073,2040173,0.0013692828373521365,7.1,418495
4212,308.98871,4360336,0.002926483807936222,17.2,408854
4213,308.99633,1949332,0.0013083139772466917,6.8,459656
4214,309.00394,13170841,0.008839743754472709,55.2,382079
4215,309.01453,3847328,0.0025821732765134724,15.0,365861
4216,309.02215,2932389,0.001968102670773603,11.0,411801
4217,309.02512,34564264,0.02319815696066378,147.7,382197
4218,309.02774,2920105,0.001959858139366691,10.9,381186
4219,309.03283,3930284,0.0026378500387563724,15.3,411618
4220,309.03648,3340463,0.002241985681954339,12.8,493977
4221,309.03866,2077872,0.0013945849042284937,7.3,470474
4222,309.04043,23169200,0.015550243981848167,98.4,399238
4223,309.04319,2781363,0.0018667400364313469,10.3,479374
4224,309.0463,2811573,0.0018870157848685668,10.5,362223
4225,309.05094,2852536,0.001914508518507555,10.7,360599
4226,309.05176,3612856,0.0024248050114498575,13.9,399206
4227,309.05568,3230395,0.0021681124254502703,12.3,353993
4228,309.06159,46827712,0.031428894683964884,200.7,393242
4229,309.06916,2310340,0.0015506081643312283,8.3,415098
4230,309.07288,6760646,0.0045374762518734305,27.5,416105
4231,309.07689,10508489,0.007052879159857382,43.7,391223
4232,309.08277,5624013,0.003774613465595957,22.6,379067
4233,309.08812,2360016,0.0015839487164453405,8.5,509102
4234,309.09227,1640403,0.0011009731401410354,5.4,388675
4235,309.09799,50014424,0.03356768882014064,214.4,396619
4236,309.10133,4009689,0.002691143511270687,15.7,370827
4237,309.10927,4719838,0.003167767227819618,18.7,413675
4238,309.11322,3485920,0.0023396106253648877,13.4,427827
4239,309.11917,2493156,0.0016733069801636933,9.1,428259
4240,309.13429,21772526,0.014612852036372977,92.4,400386
4241,309.1454,1713909,0.0011503074388708031,5.7,521514
4242,309.15277,1997818,0.0013408558487702615,7.0,433772
4243,309.17059,10045702,0.006742274962836011,41.7,385703
4244,309.17398,9525512,0.006393144159143281,39.5,389298
4245,309.2071,3795230,0.00254720717449155,14.7,386536
4246,309.50161,1421021,0.0009537326818936287,4.5,358177
4247,309.51995,1342185,0.0009008210995104226,4.1,323947
4248,309.53048,2061296,0.0013834597534143475,7.2,515339
4249,309.54879,1776124,0.0011920636682326577,6.0,451783
