,m/z,I,I %,Res.,S/N
6355,268.4549,5306105,0.1,696034,4.3
6356,268.47688,6218308,0.1,823055,5.4
6357,268.48662,5395942,0.1,1008796,4.4
6358,268.50277,6166301,0.1,924085,5.4
6359,268.50518,6487269,0.1,432397,5.8
6360,268.50616,6047592,0.1,639450,5.2
6361,268.51324,5683713,0.1,728575,4.8
6362,268.51406,5322563,0.1,662881,4.3
6363,268.51708,5710286,0.1,801195,4.8
6364,268.52447,5410407,0.1,928342,4.4
6365,268.54514,5335726,0.1,1012484,4.3
6366,268.5753,6470165,0.1,817562,5.8
6367,268.58123,5613097,0.1,1108634,4.7
6368,268.59361,5668179,0.1,921211,4.7
6369,268.60083,5777644,0.1,842809,4.9
6370,268.61339,5210135,0.1,297853,4.1
6371,268.61521,5167133,0.1,588971,4.1
6372,268.62086,5616049,0.1,655482,4.7
6373,268.62793,5355977,0.1,1031314,4.3
6374,268.63495,5745121,0.1,859624,4.8
6375,268.64333,5972605,0.1,791986,5.1
6376,268.64506,6248963,0.1,899896,5.5
6377,268.64679,5344393,0.1,895205,4.3
6378,268.65314,5171103,0.1,1110403,4.1
6379,268.65943,7378868,0.2,867300,6.9
6380,268.70049,6276033,0.1,853364,5.5
6381,268.70682,5338710,0.1,1010739,4.3
6382,268.71402,6437615,0.1,894894,5.7
6383,268.72534,5128278,0.1,868700,4.0
6384,268.74264,5314001,0.1,991383,4.3
6385,268.76006,5264524,0.1,767179,4.2
6386,268.7814,5631061,0.1,908817,4.7
6387,268.79107,5292150,0.1,588836,4.2
6388,268.79235,5883643,0.1,722802,5.0
6389,268.81485,5603143,0.1,943911,4.6
6390,268.82699,7353585,0.2,527303,6.9
6391,268.8551,5416017,0.1,510452,4.4
6392,268.85693,5682455,0.1,686463,4.7
6393,268.86342,5312877,0.1,884831,4.3
6394,268.86874,5451007,0.1,944558,4.4
6395,268.87392,5630161,0.1,623520,4.7
6396,268.89042,5679753,0.1,671166,4.7
6397,268.89463,5220344,0.1,486333,4.1
6398,268.90659,6086593,0.1,669752,5.2
6399,268.91153,5714577,0.1,728289,4.8
6400,268.91453,5342172,0.1,673019,4.3
6401,268.93188,6686359,0.1,640054,6.0
6402,268.9395,5988785,0.1,760208,5.1
6403,268.94644,5360521,0.1,786312,4.3
6404,268.95776,6203695,0.1,864345,5.4
6405,268.96374,5327044,0.1,531810,4.3
6406,268.97039,5209050,0.1,812857,4.1
6407,268.97712,5447249,0.1,515190,4.4
6408,268.98284,5383365,0.1,751680,4.4
6409,268.98967,6847836,0.2,582706,6.2
6410,269.00821,5417179,0.1,825095,4.4
6411,269.00907,6218718,0.1,1092131,5.4
6412,269.01026,6527842,0.1,813412,5.8
6413,269.01217,5146089,0.1,972383,4.0
6414,269.0204,5850437,0.1,588189,4.9
6415,269.02274,6221325,0.1,740401,5.4
6416,269.02628,5348761,0.1,771984,4.3
6417,269.03046,5148263,0.1,706384,4.1
6418,269.03165,6015147,0.1,945773,5.2
6419,269.03353,5268914,0.1,676596,4.2
6420,269.03797,6336833,0.1,838836,5.6
6421,269.03968,5438663,0.1,726728,4.4
6422,269.04439,5712727,0.1,911357,4.8
6423,269.04554,10555483,0.2,845834,11.0
6424,269.04864,7416933,0.2,772954,6.9
6425,269.06011,5218444,0.1,1127560,4.1
6426,269.06076,6121231,0.1,628377,5.3
6427,269.06474,5184668,0.1,1000198,4.1
6428,269.08267,5748441,0.1,881457,4.8
6429,269.08483,6159841,0.1,942768,5.3
6430,269.13122,13788543,0.3,876200,15.1
6431,269.13945,16867227,0.4,889209,19.0
6432,269.14877,5467067,0.1,944020,4.5
6433,269.15096,5842178,0.1,418619,4.9
6434,269.16341,5652845,0.1,960393,4.7
6435,269.16631,5753718,0.1,710420,4.8
6436,269.17044,5148549,0.1,953551,4.1
6437,269.17581,10648087,0.2,907512,11.1
6438,269.17901,5238818,0.1,603063,4.2
6439,269.19974,5777576,0.1,764447,4.9
6440,269.20583,5369213,0.1,1049041,4.3
6441,269.20772,5363844,0.1,705953,4.3
6442,269.21083,5226894,0.1,558404,4.2
6443,269.21222,224664723,5.0,780073,284.2
6444,269.24103,5278005,0.1,377573,4.2
6445,269.24861,257457423,5.7,782206,326.0
6446,269.26977,6717015,0.1,588427,6.1
6447,269.27147,5292125,0.1,854217,4.2
6448,269.29168,5108642,0.1,972372,4.0
6449,269.29662,5287795,0.1,716404,4.2
6450,269.30443,5186061,0.1,828629,4.1
6451,269.30531,5208400,0.1,816244,4.1
6452,269.32847,6308511,0.1,818260,5.5
6453,269.33846,6307521,0.1,689737,5.5
6454,269.3473,5723231,0.1,1066602,4.8
6455,269.34924,5373606,0.1,653869,4.3
6456,269.35447,5998840,0.1,849188,5.1
6457,269.36493,5141787,0.1,839421,4.0
6458,269.37393,5869242,0.1,945984,5.0
6459,269.38002,5485391,0.1,664546,4.5
6460,269.38917,5663342,0.1,821367,4.7
6461,269.39005,5543153,0.1,465402,4.6
6462,269.39159,6035830,0.1,821360,5.2
6463,269.39274,5441786,0.1,1061250,4.4
6464,269.39755,5343274,0.1,564541,4.3
6465,269.41942,5762965,0.1,710188,4.8
6466,269.42319,5255969,0.1,337490,4.2
6467,269.42537,6294377,0.1,1057541,5.5
6468,269.44591,6420143,0.1,517986,5.7
6469,269.46684,5673206,0.1,879241,4.7
6470,269.4774,5317402,0.1,903364,4.3
6471,269.49276,5226574,0.1,895786,4.1
6472,269.5119,6417999,0.1,395861,5.7
6473,269.51691,5527584,0.1,700124,4.5
6474,269.52467,6020283,0.1,776246,5.2
6475,269.52768,5712581,0.1,1004333,4.8
6476,269.55041,5708178,0.1,888990,4.8
6477,269.57029,5253078,0.1,889694,4.2
6478,269.57551,6138728,0.1,708510,5.3
6479,269.57733,5176814,0.1,848502,4.1
6480,269.58191,5951358,0.1,615128,5.1
6481,269.59106,6117917,0.1,629846,5.3
6482,269.61173,5353315,0.1,909928,4.3
6483,269.61454,6352620,0.1,731948,5.6
6484,269.63441,5148208,0.1,981064,4.0
6485,269.64082,5750470,0.1,812113,4.8
6486,269.66606,5559196,0.1,896247,4.6
6487,269.68347,5872471,0.1,1011211,5.0
6488,269.68787,5228902,0.1,952906,4.2
6489,269.70768,5893801,0.1,698277,5.0
6490,269.71106,5867893,0.1,528269,5.0
6491,269.72822,5381359,0.1,869969,4.3
6492,269.73769,5478159,0.1,998612,4.5
6493,269.78498,5887152,0.1,859351,5.0
6494,269.79082,5606083,0.1,537473,4.6
6495,269.8247,5116982,0.1,771133,4.0
6496,269.83021,5417929,0.1,843337,4.4
6497,269.8586,5875242,0.1,446406,5.0
6498,269.86862,5188620,0.1,763897,4.1
6499,269.8825,5567867,0.1,529015,4.6
6500,269.90665,5158221,0.1,1016125,4.1
6501,269.90762,5738128,0.1,659991,4.8
6502,269.94732,5525591,0.1,766920,4.5
6503,269.96639,6096023,0.1,880783,5.3
6504,269.96715,5454362,0.1,805386,4.4
6505,269.9979,5224258,0.1,794585,4.1
6506,270.03594,5221763,0.1,857486,4.1
6507,270.03922,5125902,0.1,1050842,4.0
6508,270.04079,7465236,0.2,845204,7.0
6509,270.05203,5194298,0.1,1086305,4.1
6510,270.05604,6266823,0.1,888804,5.5
6511,270.05722,5291851,0.1,745491,4.2
6512,270.06141,6010842,0.1,756815,5.1
6513,270.08003,6496345,0.1,538864,5.8
6514,270.08358,5259429,0.1,450869,4.2
6515,270.11581,5117074,0.1,724656,4.0
6516,270.12031,5955361,0.1,864365,5.1
6517,270.14035,5258725,0.1,1126103,4.2
6518,270.14598,6352504,0.1,718070,5.6
6519,270.15179,5562508,0.1,847502,4.6
6520,270.15298,6082448,0.1,951488,5.2
6521,270.16442,5491767,0.1,588482,4.5
6522,270.20774,7454922,0.2,556782,7.0
6523,270.21558,37967332,0.8,834410,45.9
6524,270.2439,12398916,0.3,833997,13.3
6525,270.2466,5879885,0.1,955510,5.0
6526,270.25196,49381983,1.1,789789,60.5
6527,270.26285,5663876,0.1,863169,4.7
6528,270.26686,5642514,0.1,1010507,4.7
6529,270.30438,5536849,0.1,683834,4.5
6530,270.31316,5652910,0.1,790403,4.7
6531,270.32142,5939274,0.1,1005181,5.1
6532,270.32834,5168738,0.1,866351,4.1
6533,270.33992,5196041,0.1,345496,4.1
6534,270.37611,6519235,0.1,513061,5.8
6535,270.39585,5196070,0.1,488758,4.1
6536,270.40644,6067370,0.1,582012,5.2
6537,270.42758,6516082,0.1,687137,5.8
6538,270.43046,5820091,0.1,643459,4.9
6539,270.44265,5433829,0.1,805221,4.4
6540,270.45171,6183683,0.1,953400,5.4
6541,270.45736,5710614,0.1,974667,4.8
6542,270.46411,5719277,0.1,641203,4.8
6543,270.4727,5465162,0.1,793254,4.5
6544,270.4907,5177735,0.1,869891,4.1
6545,270.49174,6658827,0.1,845374,6.0
6546,270.50692,5473150,0.1,718768,4.5
6547,270.52275,5231987,0.1,834912,4.2
6548,270.52798,6738309,0.1,917389,6.1
6549,270.5286,5519495,0.1,859727,4.5
6550,270.54697,5538693,0.1,438597,4.5
6551,270.56624,5967110,0.1,845936,5.1
6552,270.57394,5442720,0.1,989436,4.4
6553,270.57616,5516200,0.1,825683,4.5
6554,270.57981,5429556,0.1,838978,4.4
6555,270.59599,6685419,0.1,809495,6.0
6556,270.60165,6060542,0.1,899208,5.2
6557,270.62784,6858326,0.2,651234,6.2
6558,270.63229,5210789,0.1,824911,4.1
6559,270.63786,5330040,0.1,863518,4.3
6560,270.64484,5373648,0.1,480831,4.3
6561,270.65749,5402811,0.1,930963,4.4
6562,270.66254,5257292,0.1,738696,4.2
6563,270.67507,5181414,0.1,349372,4.1
6564,270.71183,5699058,0.1,946484,4.7
6565,270.71526,5573118,0.1,590447,4.6
6566,270.71988,5499917,0.1,893004,4.5
6567,270.7593,5503762,0.1,814791,4.5
6568,270.76383,5469473,0.1,700140,4.5
6569,270.79355,5327942,0.1,718714,4.3
6570,270.79552,5626124,0.1,762503,4.7
6571,270.82193,5786405,0.1,529272,4.9
6572,270.83014,5282817,0.1,955743,4.2
6573,270.8422,5454058,0.1,615467,4.4
6574,270.84534,5813940,0.1,664143,4.9
6575,270.85032,5357253,0.1,946506,4.3
6576,270.86145,5992939,0.1,843259,5.1
6577,270.89219,5261330,0.1,699262,4.2
6578,270.92535,6206274,0.1,870893,5.4
6579,270.92651,5253958,0.1,1104497,4.2
6580,270.95926,5656820,0.1,687596,4.7
6581,270.96049,5423353,0.1,700142,4.4
6582,270.96241,6837183,0.2,884898,6.2
6583,270.96817,6694354,0.1,841093,6.0
6584,270.99518,5565613,0.1,535834,4.6
6585,271.02486,5394193,0.1,705467,4.4
6586,271.03601,8138679,0.2,1064396,7.9
6587,271.04731,8980189,0.2,863583,8.9
6588,271.05792,5286785,0.1,624967,4.2
6589,271.06286,5115665,0.1,905636,4.0
6590,271.08352,6016855,0.1,976510,5.2
6591,271.1061,5334243,0.1,604392,4.3
6592,271.11002,6198896,0.1,608367,5.4
6593,271.11612,5522180,0.1,436130,4.5
6594,271.11867,7933389,0.2,958827,7.6
6595,271.12621,6089702,0.1,710319,5.2
6596,271.13911,5455250,0.1,613825,4.4
6597,271.14329,5925536,0.1,796397,5.0
6598,271.15508,7566920,0.2,874029,7.1
6599,271.15999,6974040,0.2,1026790,6.4
6600,271.16345,5200100,0.1,1025749,4.1
6601,271.17032,6392955,0.1,924495,5.6
6602,271.17568,6114189,0.1,801742,5.3
6603,271.17895,5854488,0.1,790077,4.9
6604,271.18015,5328988,0.1,366423,4.3
6605,271.1915,10625218,0.2,959289,11.0
6606,271.2066,5159669,0.1,752030,4.1
6607,271.21389,5198925,0.1,694142,4.1
6608,271.21649,5600918,0.1,861575,4.6
6609,271.22732,8153403,0.2,1404320,7.9
6610,271.22787,153515836,3.4,761516,193.4
6611,271.24083,5539176,0.1,1098636,4.5
6612,271.25534,6416025,0.1,1026687,5.7
6613,271.27253,5784531,0.1,851814,4.9
6614,271.28585,5232767,0.1,1055443,4.2
6615,271.2968,5258660,0.1,977898,4.2
6616,271.29998,9567023,0.2,791930,9.7
6617,271.31778,5532907,0.1,783970,4.5
6618,271.33564,5242727,0.1,783998,4.2
6619,271.37139,5561759,0.1,847184,4.6
6620,271.37404,5371688,0.1,840157,4.3
6621,271.37957,5729082,0.1,864891,4.8
6622,271.40516,6325328,0.1,550789,5.5
6623,271.4137,5738285,0.1,889884,4.8
6624,271.42256,7257290,0.2,716713,6.7
6625,271.43968,5729156,0.1,578526,4.8
6626,271.49932,5333196,0.1,377742,4.3
6627,271.50036,6302671,0.1,1032003,5.5
6628,271.52845,5425070,0.1,935039,4.4
6629,271.53232,5533755,0.1,792932,4.5
6630,271.53772,5497549,0.1,905815,4.5
6631,271.54796,5284463,0.1,884992,4.2
6632,271.55583,6171017,0.1,808596,5.3
6633,271.56132,5939356,0.1,901706,5.0
6634,271.56184,6258334,0.1,719151,5.4
6635,271.56842,5390772,0.1,753071,4.3
6636,271.59266,5200133,0.1,825655,4.1
6637,271.60117,5569378,0.1,760545,4.6
6638,271.60857,5316666,0.1,1037370,4.2
6639,271.6148,5888207,0.1,788049,5.0
6640,271.62648,6967030,0.2,745416,6.3
6641,271.65644,5392475,0.1,853331,4.3
6642,271.6706,5286154,0.1,991437,4.2
6643,271.70914,5330827,0.1,885727,4.3
6644,271.72032,5574577,0.1,777732,4.6
6645,271.74447,5623809,0.1,603923,4.6
6646,271.76448,5374404,0.1,777760,4.3
6647,271.79092,5854749,0.1,677664,4.9
6648,271.79301,5380900,0.1,868076,4.3
6649,271.80429,5364490,0.1,451066,4.3
6650,271.81648,5675122,0.1,684276,4.7
6651,271.82362,6250122,0.1,752719,5.4
6652,271.86283,6139150,0.1,971225,5.3
6653,271.88053,5874249,0.1,457902,4.9
6654,271.88603,5280603,0.1,1022520,4.2
6655,271.91387,6282552,0.1,952840,5.5
6656,271.91918,5994698,0.1,861348,5.1
6657,271.92513,5522398,0.1,365445,4.5
6658,271.92607,6241953,0.1,569077,5.4
6659,271.94408,5587229,0.1,765772,4.6
6660,271.96171,5178840,0.1,940542,4.1
6661,271.97321,5925886,0.1,768650,5.0
6662,271.98667,5819563,0.1,990648,4.9
6663,272.01221,5297793,0.1,1232422,4.2
6664,272.03124,8079552,0.2,1053123,7.7
6665,272.0579,5435225,0.1,702343,4.4
6666,272.05937,5195038,0.1,745644,4.1
6667,272.06143,6783781,0.2,845740,6.1
6668,272.06247,5622441,0.1,784775,4.6
6669,272.06374,5943725,0.1,793979,5.0
6670,272.08252,6380908,0.1,852705,5.6
6671,272.0864,5760888,0.1,1146393,4.8
6672,272.08682,6225274,0.1,1012198,5.4
6673,272.08872,5720320,0.1,870065,4.7
6674,272.13967,7536170,0.2,430877,7.1
6675,272.14278,6049717,0.1,703805,5.2
6676,272.14515,5590269,0.1,591509,4.6
6677,272.15025,5555021,0.1,496239,4.5
6678,272.15845,5435177,0.1,393092,4.4
6679,272.16158,7108339,0.2,712956,6.5
6680,272.16409,5781308,0.1,731864,4.8
6681,272.18951,5525072,0.1,878513,4.5
6682,272.21724,5945261,0.1,649510,5.0
6683,272.22706,6201550,0.1,546516,5.4
6684,272.23124,26723420,0.6,840005,31.4
6685,272.23304,5189090,0.1,950296,4.1
6686,272.25206,5660833,0.1,868071,4.7
6687,272.26767,5681365,0.1,817480,4.7
6688,272.26977,5234652,0.1,586078,4.1
6689,272.28291,5141000,0.1,896131,4.0
6690,272.2892,5424413,0.1,537068,4.4
6691,272.32088,5749254,0.1,872530,4.8
6692,272.34207,6165965,0.1,646246,5.3
6693,272.34971,5812070,0.1,923688,4.9
6694,272.36479,5691928,0.1,1032279,4.7
6695,272.38541,5463645,0.1,1009686,4.4
6696,272.41854,5160139,0.1,854502,4.0
6697,272.42416,5378270,0.1,940132,4.3
6698,272.43389,5315710,0.1,773353,4.2
6699,272.4731,5286657,0.1,996482,4.2
6700,272.49938,5264344,0.1,904344,4.2
6701,272.50515,5141099,0.1,900504,4.0
6702,272.51675,5416034,0.1,549970,4.4
6703,272.52503,6995245,0.2,782776,6.4
6704,272.5269,5584116,0.1,603661,4.6
6705,272.53124,5521346,0.1,852579,4.5
6706,272.54455,5343022,0.1,524110,4.3
6707,272.57374,7002575,0.2,748269,6.4
6708,272.57511,5491668,0.1,784908,4.5
6709,272.66286,6563703,0.1,910104,5.8
6710,272.67066,5182993,0.1,1015807,4.1
6711,272.67178,5254805,0.1,827640,4.2
6712,272.68544,5312450,0.1,652598,4.2
6713,272.68963,5751504,0.1,380916,4.8
6714,272.69876,5199214,0.1,865929,4.1
6715,272.73933,5281909,0.1,675024,4.2
6716,272.75268,7580577,0.2,705211,7.1
6717,272.75791,5976499,0.1,765772,5.1
6718,272.77537,5287789,0.1,839844,4.2
6719,272.81768,6424121,0.1,536418,5.6
6720,272.81903,7161085,0.2,978201,6.6
6721,272.82441,5161999,0.1,823628,4.0
6722,272.83617,5659958,0.1,901296,4.7
6723,272.8468,6058649,0.1,487135,5.2
6724,272.85148,5292777,0.1,781108,4.2
6725,272.87742,5786815,0.1,780347,4.8
6726,272.88723,5755615,0.1,794536,4.8
6727,272.92293,6354517,0.1,779790,5.6
6728,272.93585,5455360,0.1,526315,4.4
6729,272.95033,5461296,0.1,763618,4.4
6730,272.96573,6587107,0.1,672387,5.8
6731,272.97385,5774462,0.1,603154,4.8
6732,272.99269,5921404,0.1,494602,5.0
6733,273.00433,5539427,0.1,599913,4.5
6734,273.01257,5268478,0.1,529440,4.2
6735,273.01931,5586452,0.1,900903,4.6
6736,273.02516,6194728,0.1,698117,5.3
6737,273.04561,5304171,0.1,884934,4.2
6738,273.04855,5362549,0.1,609689,4.3
6739,273.07093,8275519,0.2,788684,8.0
6740,273.0768,5665618,0.1,889900,4.7
6741,273.09185,5383812,0.1,730295,4.3
6742,273.11127,5616772,0.1,686173,4.6
6743,273.11315,5171787,0.1,994431,4.0
6744,273.12889,5475391,0.1,606765,4.4
6745,273.13433,8155409,0.2,1014367,7.8
6746,273.1496,7993667,0.2,964370,7.6
6747,273.15144,5404745,0.1,739515,4.3
6748,273.17072,6081033,0.1,853543,5.2
6749,273.17374,7345811,0.2,904129,6.8
6750,273.1773,5758367,0.1,794315,4.8
6751,273.19907,5403750,0.1,945891,4.3
6752,273.20717,6629633,0.1,724723,5.9
6753,273.21095,6523918,0.1,798102,5.8
6754,273.21601,5204254,0.1,791867,4.1
6755,273.24524,5200703,0.1,753419,4.1
6756,273.30754,5293708,0.1,787196,4.2
6757,273.31024,5193557,0.1,874036,4.1
6758,273.32413,5355651,0.1,804966,4.3
6759,273.34836,5327955,0.1,967641,4.2
6760,273.35642,5254382,0.1,412336,4.2
6761,273.3658,6430732,0.1,712734,5.6
6762,273.39531,5278830,0.1,858847,4.2
6763,273.42126,5264195,0.1,815215,4.2
6764,273.44942,5357984,0.1,787099,4.3
6765,273.45412,5413935,0.1,842766,4.4
6766,273.45726,5185082,0.1,1186507,4.1
6767,273.47191,5696234,0.1,927029,4.7
6768,273.47291,5264749,0.1,1075982,4.2
6769,273.47817,6281471,0.1,630411,5.5
6770,273.49817,5548608,0.1,833818,4.5
6771,273.50774,5323616,0.1,1127277,4.2
6772,273.51579,5447994,0.1,731144,4.4
6773,273.52262,5921169,0.1,641833,5.0
6774,273.53127,5844909,0.1,697953,4.9
6775,273.53418,6599607,0.1,673176,5.9
6776,273.53723,5504705,0.1,784587,4.5
6777,273.54944,5186409,0.1,712112,4.1
6778,273.5737,5594105,0.1,526508,4.6
6779,273.59704,5271174,0.1,792104,4.2
6780,273.624,5744478,0.1,724933,4.8
6781,273.63708,5402633,0.1,1067830,4.3
6782,273.65349,5949759,0.1,354719,5.0
6783,273.65979,5648148,0.1,723594,4.7
6784,273.67788,5441039,0.1,797466,4.4
6785,273.70556,5632170,0.1,700541,4.6
6786,273.71153,5207934,0.1,953912,4.1
6787,273.71426,5904775,0.1,361059,5.0
6788,273.75019,5952893,0.1,711396,5.0
6789,273.75777,5196438,0.1,788508,4.1
6790,273.78206,5327141,0.1,711544,4.2
6791,273.78407,6260972,0.1,763546,5.4
6792,273.81702,5750104,0.1,821164,4.8
6793,273.82213,6489065,0.1,421899,5.7
6794,273.83239,6412170,0.1,657691,5.6
6795,273.8418,5900713,0.1,822039,5.0
6796,273.8493,5948546,0.1,674617,5.0
6797,273.86946,5572868,0.1,915178,4.6
6798,273.88185,5695532,0.1,775580,4.7
6799,273.89481,5424407,0.1,626483,4.4
6800,273.92503,5375802,0.1,681553,4.3
6801,273.94008,5306347,0.1,697408,4.2
6802,273.9412,5170799,0.1,1159619,4.0
6803,273.9721,5324628,0.1,1021114,4.2
6804,274.00765,5723336,0.1,574281,4.7
6805,274.01629,5329893,0.1,796404,4.2
6806,274.02658,5219078,0.1,905329,4.1
6807,274.02761,5492362,0.1,717994,4.5
6808,274.03055,5970259,0.1,666100,5.1
6809,274.03939,5698608,0.1,991202,4.7
6810,274.04231,6889402,0.2,621278,6.2
6811,274.05096,5429078,0.1,708866,4.4
6812,274.06216,5533947,0.1,1013026,4.5
6813,274.07127,5576793,0.1,700620,4.6
6814,274.07679,5269163,0.1,1078584,4.2
6815,274.07982,5202997,0.1,366930,4.1
6816,274.11643,5381292,0.1,358323,4.3
6817,274.11855,5299379,0.1,813858,4.2
6818,274.12664,5150094,0.1,730088,4.0
6819,274.14087,7526908,0.2,916705,7.0
6820,274.15953,5576825,0.1,661306,4.6
6821,274.164,5802760,0.1,523981,4.8
6822,274.16692,5292689,0.1,717800,4.2
6823,274.18684,5302162,0.1,627197,4.2
6824,274.21412,6226027,0.1,695350,5.4
6825,274.21565,5187568,0.1,814716,4.1
6826,274.22495,5701391,0.1,902188,4.7
6827,274.24819,5574298,0.1,687083,4.6
6828,274.26229,5619592,0.1,734472,4.6
6829,274.27119,5139366,0.1,908498,4.0
6830,274.3086,5581472,0.1,564790,4.6
6831,274.33224,5222253,0.1,661401,4.1
6832,274.35347,5518642,0.1,820799,4.5
6833,274.38108,5200908,0.1,922312,4.1
6834,274.39136,5192237,0.1,1166741,4.1
6835,274.39535,6717498,0.1,547251,6.0
6836,274.39601,5466940,0.1,1071886,4.4
6837,274.41268,5138419,0.1,937544,4.0
6838,274.42224,5365394,0.1,887586,4.3
6839,274.45487,5393276,0.1,611254,4.3
6840,274.46528,5154654,0.1,502092,4.0
6841,274.52034,5859025,0.1,968172,4.9
6842,274.52493,6162016,0.1,875779,5.3
6843,274.54983,5274289,0.1,673238,4.2
6844,274.58989,5564211,0.1,895130,4.5
6845,274.59731,6135627,0.1,873634,5.2
6846,274.60598,5805032,0.1,762976,4.8
6847,274.63072,5349432,0.1,445269,4.3
6848,274.63274,5509438,0.1,768652,4.5
6849,274.65297,5739264,0.1,612958,4.7
6850,274.67468,5161927,0.1,986641,4.0
6851,274.71982,6762073,0.1,924287,6.0
6852,274.72186,5521248,0.1,866349,4.5
6853,274.75148,5323584,0.1,636372,4.2
6854,274.78282,6109605,0.1,600672,5.2
6855,274.7955,5205327,0.1,820577,4.1
6856,274.82222,5288485,0.1,537392,4.2
6857,274.83192,6082373,0.1,918214,5.2
6858,274.84411,5790956,0.1,924974,4.8
6859,274.85862,5480731,0.1,680430,4.4
6860,274.85915,6880029,0.2,976158,6.2
6861,274.86768,5774008,0.1,774480,4.8
6862,274.89249,6622473,0.1,892004,5.9
6863,274.94123,5441831,0.1,965984,4.4
6864,274.96108,5865255,0.1,460819,4.9
6865,274.96413,5168881,0.1,346974,4.0
6866,274.97514,5958548,0.1,860773,5.0
6867,274.98839,5320063,0.1,307329,4.2
6868,275.02444,5200180,0.1,438478,4.1
6869,275.03106,6952777,0.2,598230,6.3
6870,275.035,5949014,0.1,1236010,5.0
6871,275.04263,5481710,0.1,845249,4.4
6872,275.0647,5922614,0.1,763060,5.0
6873,275.07826,5869025,0.1,840340,4.9
6874,275.08094,5252138,0.1,588378,4.1
6875,275.09252,5197584,0.1,984565,4.1
6876,275.11637,5467164,0.1,628468,4.4
6877,275.12885,10300293,0.2,935598,10.5
6878,275.14825,5178435,0.1,983286,4.0
6879,275.14998,5965769,0.1,1088341,5.0
6880,275.1653,23387642,0.5,776012,27.1
6881,275.16709,6752512,0.1,915492,6.0
6882,275.23144,5752272,0.1,987993,4.8
6883,275.25862,5639847,0.1,791417,4.6
6884,275.28414,6987386,0.2,831106,6.3
6885,275.29531,5247005,0.1,904634,4.1
6886,275.29783,5878950,0.1,852141,4.9
6887,275.30263,5710005,0.1,1087437,4.7
6888,275.39925,5854316,0.1,832226,4.9
6889,275.44261,5296503,0.1,986066,4.2
6890,275.50424,5401533,0.1,895339,4.3
6891,275.51347,7002843,0.2,762737,6.3
6892,275.52893,5261197,0.1,860535,4.1
6893,275.53604,5450275,0.1,755207,4.4
6894,275.54388,6525885,0.1,675201,5.7
6895,275.56733,5448456,0.1,668201,4.4
6896,275.57785,5891690,0.1,429281,4.9
6897,275.59289,6351194,0.1,916934,5.5
6898,275.59452,5377119,0.1,793227,4.3
6899,275.60002,5233137,0.1,571665,4.1
6900,275.61397,6289950,0.1,935848,5.4
6901,275.62468,6059456,0.1,724573,5.1
6902,275.63442,5395551,0.1,1046552,4.3
6903,275.6349,5323489,0.1,910928,4.2
6904,275.65266,6593306,0.1,905128,5.8
6905,275.65702,5370280,0.1,865421,4.3
6906,275.66269,6060474,0.1,632879,5.1
6907,275.6744,6186591,0.1,968713,5.3
6908,275.69493,5205921,0.1,751613,4.1
6909,275.70947,6580944,0.1,651237,5.8
6910,275.71229,5388377,0.1,1066672,4.3
6911,275.78541,5267843,0.1,694967,4.1
6912,275.82631,6371013,0.1,579107,5.5
6913,275.88535,5633858,0.1,621223,4.6
6914,275.90029,6143282,0.1,960205,5.3
6915,275.90833,8557004,0.2,554129,8.3
6916,275.9337,5727773,0.1,667686,4.7
6917,275.93666,6431526,0.1,492955,5.6
6918,275.96177,5286134,0.1,852537,4.2
6919,275.96621,7119364,0.2,923609,6.5
6920,275.98193,5200438,0.1,691350,4.1
6921,275.99925,7071086,0.2,308841,6.4
6922,276.02252,6451512,0.1,689207,5.6
6923,276.0231,5235642,0.1,1251336,4.1
6924,276.03032,6412369,0.1,745664,5.6
6925,276.04048,5556721,0.1,997947,4.5
6926,276.04144,5253492,0.1,861161,4.1
6927,276.06922,5841357,0.1,925206,4.9
6928,276.07257,5403352,0.1,806160,4.3
6929,276.07769,5986664,0.1,752982,5.1
6930,276.09829,5316841,0.1,611574,4.2
6931,276.11451,5982173,0.1,706102,5.0
6932,276.1322,5426453,0.1,1122552,4.3
