,m/z,I,I %,Res.,S/N
2076,223.24114,5238434,0.1,975432,4.3
2077,223.24511,5639119,0.1,598583,4.9
2078,223.26415,6137489,0.1,713872,5.5
2079,223.26981,5057563,0.1,1208865,4.1
2080,223.28438,5586960,0.1,793404,4.8
2081,223.28623,6639065,0.1,410767,6.2
2082,223.29561,5618060,0.1,682109,4.8
2083,223.29666,6057812,0.1,1151860,5.4
2084,223.30137,6481398,0.1,860065,6.0
2085,223.30657,5162232,0.1,878053,4.2
2086,223.30799,7014168,0.1,750026,6.7
2087,223.30861,5702960,0.1,756792,4.9
2088,223.32451,5014494,0.1,1179629,4.0
2089,223.3409,5775843,0.1,944036,5.0
2090,223.34536,5803549,0.1,691057,5.1
2091,223.34617,5621773,0.1,673634,4.8
2092,223.35571,5358473,0.1,1105372,4.5
2093,223.38322,5264202,0.1,315701,4.4
2094,223.38507,5303475,0.1,920489,4.4
2095,223.42468,5101521,0.1,413741,4.2
2096,223.44352,5248472,0.1,681752,4.3
2097,223.4506,5432282,0.1,897485,4.6
2098,223.45263,5352379,0.1,1074039,4.5
2099,223.45979,5060709,0.1,688725,4.1
2100,223.46776,4999920,0.1,1036141,4.0
2101,223.475,5998483,0.1,645581,5.3
2102,223.47677,6459315,0.1,942766,5.9
2103,223.4812,5266869,0.1,1005575,4.4
2104,223.50218,5020741,0.1,495320,4.1
2105,223.50815,5807295,0.1,925893,5.1
2106,223.50999,8261600,0.1,1056767,8.3
2107,223.52422,5118637,0.1,750571,4.2
2108,223.54535,5381773,0.1,1072241,4.5
2109,223.5665,5276036,0.1,868162,4.4
2110,223.56754,6547989,0.1,1165242,6.0
2111,223.60275,5332738,0.1,1014861,4.5
2112,223.61894,5021928,0.1,742848,4.1
2113,223.62622,5710307,0.1,851403,5.0
2114,223.63651,7010527,0.1,436002,6.7
2115,223.64185,6221505,0.1,789210,5.6
2116,223.66299,6269417,0.1,715486,5.7
2117,223.66407,5224873,0.1,1070475,4.3
2118,223.6717,5136364,0.1,1217634,4.2
2119,223.6825,5008672,0.1,1026993,4.0
2120,223.68571,5948354,0.1,1089036,5.3
2121,223.68827,5587043,0.1,767434,4.8
2122,223.6904,5116339,0.1,977244,4.2
2123,223.6982,5094934,0.1,1136511,4.1
2124,223.70526,5406729,0.1,768904,4.6
2125,223.70629,6959962,0.1,694182,6.6
2126,223.70793,6606858,0.1,976425,6.1
2127,223.71549,6341725,0.1,980620,5.8
2128,223.71849,5244062,0.1,949959,4.3
2129,223.71996,5186767,0.1,1214006,4.3
2130,223.73006,5365475,0.1,949496,4.5
2131,223.73485,5002789,0.1,938779,4.0
2132,223.73879,5295302,0.1,1271926,4.4
2133,223.76366,5918032,0.1,1016076,5.2
2134,223.77684,6096749,0.1,610753,5.5
2135,223.78613,5153913,0.1,984178,4.2
2136,223.79339,5030652,0.1,1216969,4.1
2137,223.80368,5786208,0.1,822913,5.1
2138,223.80657,5852017,0.1,995503,5.1
2139,223.8233,5319720,0.1,1159489,4.4
2140,223.82546,5515241,0.1,944744,4.7
2141,223.8362,5953869,0.1,888296,5.3
2142,223.83815,6279070,0.1,1120012,5.7
2143,223.84043,5849679,0.1,501779,5.1
2144,223.86301,5399448,0.1,1056227,4.5
2145,223.86557,7000593,0.1,664957,6.6
2146,223.88516,5145185,0.1,1134889,4.2
2147,223.89076,5048147,0.1,530743,4.1
2148,223.89691,5033286,0.1,1128655,4.1
2149,223.89904,6937991,0.1,970236,6.6
2150,223.90166,5507192,0.1,1007413,4.7
2151,223.91697,5599246,0.1,985279,4.8
2152,223.91757,5726230,0.1,596610,5.0
2153,223.92361,5841657,0.1,657490,5.1
2154,223.93753,5561303,0.1,984860,4.8
2155,223.95073,6242412,0.1,1045607,5.6
2156,223.95542,6643630,0.1,928756,6.2
2157,223.96212,5993185,0.1,678984,5.3
2158,223.98943,5307789,0.1,1094585,4.4
2159,223.99698,5385056,0.1,849050,4.5
2160,223.99767,4992240,0.1,1159518,4.0
2161,224.01436,5017703,0.1,1284377,4.0
2162,224.0255,5279820,0.1,1053187,4.4
2163,224.02967,8271758,0.1,953270,8.3
2164,224.03363,5439855,0.1,585461,4.6
2165,224.04134,5355987,0.1,1151493,4.5
2166,224.05587,5774993,0.1,746807,5.0
2167,224.07091,5274119,0.1,736567,4.4
2168,224.07656,5831938,0.1,845896,5.1
2169,224.10003,6430604,0.1,804860,5.9
2170,224.10304,5573357,0.1,1195712,4.8
2171,224.10829,5813936,0.1,703487,5.1
2172,224.11882,5680468,0.1,1066551,4.9
2173,224.12101,6555525,0.1,759695,6.1
2174,224.12334,6975670,0.1,1094745,6.6
2175,224.12787,5424752,0.1,459409,4.6
2176,224.13018,5885721,0.1,808954,5.2
2177,224.13568,6186204,0.1,1086201,5.6
2178,224.14803,5614641,0.1,1098766,4.8
2179,224.15174,5152867,0.1,1128379,4.2
2180,224.16397,5518984,0.1,853195,4.7
2181,224.16801,5099082,0.1,1183410,4.2
2182,224.18107,5617680,0.1,1174623,4.8
2183,224.18318,4992561,0.1,367185,4.0
2184,224.18387,5000385,0.1,1031472,4.0
2185,224.18757,5296019,0.1,1351831,4.4
2186,224.1902,5159268,0.1,910980,4.2
2187,224.19284,5523045,0.1,634609,4.7
2188,224.19667,5572535,0.1,1363184,4.8
2189,224.20549,5549771,0.1,1042598,4.7
2190,224.2062,5476603,0.1,992466,4.6
2191,224.21011,8178333,0.1,610493,8.2
2192,224.21571,6418480,0.1,815099,5.9
2193,224.21815,5278145,0.1,1104058,4.4
2194,224.2274,5759909,0.1,475109,5.0
2195,224.23532,5473208,0.1,934960,4.6
2196,224.2359,6692185,0.1,734001,6.2
2197,224.24861,5652091,0.1,521340,4.9
2198,224.25845,5598291,0.1,1136778,4.8
2199,224.26576,6417286,0.1,814252,5.9
2200,224.2672,4998967,0.1,720488,4.0
2201,224.28568,5406624,0.1,948695,4.6
2202,224.29981,5282886,0.1,899736,4.4
2203,224.31234,5585116,0.1,953389,4.8
2204,224.31667,5464862,0.1,1126735,4.6
2205,224.32452,5092530,0.1,793125,4.1
2206,224.34108,5841209,0.1,1131903,5.1
2207,224.36385,6838404,0.1,654818,6.4
2208,224.36427,5149492,0.1,1015588,4.2
2209,224.37123,5170631,0.1,946180,4.2
2210,224.37219,5599784,0.1,1016229,4.8
2211,224.37542,5042953,0.1,677985,4.1
2212,224.37666,5383594,0.1,1226186,4.5
2213,224.38303,6110077,0.1,598239,5.5
2214,224.38519,5432806,0.1,732794,4.6
2215,224.39775,5218084,0.1,1038086,4.3
2216,224.40855,5108505,0.1,1016382,4.2
2217,224.4282,5018978,0.1,1398029,4.0
2218,224.43701,5043575,0.1,871781,4.1
2219,224.45857,5195425,0.1,1025982,4.3
2220,224.46491,5338788,0.1,925211,4.5
2221,224.4662,5530293,0.1,963129,4.7
2222,224.4974,7957348,0.1,1112359,7.9
2223,224.50808,6050681,0.1,1068160,5.4
2224,224.51561,5256669,0.1,767342,4.4
2225,224.52371,5578193,0.1,1211056,4.8
2226,224.5321,5030597,0.1,1059583,4.1
2227,224.54014,5901593,0.1,1171185,5.2
2228,224.54104,5172409,0.1,1159868,4.2
2229,224.56445,5521933,0.1,654876,4.7
2230,224.58338,5620894,0.1,1065106,4.8
2231,224.59041,5617234,0.1,950769,4.8
2232,224.59636,6602789,0.1,826636,6.1
2233,224.602,5711080,0.1,1069682,5.0
2234,224.61097,5037660,0.1,1119897,4.1
2235,224.62018,5416505,0.1,487729,4.6
2236,224.63037,5998006,0.1,828870,5.3
2237,224.64642,5354686,0.1,1177288,4.5
2238,224.64793,5119567,0.1,1091141,4.2
2239,224.65254,5341985,0.1,574765,4.5
2240,224.66232,5300694,0.1,1219649,4.4
2241,224.67241,5861179,0.1,1160127,5.1
2242,224.68185,5012108,0.1,533784,4.0
2243,224.70676,6057741,0.1,882438,5.4
2244,224.7191,5015243,0.1,892241,4.0
2245,224.75038,5802563,0.1,749853,5.1
2246,224.75086,5836132,0.1,1187321,5.1
2247,224.75357,5059685,0.1,1348898,4.1
2248,224.76454,5111947,0.1,1290617,4.2
2249,224.77372,5098640,0.1,1153746,4.2
2250,224.77531,5105272,0.1,595951,4.2
2251,224.79474,5834075,0.1,967560,5.1
2252,224.7958,5548251,0.1,878552,4.7
2253,224.80163,5109998,0.1,900579,4.2
2254,224.81311,5382564,0.1,1294776,4.5
2255,224.82867,5567309,0.1,726356,4.8
2256,224.83402,5287103,0.1,1246612,4.4
2257,224.83836,5458154,0.1,747361,4.6
2258,224.85824,5943660,0.1,885414,5.3
2259,224.86109,5741022,0.1,1232837,5.0
2260,224.86662,5787649,0.1,626322,5.1
2261,224.86772,5596481,0.1,630415,4.8
2262,224.87058,5165331,0.1,1203667,4.2
2263,224.88557,5034931,0.1,866645,4.1
2264,224.88654,6633724,0.1,927145,6.2
2265,224.92783,5543378,0.1,647615,4.7
2266,224.93577,5658374,0.1,1486442,4.9
2267,224.94361,5911627,0.1,1004196,5.2
2268,224.96215,5421445,0.1,735924,4.6
2269,224.96953,5190857,0.1,916014,4.3
2270,224.97336,5127643,0.1,1208144,4.2
2271,224.97727,5270333,0.1,1322230,4.4
2272,224.9918,5698501,0.1,700948,4.9
2273,224.99831,5258233,0.1,873327,4.4
2274,225.00406,7526316,0.1,971412,7.3
2275,225.00669,5038605,0.1,543380,4.1
2276,225.00834,5087630,0.1,1443201,4.1
2277,225.01048,6331951,0.1,542001,5.8
2278,225.01351,5005905,0.1,1149771,4.0
2279,225.0216,5435814,0.1,755636,4.6
2280,225.0308,6129707,0.1,920390,5.5
2281,225.03773,6812463,0.1,887970,6.4
2282,225.04054,5542912,0.1,1257458,4.7
2283,225.04965,5099669,0.1,419777,4.2
2284,225.05249,6254695,0.1,1141601,5.7
2285,225.05573,5630217,0.1,745365,4.8
2286,225.05668,6954777,0.1,953201,6.6
2287,225.05866,5258122,0.1,1224535,4.4
2288,225.06149,5297356,0.1,1159769,4.4
2289,225.07097,5610289,0.1,1049239,4.8
2290,225.09739,6403056,0.1,804314,5.9
2291,225.10153,5837602,0.1,952470,5.1
2292,225.10381,5041508,0.1,1460273,4.1
2293,225.10695,5482998,0.1,859789,4.7
2294,225.11018,5149751,0.1,934860,4.2
2295,225.11242,5439897,0.1,1119692,4.6
2296,225.1132,11927401,0.1,783502,13.1
2297,225.13123,5359859,0.1,614051,4.5
2298,225.13656,5035462,0.1,825779,4.1
2299,225.14616,5110412,0.1,688666,4.2
2300,225.14963,11198110,0.1,1081101,12.1
2301,225.16131,6150293,0.1,871586,5.5
2302,225.16671,5717080,0.1,847916,5.0
2303,225.17759,6049582,0.1,858416,5.4
2304,225.18601,21930419,0.3,875167,26.2
2305,225.19077,5183926,0.1,1293166,4.3
2306,225.19333,5425543,0.1,1136034,4.6
2307,225.19902,5151066,0.1,1041778,4.2
2308,225.21874,5055894,0.1,1052340,4.1
2309,225.22757,5291607,0.1,518364,4.4
2310,225.23594,5412368,0.1,487135,4.6
2311,225.24602,5322134,0.1,965047,4.4
2312,225.25528,5040587,0.1,1071191,4.1
2313,225.25858,6000237,0.1,948068,5.3
2314,225.26269,4998456,0.1,794685,4.0
2315,225.26396,6199168,0.1,1271802,5.6
2316,225.27027,5656324,0.1,1203195,4.9
2317,225.27819,5119889,0.1,902855,4.2
2318,225.28188,5516603,0.1,442297,4.7
2319,225.28902,5188703,0.1,913979,4.3
2320,225.28997,5014384,0.1,1055707,4.0
2321,225.29357,5316978,0.1,1253888,4.4
2322,225.32793,5310374,0.1,1273316,4.4
2323,225.35024,5275588,0.1,1229710,4.4
2324,225.35468,5075798,0.1,946442,4.1
2325,225.36979,5566928,0.1,688121,4.8
2326,225.38516,5192737,0.1,729677,4.3
2327,225.38891,5060715,0.1,878868,4.1
2328,225.40596,5154485,0.1,954763,4.2
2329,225.40678,5398326,0.1,897584,4.5
2330,225.4155,5032539,0.1,763104,4.1
2331,225.42062,5594174,0.1,749304,4.8
2332,225.42557,5194113,0.1,1127104,4.3
2333,225.42736,5188179,0.1,1122324,4.3
2334,225.42859,5531323,0.1,777835,4.7
2335,225.43925,5147146,0.1,965477,4.2
2336,225.44489,5503613,0.1,488201,4.7
2337,225.44644,5429966,0.1,844767,4.6
2338,225.45376,5002899,0.1,1153569,4.0
2339,225.46027,6427175,0.1,526673,5.9
2340,225.46401,5390457,0.1,1253356,4.5
2341,225.47561,5307272,0.1,494155,4.4
2342,225.47787,5090450,0.1,574333,4.1
2343,225.48982,5615577,0.1,1073303,4.8
2344,225.49596,5962829,0.1,822142,5.3
2345,225.50271,5081201,0.1,661547,4.1
2346,225.50679,5260724,0.1,1045911,4.4
2347,225.51163,5035127,0.1,1113580,4.1
2348,225.53043,5163986,0.1,631042,4.2
2349,225.53636,5094718,0.1,846478,4.1
2350,225.54614,5992740,0.1,589538,5.3
2351,225.54931,5374462,0.1,1140847,4.5
2352,225.58316,5289124,0.1,1062111,4.4
2353,225.62235,6704828,0.1,984254,6.3
2354,225.62458,7206366,0.1,1160494,6.9
2355,225.62918,6015393,0.1,804477,5.4
2356,225.6328,5067267,0.1,1138808,4.1
2357,225.63851,5438183,0.1,934834,4.6
2358,225.64128,5086369,0.1,570960,4.1
2359,225.64474,5831563,0.1,823902,5.1
2360,225.6558,6115058,0.1,661396,5.5
2361,225.67232,5474589,0.1,1147503,4.6
2362,225.67357,5084013,0.1,979226,4.1
2363,225.68914,5559031,0.1,995435,4.8
2364,225.71675,5123481,0.1,759281,4.2
2365,225.7201,5364252,0.1,1354826,4.5
2366,225.72695,5052528,0.1,361221,4.1
2367,225.73769,5663943,0.1,1045983,4.9
2368,225.75182,5764624,0.1,978476,5.0
2369,225.75385,5051762,0.1,1059597,4.1
2370,225.76099,5753862,0.1,575264,5.0
2371,225.76562,7042585,0.1,1057948,6.7
2372,225.77066,5304893,0.1,1027407,4.4
2373,225.78365,6360869,0.1,1050568,5.8
2374,225.78502,5360166,0.1,1115564,4.5
2375,225.79495,5299949,0.1,1519277,4.4
2376,225.79555,5529501,0.1,816782,4.7
2377,225.80097,6970641,0.1,919612,6.6
2378,225.81803,5108252,0.1,1280154,4.2
2379,225.83129,6068421,0.1,891481,5.4
2380,225.85211,5687155,0.1,1036583,4.9
2381,225.8649,5340715,0.1,1121882,4.5
2382,225.90445,5433078,0.1,872501,4.6
2383,225.91769,5234175,0.1,1064869,4.3
2384,225.92193,5564146,0.1,734173,4.8
2385,225.93138,5385329,0.1,667712,4.5
2386,225.93238,5655369,0.1,757055,4.9
2387,225.93428,5210378,0.1,1073855,4.3
2388,225.93948,5987310,0.1,1287295,5.3
2389,225.95026,5067685,0.1,546521,4.1
2390,225.95132,5176166,0.1,961341,4.3
2391,225.96253,5243134,0.1,1336582,4.3
2392,225.98127,5045035,0.1,544359,4.1
2393,225.98659,5850446,0.1,891328,5.1
2394,225.99393,6294659,0.1,625502,5.7
2395,226.01096,5005855,0.1,857668,4.0
2396,226.01853,5053829,0.1,845207,4.1
2397,226.02721,6944683,0.1,1004134,6.6
2398,226.03289,5251623,0.1,674571,4.4
2399,226.04056,5163108,0.1,647145,4.2
2400,226.04691,6162440,0.1,959668,5.5
2401,226.04864,5395458,0.1,448400,4.5
2402,226.05781,5630832,0.1,717728,4.8
2403,226.07075,5268841,0.1,1070566,4.4
2404,226.07884,5549263,0.1,617210,4.7
2405,226.11344,6578279,0.1,939375,6.1
2406,226.11977,5640716,0.1,618494,4.9
2407,226.12033,5852348,0.1,762606,5.1
2408,226.12772,5725665,0.1,1012684,5.0
2409,226.13668,5527368,0.1,972728,4.7
2410,226.13716,5088008,0.1,989955,4.1
2411,226.15475,6557173,0.1,882045,6.1
2412,226.16103,6247321,0.1,822696,5.7
2413,226.19757,5286147,0.1,620404,4.4
2414,226.20812,5232491,0.1,868653,4.3
2415,226.22153,5237349,0.1,997987,4.3
2416,226.22342,5440406,0.1,901240,4.6
2417,226.23321,5278797,0.1,739367,4.4
2418,226.23879,5180657,0.1,1040138,4.3
2419,226.24838,5102200,0.1,1127777,4.2
2420,226.25144,5271914,0.1,814198,4.4
2421,226.25244,5287355,0.1,885236,4.4
2422,226.26976,6258952,0.1,971162,5.7
2423,226.29183,6793784,0.1,791783,6.4
2424,226.32512,5238320,0.1,1067888,4.3
2425,226.32795,5387042,0.1,1387116,4.5
2426,226.3316,5390309,0.1,769400,4.5
2427,226.35345,6449493,0.1,1009560,5.9
2428,226.35939,5091354,0.1,1171769,4.1
2429,226.38874,5040760,0.1,433968,4.1
2430,226.44315,5324313,0.1,977194,4.4
2431,226.459,5470005,0.1,893144,4.6
2432,226.50018,5008772,0.1,1235367,4.0
2433,226.5039,5143207,0.1,1259017,4.2
2434,226.52329,5230902,0.1,1033147,4.3
2435,226.55,5118106,0.1,872616,4.2
2436,226.56561,5059814,0.1,736747,4.1
2437,226.56642,5372839,0.1,1069786,4.5
2438,226.57516,5116622,0.1,727435,4.2
2439,226.58108,5526050,0.1,845527,4.7
2440,226.58751,5243495,0.1,822269,4.3
2441,226.59146,5432498,0.1,663973,4.6
2442,226.60776,5945815,0.1,1076822,5.3
2443,226.61575,5565261,0.1,983256,4.8
2444,226.6181,6939103,0.1,840302,6.6
2445,226.62866,5168920,0.1,945487,4.2
2446,226.63349,5082555,0.1,806526,4.1
2447,226.64482,5439092,0.1,1281870,4.6
2448,226.65166,5104810,0.1,860832,4.2
2449,226.65274,5657434,0.1,642872,4.9
2450,226.68468,5784820,0.1,1096472,5.0
2451,226.71713,5428365,0.1,421243,4.6
2452,226.72,5444016,0.1,977493,4.6
2453,226.7236,4991539,0.1,615820,4.0
2454,226.73121,5136633,0.1,1227979,4.2
2455,226.73593,5182828,0.1,627774,4.3
2456,226.77447,5518267,0.1,1335952,4.7
2457,226.80716,7043142,0.1,767888,6.7
2458,226.80807,5205207,0.1,650507,4.3
2459,226.80964,5607272,0.1,1033672,4.8
2460,226.82302,5259907,0.1,1219376,4.4
2461,226.82631,5528133,0.1,621066,4.7
2462,226.83312,5400379,0.1,959826,4.5
2463,226.83617,6501245,0.1,907648,6.0
2464,226.83871,5929455,0.1,942835,5.2
2465,226.85594,5010750,0.1,822251,4.0
2466,226.85814,5965791,0.1,1055569,5.3
2467,226.86274,5580403,0.1,969508,4.8
2468,226.86443,5077029,0.1,886727,4.1
2469,226.86762,5916887,0.1,986223,5.2
2470,226.87077,5717298,0.1,633459,5.0
2471,226.88175,5446035,0.1,1014073,4.6
2472,226.89013,5490842,0.1,512009,4.7
2473,226.89243,5021148,0.1,1058495,4.0
2474,226.894,5698973,0.1,1104026,4.9
2475,226.90245,5171284,0.1,520674,4.2
2476,226.90794,5330152,0.1,1038280,4.5
2477,226.91319,5075245,0.1,1207914,4.1
2478,226.92037,5477739,0.1,525821,4.6
2479,226.93352,5008958,0.1,952212,4.0
2480,226.93461,5181278,0.1,1196344,4.3
2481,226.94499,4987639,0.1,330470,4.0
2482,226.95288,7073838,0.1,1007952,6.7
2483,226.95388,5314126,0.1,1116893,4.4
2484,226.9718,6018557,0.1,786823,5.4
2485,226.98854,6564827,0.1,868593,6.1
2486,226.99617,5303298,0.1,659397,4.4
2487,227.00019,5290917,0.1,1028868,4.4
2488,227.0023,5938871,0.1,1026627,5.2
2489,227.0158,5215026,0.1,723675,4.3
2490,227.02757,5274668,0.1,1266626,4.4
2491,227.03495,10107666,0.1,1196926,10.7
2492,227.05519,5879828,0.1,966248,5.2
2493,227.06245,5596170,0.1,1102583,4.8
2494,227.06455,4998636,0.1,904941,4.0
2495,227.07636,5180150,0.1,1262020,4.3
2496,227.09808,5110584,0.1,1064017,4.2
2497,227.1013,5278571,0.1,1117228,4.4
2498,227.11783,5263913,0.1,886000,4.4
2499,227.12889,19321507,0.2,906590,22.8
2500,227.13043,4993988,0.1,1130832,4.0
2501,227.13763,5047914,0.1,1006976,4.1
2502,227.14866,6566756,0.1,425614,6.1
2503,227.15363,5902696,0.1,950150,5.2
2504,227.15557,5352866,0.1,755108,4.5
2505,227.16084,5150302,0.1,1183407,4.2
2506,227.16526,14094210,0.2,917377,15.9
2507,227.17367,5512281,0.1,1014473,4.7
2508,227.17598,5002091,0.1,1215613,4.0
2509,227.18108,5635888,0.1,942509,4.9
2510,227.18356,5105010,0.1,1126861,4.2
2511,227.20166,314012130,3.8,887382,408.4
2512,227.21406,5773452,0.1,856528,5.0
2513,227.21675,6575135,0.1,766061,6.1
2514,227.21748,5701551,0.1,947079,4.9
2515,227.22872,5386761,0.1,904435,4.5
2516,227.23089,5307483,0.1,1261934,4.4
2517,227.2326,6215037,0.1,1017676,5.6
2518,227.23314,5785981,0.1,1242731,5.0
2519,227.23665,5511296,0.1,810109,4.7
2520,227.24321,5726726,0.1,1184872,5.0
2521,227.24883,5077947,0.1,898423,4.1
2522,227.25247,5275790,0.1,763462,4.4
2523,227.27562,5674642,0.1,813499,4.9
2524,227.28036,5035527,0.1,1028376,4.1
2525,227.31162,5309826,0.1,1244815,4.4
2526,227.319,5303799,0.1,546206,4.4
2527,227.32525,5488494,0.1,779110,4.7
2528,227.32772,6244017,0.1,882517,5.6
2529,227.33521,6064087,0.1,1229546,5.4
2530,227.34075,5282108,0.1,829150,4.4
2531,227.34694,5215778,0.1,1226547,4.3
2532,227.34742,4997314,0.1,1254544,4.0
2533,227.35183,5048086,0.1,937668,4.1
2534,227.36724,5043092,0.1,912709,4.1
2535,227.368,5023829,0.1,1208838,4.1
2536,227.38909,6495048,0.1,1064215,6.0
2537,227.3952,5439965,0.1,952184,4.6
2538,227.40449,5409413,0.1,448371,4.6
2539,227.40606,6960055,0.1,928071,6.6
2540,227.40676,5287192,0.1,1154736,4.4
2541,227.41325,6753829,0.1,511797,6.3
2542,227.42172,5273605,0.1,890049,4.4
2543,227.42597,5268969,0.1,1158937,4.4
2544,227.44111,5176071,0.1,507025,4.3
2545,227.44413,5544969,0.1,1028771,4.7
2546,227.44927,5702542,0.1,902951,4.9
2547,227.46655,6011502,0.1,1240146,5.3
2548,227.47115,5734322,0.1,1011659,5.0
2549,227.47563,5215862,0.1,1156359,4.3
2550,227.48009,5476890,0.1,926233,4.6
2551,227.48554,5642847,0.1,942395,4.9
2552,227.51666,5263388,0.1,1018884,4.4
2553,227.52535,5180484,0.1,959563,4.3
2554,227.53287,5137811,0.1,607972,4.2
2555,227.53548,5165933,0.1,834751,4.2
2556,227.58394,6538874,0.1,726598,6.0
2557,227.59402,5237475,0.1,1198922,4.3
2558,227.59473,5151684,0.1,1163003,4.2
2559,227.60021,5866057,0.1,660059,5.2
2560,227.60167,5033899,0.1,1281348,4.1
2561,227.61027,5117787,0.1,663589,4.2
2562,227.6303,5317589,0.1,986466,4.4
2563,227.63259,5078999,0.1,958774,4.1
2564,227.65113,5345577,0.1,985616,4.5
2565,227.66856,5102345,0.1,1090196,4.1
2566,227.67174,5103484,0.1,938466,4.1
2567,227.685,5690889,0.1,384618,4.9
2568,227.6982,5535573,0.1,804438,4.7
2569,227.70242,6038601,0.1,1168019,5.4
2570,227.70776,6934350,0.1,839516,6.5
2571,227.71821,5193880,0.1,1286621,4.3
2572,227.73032,5138196,0.1,890974,4.2
2573,227.73414,5193544,0.1,1317375,4.3
2574,227.75276,5382185,0.1,469294,4.5
2575,227.76152,6278594,0.1,705939,5.7
2576,227.76278,5008787,0.1,820589,4.0
2577,227.77857,5032498,0.1,1108392,4.1
2578,227.79708,5203044,0.1,769132,4.3
2579,227.82882,5380019,0.1,948465,4.5
2580,227.82991,5754820,0.1,589112,5.0
2581,227.83146,5322725,0.1,1006315,4.4
2582,227.83613,5728874,0.1,997604,5.0
2583,227.84322,5237041,0.1,808634,4.3
2584,227.84453,6104498,0.1,593125,5.4
2585,227.85186,6044873,0.1,917583,5.4
2586,227.85625,6566461,0.1,773107,6.1
2587,227.86681,4998936,0.1,1002458,4.0
2588,227.86933,6203594,0.1,971398,5.6
2589,227.89061,6091103,0.1,475624,5.4
2590,227.90424,5552716,0.1,1114711,4.7
2591,227.90967,5050978,0.1,1096540,4.1
2592,227.92921,5162725,0.1,926403,4.2
2593,227.93313,5100873,0.1,893128,4.1
2594,227.93548,5145003,0.1,1268552,4.2
2595,227.94336,5523091,0.1,1023440,4.7
2596,227.94724,5212279,0.1,981725,4.3
2597,227.94897,5159880,0.1,403673,4.2
2598,227.95396,5022557,0.1,1261442,4.0
2599,227.97203,8555471,0.1,732773,8.6
2600,227.97295,5299600,0.1,1267607,4.4
2601,227.98782,5415151,0.1,616410,4.5
2602,227.99958,6836859,0.1,641846,6.4
2603,228.00882,5126644,0.1,928067,4.2
2604,228.01552,6008987,0.1,422536,5.3
2605,228.01997,5227647,0.1,1071858,4.3
2606,228.03586,5542063,0.1,552011,4.7
2607,228.03692,5001824,0.1,989810,4.0
2608,228.03785,5214129,0.1,1228200,4.3
2609,228.04204,5146381,0.1,709749,4.2
2610,228.06598,6334381,0.1,1173361,5.7
2611,228.07515,5422295,0.1,1179201,4.6
2612,228.07677,5338984,0.1,890024,4.5
2613,228.08106,5346509,0.1,846045,4.5
2614,228.09527,5022619,0.1,718330,4.0
2615,228.1261,5681338,0.1,696814,4.9
2616,228.12732,5491468,0.1,993705,4.6
2617,228.13226,6237777,0.1,1194528,5.6
2618,228.13867,5156311,0.1,865029,4.2
2619,228.14439,6132829,0.1,1083512,5.5
2620,228.15799,5378251,0.1,762635,4.5
2621,228.18169,5246275,0.1,985514,4.3
2622,228.18225,5138100,0.1,840403,4.2
2623,228.18291,6186084,0.1,1018098,5.6
2624,228.19063,5381228,0.1,829915,4.5
2625,228.192,5182222,0.1,924095,4.2
2626,228.20057,5324951,0.1,1429087,4.4
2627,228.2017,5865960,0.1,940338,5.1
2628,228.20323,5458617,0.1,1104834,4.6
2629,228.20502,51497115,0.6,884264,64.7
2630,228.208,5299486,0.1,1136520,4.4
2631,228.20984,5045376,0.1,1231992,4.1
2632,228.21672,5297607,0.1,834946,4.4
2633,228.21982,5249994,0.1,1100850,4.3
2634,228.22321,6161006,0.1,994679,5.5
2635,228.2319,5966903,0.1,1011200,5.3
2636,228.23543,5062939,0.1,1175363,4.1
2637,228.25343,5012189,0.1,829705,4.0
2638,228.26562,5183770,0.1,952761,4.2
2639,228.28986,5410211,0.1,652559,4.5
2640,228.30154,5749311,0.1,743973,5.0
2641,228.30209,5171072,0.1,1037082,4.2
2642,228.32986,6125101,0.1,918859,5.5
2643,228.3377,5226453,0.1,757618,4.3
2644,228.3392,5232887,0.1,894046,4.3
2645,228.34055,5362600,0.1,1087533,4.5
2646,228.35414,5489559,0.1,1158383,4.6
2647,228.36504,5459394,0.1,1212012,4.6
2648,228.3656,5069235,0.1,930908,4.1
2649,228.37018,6568040,0.1,893232,6.1
2650,228.37107,5117289,0.1,1014986,4.2
2651,228.38356,5040694,0.1,1260325,4.1
2652,228.39176,6128543,0.1,1058647,5.5
2653,228.42224,5683583,0.1,1123574,4.9
2654,228.43795,5772080,0.1,1086949,5.0
2655,228.43956,5566674,0.1,1019725,4.7
2656,228.45198,5103919,0.1,1100303,4.1
2657,228.45714,5722180,0.1,1080863,4.9
2658,228.46274,6776874,0.1,919334,6.3
2659,228.48553,5046243,0.1,500658,4.1
2660,228.50269,6076437,0.1,561216,5.4
2661,228.51213,5237920,0.1,949666,4.3
2662,228.52577,5143294,0.1,889016,4.2
2663,228.54791,5505446,0.1,384697,4.7
2664,228.56008,5197412,0.1,944907,4.3
2665,228.56233,5297974,0.1,1034524,4.4
2666,228.56312,5770903,0.1,1072591,5.0
2667,228.56938,5614718,0.1,851221,4.8
2668,228.57214,5143473,0.1,990927,4.2
2669,228.57298,5096418,0.1,852928,4.1
2670,228.5811,5063979,0.1,771028,4.1
2671,228.58401,5231470,0.1,1242770,4.3
2672,228.60507,5974693,0.1,538044,5.3
2673,228.62255,5201912,0.1,1083292,4.3
