mz,Intensity,s_n,res
520.13295,5061707,11.1,345295
520.13795,2814029,5.4,543251
520.16137,3164761,6.3,519462
520.16963,2739805,5.2,544783
520.26329,2365580,4.2,616112
520.29977,4551326,9.8,431687
520.33612,7712432,17.9,439608
520.37242,2991298,5.8,512521
520.37738,4056772,8.5,470255
520.63133,2275137,4,590360
520.66785,2351443,4.2,608532
520.9998,16588790,40.4,468211
521.01498,3622398,7.4,470312
521.03615,11354120,27.1,424228
521.05141,41734160,104.5,424381
521.05566,2313233,4.1,494312
521.06683,2996759,5.8,428114
521.07253,11782170,28.2,422243
521.08386,2641439,4.9,442145
521.08775,3746849,7.8,523970
521.09395,2652196,5,522048
521.10897,18804780,46.1,456623
521.12724,2392372,4.3,466702
521.1454,22061118,54.4,457155
521.16647,2506312,4.6,528904
521.18188,9496655,22.4,463012
521.2181,5060705,11.1,500493
521.23927,3831403,8,448744
521.25461,4779123,10.4,556058
521.27556,6423677,14.6,440779
521.29199,2547333,4.7,509411
521.31196,12796046,30.8,417149
521.3273,2547350,4.7,506627
521.34031,2876572,5.5,673203
521.34842,13672608,33,470168
521.38473,4290738,9.1,555092
521.38815,7925940,18.4,454969
521.42121,4616388,10,533575
521.45756,11602133,27.8,431348
521.49397,11628775,27.8,431052
521.53021,3129081,6.2,514084
521.80347,2317949,4.1,398806
522.00325,4944350,10.8,557123
522.03147,5746155,12.8,550011
522.0395,3013103,5.9,544165
522.0468,5052915,11.1,546022
522.05482,13840886,33.5,408537
522.06786,5748221,12.8,465055
522.07576,3820033,7.9,445810
522.08306,3065860,6,404708
522.10414,4893198,10.7,446791
522.11228,4547090,9.8,453893
522.11692,2540565,4.7,591182
522.12747,2483738,4.5,623062
522.13474,3116061,6.1,429757
522.13922,2313247,4.1,655361
522.14057,3507744,7.1,455224
522.14873,5634596,12.6,463984
522.15323,2383398,4.3,524821
522.18521,2940469,5.7,679229
522.2791,3286115,6.6,561555
522.31531,4232820,9,500848
522.35172,4025989,8.5,555367
522.38807,2305687,4.1,377649
522.39158,2751129,5.2,648706
522.45278,2405046,4.3,465661
522.46084,3438778,7,508998
522.49737,4607691,9.9,416096
522.64709,2640147,4.9,583739
523.01551,8866755,20.8,448791
523.0308,12592074,30.3,431769
523.0461,2348498,4.2,614315
523.05185,10122196,24,416376
523.0672,6561756,14.9,446756
523.07838,2735073,5.2,593687
523.08824,16200678,39.5,449133
523.10345,10712045,25.5,472041
523.10603,2680814,5,413932
523.12464,20763638,51.1,467589
523.16098,15479816,37.6,466815
523.19733,4774938,10.4,519533
523.21553,3075106,6,499562
523.23383,4823083,10.5,450764
523.25479,2701365,5.1,558172
523.27014,4305980,9.2,429273
523.29125,6271046,14.2,439180
523.3064,3696717,7.6,407333
523.31948,2475092,4.5,445344
523.32773,8795223,20.6,454902
523.34307,3206751,6.4,486417
523.3641,8554601,20,389812
523.39544,5116024,11.2,486057
523.40053,8343674,19.5,406211
523.43689,16651403,40.6,431640
523.47318,22443164,55.4,423261
523.50962,7713966,17.9,518024
523.5928,3333333,6.7,595205
523.62648,2798821,5.3,558404
523.72973,3474198,7.1,415991
524.02605,5244322,11.6,494566
524.0342,3146662,6.2,431489
524.047,4708780,10.2,491509
524.06246,3807667,7.9,473718
524.07069,2279095,4,482864
524.07383,2364857,4.2,539267
524.08356,5414333,12,515710
524.09142,2913217,5.6,361618
524.099,2793413,5.3,401981
524.10711,3919304,8.2,407769
524.11441,2702796,5.1,528585
524.11964,4720078,10.2,499525
524.12813,3903954,8.2,417274
524.13283,2970581,5.8,457663
524.15621,2900448,5.6,554209
524.16446,5304804,11.7,418484
524.23578,2601989,4.8,498899
524.23729,2459654,4.5,671885
524.30666,2391078,4.3,533905
524.33077,2610226,4.9,398359
524.36741,2451011,4.5,520815
524.40373,2431572,4.4,405914
524.44024,5373541,11.9,435727
524.4685,3969651,8.3,391426
524.47654,6601334,15,381406
524.51322,2783624,5.3,447987
524.64484,2460869,4.5,523191
524.99489,2838378,5.4,490495
525.00997,6113137,13.8,456747
525.0313,5084027,11.1,386376
525.04639,7656322,17.6,414184
525.05762,3592071,7.3,527809
525.06186,3068297,6,325434
525.06741,8146828,18.9,455475
525.08281,6193043,13.9,427835
525.10385,12570524,30.1,392213
525.11919,6145956,13.8,412014
525.12179,2601893,4.8,401058
525.14025,20875182,51.2,436258
525.17673,7573439,17.4,469148
525.21313,4787152,10.4,389707
525.2495,5566433,12.3,476896
525.27048,2340330,4.2,540897
525.28587,5464050,12.1,399893
525.3069,4319740,9.2,448888
525.32231,6785027,15.4,434819
525.34337,6952973,15.9,495195
525.35841,4582420,9.8,347263
525.37962,10106909,23.9,470085
525.39487,5109797,11.2,492295
525.41602,17541166,42.7,458432
525.43111,3230517,6.4,408359
525.45241,59078720,148.2,437937
525.4887,4556881,9.8,424838
526.00532,2497857,4.6,562668
526.01801,2549575,4.7,497842
526.02648,2646859,4.9,514886
526.04158,5154642,11.3,335814
526.06283,2702172,5.1,537931
526.07802,4109667,8.6,535262
526.09918,2693101,5.1,401996
526.10711,3777905,7.8,483903
526.11445,2628980,4.9,573413
526.12267,2729848,5.1,529286
526.13576,3315070,6.6,571350
526.14352,4596098,9.9,450871
526.41957,5497346,12.2,416315
526.45585,19315218,47.2,424932
526.53671,2392633,4.3,638089
526.61668,2395230,4.3,659322
527.01025,2859284,5.5,593306
527.02564,13583131,32.7,404944
527.03682,3000609,5.8,480071
527.04111,3246371,6.5,501746
527.04679,5795622,12.9,460335
527.06201,8829740,20.6,472894
527.0676,7981871,18.5,577556
527.07354,2835250,5.4,575786
527.07786,2532148,4.6,664733
527.0806,2366261,4.2,579164
527.0836,6599479,15,456398
527.08503,6454071,14.6,1196163
527.0857,9452343,22.2,1132143
527.08634,13646648,32.8,869140
527.08703,27704120,68.5,1153293
527.08771,74562360,187.4,935085
527.08893,657111872,1665.9,493970
527.09073,27786042,68.7,732193
527.09145,15047482,36.4,834555
527.09211,9763642,23,750637
527.09484,3237692,6.4,511122
527.09663,4012861,8.4,660120
527.09832,5461821,12.1,260503
527.10336,2428736,4.4,760571
527.11022,2981699,5.8,593159
527.11959,14961479,36.2,437582
527.1272,2409291,4.3,562154
527.13487,5062478,11.1,479642
527.15595,11621208,27.7,450223
527.19226,4128617,8.7,504812
527.21519,2289780,4,373349
527.22856,5433210,12,468073
527.24717,2590082,4.8,541501
527.25608,3908487,8.1,396452
527.26504,7849867,18.1,399259
527.2833,2535827,4.7,429620
527.28953,4394902,9.4,406993
527.30127,7167900,16.4,446339
527.32245,3686821,7.6,468416
527.33783,7215021,16.5,430999
527.33987,8936365,20.9,478181
527.35889,5028790,11,359941
527.37431,4798910,10.4,419264
527.39537,7693255,17.7,420955
527.41057,12039118,28.8,430633
527.42346,15385556,37.3,384714
527.43178,8034264,18.6,409872
527.44705,5282783,11.6,483239
527.45935,2308581,4.1,498601
527.49065,3798003,7.9,527639
527.59076,22371362,55,428083
527.59317,2402339,4.3,828155
527.75809,4394096,9.4,380648
527.84164,2450582,4.4,373385
528.02086,8328426,19.4,402530
528.02892,3120365,6.1,368395
528.05709,5673210,12.6,404773
528.07484,2478850,4.5,446734
528.09227,56245516,141,450466
528.09402,6546699,14.8,577034
528.10148,2381071,4.3,530397
528.11498,2518805,4.6,427868
528.12248,2822937,5.4,479261
528.13829,2557216,4.7,478975
528.1512,3007270,5.8,482967
528.26466,4942171,10.8,356455
528.26863,2551644,4.7,434780
528.28936,2362726,4.2,477415
528.39532,3350935,6.7,565422
528.3989,2466201,4.5,498852
528.41401,4307360,9.1,472991
528.43495,2898858,5.6,514018
528.45035,2313137,4.1,616387
528.72999,2576435,4.8,591815
529.00489,21003954,51.5,421515
529.02595,2316476,4.1,514313
529.04129,10639043,25.2,455894
529.05259,3154632,6.2,668030
529.05634,3179210,6.3,503209
529.06244,3732685,7.7,458058
529.07773,10507988,24.9,395301
529.09325,9729755,22.9,374833
529.09555,3890908,8.1,324394
529.09872,5039838,11,462938
529.11407,8601317,20,487171
529.12438,2573546,4.7,445844
529.13522,13094639,31.4,461286
529.1504,4358902,9.3,420048
529.17171,2684160,5,526913
529.18676,3254535,6.5,509910
529.2079,2667281,5,727951
529.24435,4268834,9,492264
529.26057,2364713,4.2,632589
529.2807,10661682,25.3,441894
529.29941,3273531,6.5,516004
529.30526,2506558,4.6,476894
529.31572,2926403,5.6,476540
529.31709,8705859,20.3,513195
529.33847,3817805,7.9,468550
529.35357,9083732,21.3,376580
529.36472,2491737,4.5,547526
529.37457,3387742,6.8,434160
529.38988,5100389,11.2,482354
529.41124,3292015,6.6,408196
529.42631,57597816,144.4,426904
529.69868,2760181,5.2,523379
529.8056,2365735,4.2,460296
530.00826,5179525,11.4,459580
530.03647,6385811,14.4,527563
530.05161,2574489,4.7,531604
530.07279,4273315,9.1,471742
530.08103,2461351,4.5,478479
530.1091,3186356,6.3,318759
530.11679,2695864,5.1,462723
530.13863,3238594,6.4,437427
530.24789,2397941,4.3,578793
530.28424,3192070,6.3,512775
530.32053,2662679,5,601188
530.35649,2874664,5.5,375342
530.42964,16892234,41.1,433917
530.63417,2383786,4.3,551431
530.89185,2299939,4,684010
530.98426,2473038,4.5,378342
531.0206,11868767,28.3,470693
531.03184,2313316,4.1,447635
531.03579,5147238,11.3,409557
531.04152,3421289,6.9,462476
531.05696,9863792,23.2,423581
531.06827,3318389,6.6,526812
531.07212,3373687,6.8,463865
531.07799,2861690,5.5,447700
531.0933,10349185,24.5,447894
531.10451,3551366,7.2,456545
531.11439,3746443,7.7,551772
531.1297,7156370,16.4,440143
531.14001,3100311,6.1,439240
531.15086,3280540,6.5,487514
531.16602,4328099,9.2,417181
531.20249,3129524,6.2,542975
531.22382,3230398,6.4,524433
531.25117,2339531,4.1,430839
531.26,5594832,12.4,520534
531.27829,3255000,6.5,525475
531.29644,11807456,28.2,405473
531.33285,9513714,22.4,463427
531.36926,27874050,69,414026
531.4055,3247380,6.5,473364
531.43317,3577633,7.3,480897
531.59149,3787628,7.8,457273
531.63106,2446718,4.4,533887
531.84238,2997218,5.8,655782
532.01599,3311156,6.6,427116
532.03114,2283067,4,496322
532.03923,2284607,4,508374
532.05223,4873285,10.6,517946
532.06041,2415177,4.3,396106
532.06774,2756173,5.2,443296
532.08826,4130390,8.7,380985
532.09664,3256410,6.5,576447
532.12514,2702952,5.1,506547
532.13009,3244138,6.4,545918
532.13314,2653804,4.9,460710
532.14808,3023987,5.9,436211
532.16953,2815101,5.4,530532
532.2998,4309179,9.1,505327
532.33649,2505932,4.6,369830
532.37253,8695005,20.3,453145
532.93666,18011626,43.9,380029
532.9998,7083529,16.2,405946
533.01515,3137040,6.2,472658
533.0363,8592922,20,478911
533.05147,11707937,27.9,427690
533.07255,8449579,19.7,436623
533.09253,8853045,20.7,473527
533.09403,2496054,4.5,508568
533.10891,12060221,28.8,408438
533.13013,2909255,5.6,566378
533.13751,2909258,5.6,513367
533.14531,9375310,22,398882
533.15661,2406484,4.3,554181
533.18173,4948576,10.8,394028
533.21819,3263089,6.5,414021
533.23908,3528827,7.2,395689
533.25436,2838147,5.4,594348
533.27112,12648074,30.3,395329
533.27558,6196877,13.9,454843
533.31214,11855518,28.3,426835
533.34846,7595696,17.5,399356
533.3848,5890753,13.2,362775
533.38818,2987715,5.8,533579
533.42123,2569427,4.7,524986
533.42507,2790933,5.3,349888
533.42692,5667542,12.6,436042
533.45765,2307812,4.1,747512
533.604,2334507,4.1,634430
533.60549,5932844,13.3,474356
533.83474,2328474,4.1,585882
533.93909,2460109,4.5,672584
534.03147,6602746,15,508496
534.03975,2592765,4.8,695463
534.04682,6162433,13.8,457280
534.05494,2704389,5.1,559022
534.06782,5128203,11.2,450709
534.0762,3134991,6.2,414933
534.08315,2702354,5.1,526046
534.10426,4651037,10,445848
534.11246,4473889,9.6,476839
534.14069,2586158,4.8,483163
534.14887,3600434,7.3,487220
534.23333,2575452,4.7,490469
534.28365,2317940,4.1,554429
534.30744,2299008,4,628544
534.31537,3531907,7.2,498748
534.35186,2423957,4.4,534163
534.64739,2289958,4,583690
535.01553,7093722,16.2,413651
535.03073,85232096,214.5,421438
535.04204,2505703,4.6,604678
535.04499,2404841,4.3,401288
535.05207,6865388,15.6,434233
535.06716,13441523,32.3,413164
535.07315,2413559,4.3,510381
535.08826,8720894,20.3,494332
535.12463,16030224,38.9,442748
535.15954,3719713,7.6,610304
535.16098,8710690,20.3,431178
535.1974,5592628,12.4,496136
535.2338,4146758,8.7,495127
535.25513,4090448,8.6,541768
535.29144,6344290,14.3,464341
535.30643,2456682,4.4,470715
535.31953,4769392,10.3,484903
535.3278,11684468,27.9,414178
535.34301,2440316,4.4,639994
535.36407,6559366,14.9,469152
535.40047,4706968,10.2,460584
535.43695,3802282,7.9,395610
535.47181,2928316,5.6,660430
535.4733,8608444,20.1,451927
535.50962,3431118,6.9,518517
535.54585,3683040,7.6,553702
536.01071,2672584,5,531984
536.02597,3910608,8.1,528523
536.03408,24763348,61.1,395860
536.03903,2375638,4.2,501477
536.04715,3910618,8.1,433603
536.06247,7504866,17.3,461282
536.0706,4394982,9.4,453969
536.0752,3079144,6,542323
536.08307,2592748,4.8,455772
536.09439,43379696,108.3,421438
536.12002,3674111,7.5,470564
536.12803,5128195,11.1,449361
536.13247,2861061,5.4,544601
536.15642,2730001,5.1,549269
536.16457,2916885,5.6,434024
536.2005,2552359,4.7,565859
536.29453,3064407,5.9,485052
536.33103,3505257,7.1,584981
536.59609,15518959,37.4,433825
536.99482,6864313,15.5,378045
537.01009,4620737,9.9,483579
537.02433,2604488,4.8,563672
537.03127,6937036,15.7,436497
537.03304,2368461,4.2,662077
537.03556,2729934,5.1,487258
537.03759,3585999,7.3,478506
537.04514,26373586,64.7,452727
537.0464,136596944,342.7,437082
537.05777,3158489,6.2,384428
537.06082,3047899,5.9,380663
537.06458,2399197,4.3,647046
537.06755,7826911,18,481103
537.07661,2297315,4,768043
537.08148,39423460,97.6,503082
537.08275,204819936,514.8,455882
537.08946,2395626,4.3,733411
537.09385,2657260,4.9,374786
537.10399,10907121,25.7,450557
537.11933,2860025,5.4,405876
537.13459,2638849,4.9,564674
537.14029,21798404,53.2,403815
537.17663,7884310,18.1,443290
537.21297,5547561,12.2,453057
537.24939,4258364,9,464063
537.27047,3731014,7.6,486874
537.28572,3742286,7.7,424951
537.30699,5353049,11.7,455320
537.32239,3130465,6.1,431127
537.33521,3163239,6.2,414394
537.34346,9018988,21,427788
537.35872,2349172,4.1,671595
537.3799,5239423,11.4,462349
537.41625,6725265,15.2,427705
537.45258,9293476,21.7,429445
537.48891,16146102,38.9,422808
537.52522,2537673,4.6,480766
537.60849,9965300,23.3,436989
537.64183,2377989,4.2,604185
537.94314,8181666,18.8,460364
538.02628,3605965,7.3,468011
538.04174,7482325,17.1,401971
538.04829,8808408,20.4,581769
538.04972,36605912,90.5,417602
538.06279,4238816,8.9,440969
538.0847,12034027,28.6,458498
538.08609,56356844,140.3,427726
538.09913,3239411,6.4,382385
538.12985,2760451,5.2,317024
538.13564,2815494,5.3,496943
538.14371,6828042,15.4,499340
538.14828,3561485,7.2,478300
538.18031,2603549,4.8,435937
538.27753,3595344,7.3,510304
538.34715,2371189,4.2,505229
538.44769,3078313,6,571816
538.45576,4334766,9.1,483629
538.47804,2342073,4.1,515510
538.48421,3013309,5.8,541427
538.49216,5522625,12.1,486757
538.63201,2426635,4.3,519498
538.64967,2638100,4.9,718529
538.97418,2442688,4.4,533683
539.01056,2803667,5.3,445347
539.0257,7672283,17.6,400327
539.03786,2566626,4.7,512621
539.04695,5162471,11.2,430898
539.05312,4604394,9.8,547492
539.06217,6981103,15.8,404039
539.07341,2585077,4.7,554213
539.07706,2505719,4.5,524689
539.08331,7554554,17.3,435237
539.0896,8208894,18.9,438119
539.0984,5674498,12.5,424234
539.1196,12964365,30.9,411462
539.13487,5532182,12.2,524307
539.15598,23245344,56.8,422765
539.1924,4685364,10,371047
539.22871,4932168,10.6,446687
539.265,4355163,9.2,373979
539.28619,2479718,4.5,638194
539.30147,5039727,10.9,493336
539.32264,5071482,11,486041
539.33797,4744834,10.2,455101
539.35897,5905550,13.1,376324
539.37432,2627734,4.8,414780
539.39547,6504097,14.6,409060
539.41077,3513001,7.1,406507
539.43183,34337460,84.8,414517
539.46837,10201800,23.9,391553
539.74112,2625372,4.8,518842
539.98312,2374111,4.2,505720
540.02089,4760564,10.2,502087
540.02898,2377720,4.2,511136
540.04209,2590719,4.7,642076
540.05396,3106822,6,640128
540.05723,3865608,8,388893
540.07284,2468368,4.4,548978
540.09398,3632668,7.4,465526
540.10186,2458656,4.4,498923
540.10937,2610212,4.8,514190
540.11445,2642983,4.9,498928
540.1227,4859947,10.5,408310
540.12753,2809902,5.3,539859
540.12993,2571823,4.7,448810
540.15934,5730367,12.7,425176
540.34135,2532003,4.6,426318
540.42703,2341074,4.1,500614
540.43507,9962711,23.3,432902
540.47138,2841835,5.4,505542
541.00485,4818451,10.4,454481
541.02623,2965535,5.7,565158
541.04128,9229863,21.5,443432
541.05275,2557998,4.7,412031
541.05646,3352112,6.7,510094
541.06253,5327411,11.6,416697
541.07777,7446076,17,410049
541.0989,7993928,18.4,391770
541.11416,44045904,109.3,429940
541.13536,10028636,23.5,480493
541.15084,3634277,7.4,451428
541.17171,10016368,23.5,407163
541.18683,2329209,4.1,522541
541.20811,3181189,6.2,509060
541.24436,5330585,11.7,442310
541.28075,5381806,11.8,439033
541.31708,6014658,13.4,391990
541.33809,3838670,7.9,373503
541.35345,4929239,10.6,539558
541.37483,4352739,9.2,399252
541.39003,4332268,9.1,505893
541.411,6967031,15.8,421390
541.42477,4306687,9.1,714360
541.42622,11030272,26,415922
541.44743,10811148,25.5,401475
541.48381,18515744,44.9,421203
541.63701,2471287,4.4,549818
542.03667,4449372,9.4,365874
542.04445,2927712,5.6,497592
542.05223,3421285,6.8,416245
542.05768,3149928,6.2,550564
542.07292,4707441,10.1,488128
542.08104,2723445,5.1,435702
542.08606,2501240,4.5,462814
542.0887,3185274,6.2,463373
542.0944,2528381,4.6,647095
542.10902,2538117,4.6,418702
542.11747,13615242,32.5,433336
542.13871,2683031,5,648841
542.17462,2918315,5.6,293118
542.24652,2348757,4.1,688367
542.28037,5294312,11.6,497594
542.28626,12744940,30.3,433500
542.35686,2438933,4.4,584519
542.42967,5177663,11.3,511234
542.45086,4001099,8.3,488892
542.48717,5733728,12.7,502377
542.61491,2758059,5.2,485154
542.78784,6589968,14.8,436431
542.85017,2419253,4.3,634030
542.98375,2408579,4.3,497369
543.01883,2817688,5.3,760954
543.02051,8864409,20.6,447169
543.03593,5191842,11.3,334092
543.04174,2782373,5.2,516360
543.05696,8968878,20.8,404210
543.0723,2507447,4.5,432216
543.07792,4661947,10,433106
543.08381,2961086,5.7,608402
543.09346,7895748,18.1,436383
543.1143,5610192,12.4,333129
543.12969,7295706,16.6,416817
543.14038,2587872,4.7,529147
543.151,7883494,18.1,474748
