,M/z,Intensity,Relative,Resolution,Frequency,S/N
20427,757.06827,0.0824,0.7464908,583457,426688.287415,23.36
20428,757.07884,0.0203,0.1841363,325932,426682.331999,4.85
20429,757.08938,0.1422,1.288271,563033,426676.389849,41.2
20430,757.0971,0.0244,0.2205364,645078,426672.041723,6.05
20431,757.10457,0.0793,0.7182902,569055,426667.830389,22.43
20432,757.11518,0.0269,0.243658,534279,426661.85422,6.81
20433,757.12575,0.1921,1.7393597,586075,426655.895918,56.05
20434,757.1408,0.0407,0.3687734,370509,426647.411949,10.93
20435,757.14189,0.0238,0.2154253,277688,426646.802717,5.88
20436,757.14696,0.0242,0.2187278,627169,426643.941707,5.99
20437,757.16213,0.1318,1.1938872,574807,426635.395971,38.09
20438,757.17738,0.0247,0.2232767,489848,426626.803039,6.14
20439,757.18321,0.0225,0.2034499,620896,426623.514832,5.48
20440,757.19858,0.0739,0.6693886,583417,426614.85565,20.82
20441,757.23497,0.0386,0.3497206,586548,426594.356752,10.3
20442,757.27129,0.0328,0.2972331,553138,426573.894048,8.57
20443,757.30771,0.0198,0.1795257,527793,426553.377723,4.7
20444,757.5987,0.0219,0.1979622,401842,426389.541338,5.3
20445,757.60922,0.0194,0.1754919,620319,426383.618708,4.56
20446,757.61673,0.0227,0.205863,642213,426379.393532,5.56
20447,757.6349,0.0227,0.2058522,523932,426369.167494,5.56
20448,758.07149,0.0326,0.2955848,518357,426123.607524,8.52
20449,758.08668,0.0211,0.1914625,507575,426115.071088,5.09
20450,758.09273,0.0473,0.4286729,566177,426111.666849,12.9
20451,758.09977,0.0266,0.2405493,674682,426107.708091,6.71
20452,758.10471,0.022,0.1990296,457944,426104.932176,5.34
20453,758.10785,0.0329,0.2981558,636646,426103.171422,8.6
20454,758.12122,0.0271,0.2452944,631775,426095.654475,6.86
20455,758.12314,0.031,0.2808559,566918,426094.573669,8.03
20456,758.12908,0.0577,0.5224672,527240,426091.236065,15.99
20457,758.13629,0.0203,0.1837226,735142,426087.1818,4.83
20458,758.14117,0.0226,0.2044916,592607,426084.441668,5.52
20459,758.14431,0.0232,0.2102094,464108,426082.679112,5.71
20460,758.1576,0.023,0.2079465,687060,426075.205398,5.63
20461,758.16551,0.0426,0.3853599,588476,426070.761841,11.47
20462,758.20191,0.0237,0.2142802,484083,426050.306922,5.84
20463,758.31766,0.1006,0.9110581,646440,425985.273848,28.78
20464,758.62458,0.0212,0.1922549,589454,425812.927365,5.12
20465,759.0475,0.0709,0.6421036,609350,425575.670611,19.92
20466,759.06864,0.0626,0.5666967,532059,425563.822094,17.44
20467,759.08393,0.1226,1.1107627,605825,425555.247963,35.35
20468,759.09439,0.0352,0.3185687,603384,425549.382979,9.27
20469,759.10502,0.1661,1.5039778,588945,425543.425094,48.3
20470,759.11272,0.0249,0.2252055,609086,425539.107937,6.2
20471,759.12026,0.1045,0.9464553,608975,425534.883994,29.94
20472,759.12597,0.0224,0.2032012,546312,425531.678506,5.48
20473,759.13079,0.0225,0.2036874,735874,425528.980855,5.49
20474,759.14142,0.1651,1.4953909,580192,425523.019197,48.02
20475,759.15664,0.0608,0.551007,554933,425514.48748,16.93
20476,759.16292,0.02,0.1812683,545537,425510.966644,4.75
20477,759.17778,0.103,0.9325675,585684,425502.637896,29.49
20478,759.19319,0.025,0.2262931,501145,425494.002443,6.24
20479,759.2142,0.0528,0.4783514,568035,425482.225266,14.53
20480,759.25056,0.0351,0.3178081,626729,425461.849499,9.25
20481,759.28709,0.0228,0.2061433,543410,425441.384072,5.57
20482,759.61437,0.019,0.1723872,501294,425258.078618,4.46
20483,759.65054,0.0193,0.174723,483444,425237.827238,4.54
20484,760.05551,0.0183,0.1661339,601379,425011.250649,4.26
20485,760.07909,0.0208,0.1885812,704995,424998.062213,4.99
20486,760.08423,0.0208,0.1885445,370648,424995.1936,4.99
20487,760.08735,0.0337,0.3053312,497741,424993.447727,8.84
20488,760.10054,0.0206,0.1866447,508301,424986.071096,4.93
20489,760.10227,0.0297,0.2686185,590554,424985.103195,7.63
20490,760.10831,0.0423,0.3829231,597861,424981.729591,11.39
20491,760.10949,0.0211,0.190982,264625,424981.068105,5.07
20492,760.11555,0.0205,0.1857381,615057,424977.680002,4.9
20493,760.12035,0.0206,0.1869866,458541,424974.994399,4.94
20494,760.12367,0.0408,0.369672,554270,424973.136801,10.96
20495,760.14478,0.0581,0.5258269,593607,424961.334719,16.1
20496,760.18111,0.0408,0.3695475,611321,424941.025085,10.95
20497,760.21755,0.0265,0.2396769,584509,424920.660205,6.68
20498,760.62229,0.0252,0.2280094,533225,424694.547754,6.29
20499,761.02678,0.0314,0.2839404,599459,424468.81651,8.13
20500,761.06311,0.1091,0.9881977,561048,424448.549582,31.32
20501,761.0843,0.0683,0.6188726,604410,424436.735556,19.16
20502,761.09955,0.1374,1.2443085,548310,424428.230891,39.75
20503,761.10267,0.0201,0.1818739,615135,424426.49,4.77
20504,761.11006,0.0236,0.2137803,367630,424422.370741,5.82
20505,761.12071,0.1388,1.2574444,564672,424416.432446,40.18
20506,761.13591,0.1082,0.9799994,570510,424407.956555,31.05
20507,761.14739,0.0219,0.1986888,380788,424401.55046,5.33
20508,761.15711,0.1179,1.0676546,551439,424396.131754,33.93
20509,761.17239,0.0551,0.4986092,488456,424387.612866,15.2
20510,761.19348,0.0703,0.6362609,575870,424375.853715,19.73
20511,761.20871,0.0309,0.280016,385482,424367.364997,8.0
20512,761.22984,0.0361,0.3273602,481112,424355.583655,9.56
20513,761.24522,0.0183,0.166041,529815,424347.009352,4.25
20514,761.26623,0.0232,0.2100224,541105,424335.30065,5.7
20515,762.0664,0.0338,0.3058898,468211,423889.736598,8.86
20516,762.0877,0.0285,0.2583509,273548,423877.893842,7.29
20517,762.08926,0.0208,0.1880789,185695,423877.025898,4.98
20518,762.09479,0.033,0.2986908,655707,423873.949179,8.62
20519,762.09961,0.0268,0.2429633,672859,423871.264593,6.79
20520,762.10292,0.0583,0.5280865,557833,423869.42382,16.17
20521,762.10718,0.0229,0.2075903,421048,423867.055293,5.62
20522,762.11833,0.0243,0.2200187,611081,423860.857246,6.03
20523,762.12403,0.0525,0.4750311,447930,423857.683799,14.42
20524,762.13113,0.0235,0.2127132,522993,423853.735091,5.79
20525,762.13614,0.0201,0.182115,623674,423850.948628,4.78
20526,762.13931,0.0395,0.3576297,563846,423849.184594,10.56
20527,762.16062,0.0362,0.3273995,433180,423837.335678,9.56
20528,762.17562,0.0251,0.2270753,526811,423828.995326,6.26
20529,762.19682,0.0278,0.2514533,521075,423817.203152,7.06
20530,762.23298,0.0232,0.2098521,547645,423797.096979,5.7
20531,762.60157,0.0204,0.1850864,586030,423592.260948,4.88
20532,763.04234,0.0623,0.5646809,555068,423347.56707,17.38
20533,763.06338,0.0249,0.2252357,515392,423335.896628,6.2
20534,763.07879,0.1458,1.3208632,547920,423327.347337,42.27
20535,763.09992,0.0719,0.6513238,585406,423315.62388,20.23
20536,763.1152,0.172,1.5577391,580378,423307.148465,50.07
20537,763.11842,0.0183,0.1657535,474077,423305.36149,4.24
20538,763.1282,0.0194,0.1755903,513040,423299.938952,4.57
20539,763.13043,0.0219,0.1980169,601494,423298.701493,5.31
20540,763.13635,0.0999,0.9044389,550363,423295.418293,28.56
20541,763.15158,0.0976,0.8837132,540603,423286.969255,27.88
20542,763.17275,0.0742,0.6720529,542322,423275.224594,20.91
20543,763.18785,0.0518,0.468701,622866,423266.85014,14.22
20544,763.20913,0.0426,0.3858475,458683,423255.048149,11.49
20545,763.22436,0.0415,0.3755922,605844,423246.601629,11.15
20546,763.24552,0.0235,0.2126654,610812,423234.871324,5.79
20547,763.26075,0.019,0.1723722,798917,423226.423039,4.46
20548,763.59854,0.0237,0.2145954,676055,423039.201082,5.85
20549,763.60941,0.0197,0.1782176,246492,423033.179045,4.65
20550,763.62737,0.0197,0.1781486,434857,423023.226103,4.65
20551,764.04578,0.0195,0.1766955,558962,422791.564488,4.6
20552,764.07415,0.0185,0.1676311,641836,422775.86607,4.31
20553,764.08216,0.0666,0.6032758,584588,422771.435936,18.65
20554,764.08664,0.0216,0.1952155,362926,422768.958196,5.21
20555,764.09409,0.0187,0.1697388,612793,422764.837262,4.37
20556,764.09728,0.022,0.19891,600675,422763.072351,5.33
20557,764.10502,0.0251,0.2274712,269197,422758.788588,6.28
20558,764.11042,0.0305,0.2764053,464155,422755.797782,7.89
20559,764.11855,0.0633,0.5728773,544305,422751.299782,17.65
20560,764.13995,0.0356,0.3228552,434290,422739.461052,9.42
20561,764.14686,0.0272,0.2465134,773320,422735.637625,6.9
20562,764.15506,0.038,0.3445704,570036,422731.102823,10.13
20563,764.17603,0.0219,0.198588,421031,422719.505391,5.32
20564,764.18342,0.0215,0.195072,705529,422715.416777,5.21
20565,764.19123,0.021,0.1903478,459363,422711.093359,5.05
20566,764.26372,0.0187,0.1690429,538826,422670.999904,4.35
20567,764.60693,0.0229,0.207239,629440,422481.272453,5.61
20568,765.0217,0.0189,0.1713143,540905,422252.210878,4.43
20569,765.05812,0.0916,0.8295743,546449,422232.110719,26.1
20570,765.07321,0.0231,0.2093091,595551,422223.780797,5.68
20571,765.07937,0.0331,0.3000548,489000,422220.382745,8.66
20572,765.09445,0.1941,1.7580938,614279,422212.060839,56.66
20573,765.10946,0.0194,0.1759816,500176,422203.780029,4.58
20574,765.11247,0.026,0.2358821,520976,422202.117335,6.55
20575,765.11563,0.0766,0.6935688,553555,422200.3715,21.62
20576,765.13086,0.1605,1.4532222,570357,422191.967443,46.63
20577,765.14603,0.0192,0.1736743,604883,422183.597829,4.5
20578,765.15199,0.0786,0.7114837,552273,422180.307051,22.21
20579,765.16724,0.0967,0.8759288,556403,422171.897408,27.62
20580,765.18829,0.0549,0.4968456,547679,422160.28099,15.14
20581,765.20363,0.0466,0.4221246,549451,422151.815633,12.68
20582,765.22473,0.0269,0.2431716,483479,422140.17607,6.79
20583,765.24011,0.0357,0.323064,521791,422131.692582,9.42
20584,765.26126,0.0196,0.1770847,374292,422120.027925,4.62
20585,765.29717,0.0186,0.1687261,608288,422100.218266,4.34
20586,765.61449,0.0208,0.1880706,404917,421925.26956,4.98
20587,766.06146,0.0309,0.2794525,528898,421679.087837,7.99
20588,766.07647,0.0195,0.1767394,501180,421670.826168,4.61
20589,766.08429,0.0198,0.1789779,603864,421666.522073,4.68
20590,766.08984,0.0311,0.2818656,588407,421663.465321,8.07
20591,766.09787,0.0632,0.5719594,553739,421659.047882,17.62
20592,766.10242,0.0252,0.2278764,525812,421656.542418,6.29
20593,766.11874,0.0211,0.1909031,240680,421647.557624,5.07
20594,766.12048,0.0264,0.2394369,529382,421646.601884,6.67
20595,766.12606,0.0308,0.2788419,515149,421643.528358,7.97
20596,766.13429,0.062,0.5610598,570059,421639.00155,17.26
20597,766.1551,0.0254,0.2297063,341259,421627.549527,6.35
20598,766.16251,0.0259,0.234827,631565,421623.468942,6.52
20599,766.17055,0.037,0.3346626,520657,421619.043615,9.8
20600,766.19147,0.0244,0.2212308,565846,421607.532851,6.07
20601,766.20709,0.0227,0.2056185,568053,421598.938626,5.56
20602,766.22806,0.0206,0.1861683,574034,421587.397726,4.92
20603,766.58663,0.0202,0.1826008,321854,421390.199228,4.8
20604,766.82754,0.0215,0.1948378,556085,421257.812633,5.2
20605,767.03723,0.0318,0.2875498,578833,421142.64705,8.25
20606,767.05259,0.0402,0.3644778,580087,421134.211868,10.79
20607,767.0737,0.1327,1.2020936,597274,421122.624393,38.36
20608,767.08906,0.0453,0.4103337,591725,421114.190559,12.3
20609,767.09489,0.0322,0.2920609,484401,421110.990702,8.4
20610,767.11011,0.2114,1.9144273,556059,421102.637628,61.81
20611,767.11759,0.0245,0.2222003,525318,421098.527589,6.1
20612,767.12544,0.0303,0.2746111,465526,421094.221565,7.83
20613,767.12823,0.0197,0.1786801,519338,421092.690821,4.67
20614,767.13115,0.0577,0.5222067,565953,421091.088282,15.98
20615,767.14649,0.1569,1.4212438,566621,421082.663074,45.57
20616,767.16758,0.0455,0.411748,559501,421071.090504,12.34
20617,767.18291,0.0752,0.6809993,559102,421062.677182,21.21
20618,767.20395,0.0336,0.3039333,532313,421051.130438,8.79
20619,767.21927,0.0506,0.4582664,652752,421042.720707,13.87
20620,767.25564,0.0401,0.3632181,539437,421022.761083,10.74
20621,767.2768,0.0191,0.1733497,541798,421011.148219,4.49
20622,767.61197,0.0206,0.1865996,607933,420827.317828,4.93
20623,768.07697,0.0456,0.4127721,516633,420572.541118,12.38
20624,768.08922,0.0213,0.1931873,453993,420565.834557,5.15
20625,768.09218,0.0231,0.2095469,622459,420564.211575,5.69
20626,768.10544,0.0293,0.2654392,537855,420556.949609,7.53
20627,768.1135,0.0662,0.5993698,567456,420552.539435,18.52
20628,768.1364,0.0208,0.1882976,574537,420539.997431,4.99
20629,768.1418,0.0345,0.3125024,529300,420537.045184,9.07
20630,768.14979,0.0516,0.4671138,440578,420532.667018,14.16
20631,768.1864,0.037,0.3348914,577232,420512.625165,9.81
20632,768.20737,0.02,0.1812877,616680,420501.147858,4.75
20633,768.22272,0.0319,0.2893472,636582,420492.743868,8.31
20634,768.60923,0.0188,0.1700636,475271,420281.287153,4.39
20635,768.61969,0.0196,0.1777489,724333,420275.567481,4.64
20636,768.62679,0.0195,0.1768813,611688,420271.689461,4.61
20637,768.6381,0.019,0.1720465,672056,420265.501279,4.45
20638,769.03167,0.0323,0.2921264,556152,420050.418344,8.4
20639,769.0529,0.0654,0.5925951,616985,420038.822833,18.3
20640,769.06827,0.0512,0.463908,538669,420030.426266,14.06
20641,769.07874,0.0217,0.1965124,655635,420024.710723,5.26
20642,769.08937,0.1642,1.4869905,565679,420018.903667,47.74
20643,769.0969,0.0363,0.328968,608467,420014.789763,9.62
20644,769.10461,0.0585,0.5300081,525413,420010.578635,16.23
20645,769.11044,0.0359,0.3252207,640255,420007.394652,9.49
20646,769.12578,0.191,1.7298906,551665,419999.022576,55.74
20647,769.14079,0.0275,0.2494342,480085,419990.824904,7.0
20648,769.14403,0.0247,0.2237658,594704,419989.055531,6.15
20649,769.14684,0.0432,0.3909079,545701,419987.521268,11.66
20650,769.16212,0.1245,1.1278701,547160,419979.175465,35.92
20651,769.17729,0.0186,0.168783,284316,419970.895877,4.34
20652,769.1779,0.0184,0.1662027,281184,419970.562797,4.26
20653,769.18321,0.0281,0.2540811,558756,419967.660019,7.15
20654,769.19856,0.0604,0.5472302,523671,419959.277689,16.8
20655,769.22,0.0188,0.1702346,456883,419947.572228,4.39
20656,769.23496,0.0406,0.3674614,596075,419939.408381,10.88
20657,769.27103,0.0222,0.2006494,479427,419919.715358,5.39
20658,769.60941,0.0195,0.1762841,440576,419735.085705,4.59
20659,769.6169,0.0279,0.2523871,666158,419731.000192,7.1
20660,770.05616,0.0219,0.1978919,352813,419491.567802,5.3
20661,770.07169,0.0222,0.2006963,600458,419483.11002,5.39
20662,770.09272,0.0564,0.5106336,514063,419471.655116,15.6
20663,770.09979,0.0205,0.1857531,634926,419467.804251,4.9
20664,770.10476,0.027,0.2440777,586380,419465.093832,6.82
20665,770.10793,0.0228,0.2062248,683268,419463.366917,5.58
20666,770.12089,0.0291,0.2633057,635324,419456.307692,7.45
20667,770.12342,0.0246,0.2229605,378437,419454.934034,6.13
20668,770.12912,0.074,0.6705408,546614,419451.824531,20.86
20669,770.13376,0.0211,0.191186,668763,419449.302037,5.08
20670,770.13621,0.0189,0.1716173,489042,419447.963645,4.44
20671,770.1446,0.0245,0.2217251,500441,419443.393144,6.09
20672,770.1575,0.0184,0.1664816,350421,419436.372091,4.27
20673,770.16548,0.0447,0.4052391,448224,419432.024734,12.13
20674,770.20184,0.03,0.2714369,577632,419412.223733,7.72
20675,770.23827,0.0201,0.1819964,713149,419392.383043,4.78
20676,770.58823,0.023,0.2085229,348811,419201.914946,5.65
20677,770.59545,0.0216,0.195426,384051,419197.987779,5.22
20678,770.60649,0.023,0.2083536,492856,419191.981944,5.65
20679,771.04753,0.0533,0.4827444,603790,418952.199926,14.68
20680,771.06859,0.0743,0.6730319,593298,418940.756847,20.94
20681,771.07615,0.0226,0.2049139,483925,418936.6489,5.53
20682,771.08389,0.0785,0.7106684,504191,418932.442438,22.18
20683,771.09451,0.0304,0.2755882,583516,418926.674816,7.86
20684,771.10503,0.1683,1.5238495,576813,418920.958432,48.95
20685,771.11246,0.0213,0.1928092,379904,418916.924529,5.13
20686,771.11316,0.0212,0.1919856,379159,418916.541909,5.11
20687,771.12028,0.0636,0.5756403,566323,418912.672449,17.74
20688,771.12607,0.0276,0.2502727,552653,418909.528995,7.03
20689,771.14138,0.1602,1.4507505,525905,418901.210481,46.55
20690,771.15658,0.0373,0.3374342,418176,418892.955623,9.9
20691,771.16246,0.0212,0.1916323,367430,418889.762951,5.1
20692,771.1778,0.1024,0.9277405,559813,418881.425974,29.33
20693,771.19887,0.0197,0.1784134,637374,418869.986122,4.66
20694,771.21424,0.0642,0.5815163,600916,418861.635699,17.93
20695,771.25056,0.0332,0.3005728,585454,418841.909727,8.68
20696,771.28694,0.0252,0.2278773,604415,418822.153882,6.29
20697,771.59588,0.0253,0.2289333,679048,418654.456219,6.32
20698,771.61029,0.0197,0.1782,480117,418646.638985,4.65
20699,771.61428,0.0245,0.2218957,530933,418644.474939,6.09
20700,772.05101,0.0245,0.2216779,492046,418407.653748,6.08
20701,772.07196,0.0239,0.2163948,478887,418396.300959,5.91
20702,772.07929,0.0191,0.1726099,538833,418392.327847,4.47
20703,772.08718,0.0373,0.3377147,565437,418388.052036,9.9
20704,772.10229,0.0264,0.2387531,376481,418379.862201,6.65
20705,772.10849,0.0579,0.5242586,513152,418376.503258,16.05
20706,772.11534,0.0267,0.2416393,640315,418372.794112,6.74
20707,772.12053,0.0225,0.2040155,662421,418369.981008,5.5
20708,772.12358,0.028,0.253235,410330,418368.330027,7.12
20709,772.13667,0.0339,0.3073396,658358,418361.236504,8.9
20710,772.13866,0.0259,0.2344975,555532,418360.157962,6.51
20711,772.14476,0.0722,0.6535144,596193,418356.854524,20.3
20712,772.15179,0.0201,0.1820426,463584,418353.042534,4.78
20713,772.18117,0.0481,0.4357425,543785,418337.12643,13.13
20714,772.21771,0.0251,0.2275664,569402,418317.328285,6.28
20715,772.25389,0.0201,0.1820005,587391,418297.730781,4.78
20716,772.6039,0.023,0.2085574,496758,418108.230586,5.65
20717,772.62202,0.0277,0.25058,533998,418098.421588,7.04
20718,772.64032,0.0186,0.1685207,637428,418088.518328,4.33
20719,773.02679,0.0363,0.3284428,609084,417879.497055,9.6
20720,773.04782,0.0208,0.1884789,567560,417868.128671,4.99
20721,773.06313,0.0884,0.8008544,527025,417859.853428,25.15
20722,773.07363,0.0255,0.2308153,801131,417854.174356,6.39
20723,773.08426,0.0942,0.8531753,551467,417848.428322,26.87
20724,773.09177,0.0221,0.2003615,279487,417844.368465,5.38
20725,773.09958,0.1285,1.1637049,576768,417840.14767,37.1
20726,773.11012,0.0251,0.2272801,342203,417834.450602,6.27
20727,773.11126,0.0246,0.2230199,339438,417833.836981,6.13
20728,773.12069,0.149,1.3490112,568689,417828.742449,43.2
20729,773.12864,0.0208,0.1887756,421150,417824.440869,5.0
20730,773.13597,0.082,0.742663,528777,417820.482475,23.24
20731,773.14162,0.0209,0.1893259,551361,417817.430271,5.02
20732,773.15707,0.1267,1.1477531,555762,417809.076767,36.57
20733,773.17232,0.044,0.3982235,566761,417800.840397,11.9
20734,773.17834,0.0197,0.1781356,611714,417797.582366,4.65
20735,773.19344,0.0756,0.6842341,518206,417789.424504,21.31
20736,773.20857,0.0217,0.1967522,336564,417781.252461,5.26
20737,773.22988,0.0475,0.4306069,614532,417769.735756,12.96
20738,773.26631,0.0305,0.2765871,560637,417750.053564,7.89
20739,773.61189,0.0216,0.195927,717665,417563.437357,5.24
20740,773.62984,0.023,0.2084082,639797,417553.747305,5.65
20741,774.06647,0.0332,0.3006487,432575,417318.215006,8.68
20742,774.08762,0.0374,0.3391571,311286,417306.811251,9.95
20743,774.08897,0.024,0.2170845,253065,417306.082746,5.93
20744,774.09487,0.0271,0.24562,592819,417302.902978,6.87
20745,774.09973,0.022,0.1991417,676733,417300.283282,5.34
20746,774.1029,0.0423,0.3831539,519543,417298.572396,11.4
20747,774.11637,0.0189,0.1715116,542376,417291.314664,4.43
20748,774.11802,0.0284,0.257259,607422,417290.425575,7.26
20749,774.12407,0.0603,0.5465322,635281,417287.161033,16.78
20750,774.131,0.0247,0.2234968,561655,417283.426926,6.14
20751,774.13631,0.0192,0.1739696,648437,417280.565789,4.51
20752,774.1393,0.026,0.2352327,324908,417278.95437,6.53
20753,774.16039,0.0535,0.4849686,599174,417267.584641,14.75
