,m/z,I,S/N,Res.,I %
7759,519.01464,5278918,11.1,396247,2.9
7760,519.01865,3107015,5.7,327300,1.7
7761,519.03569,9379019,21.2,359766,5.2
7762,519.03804,3637451,7.0,359710,2.0
7763,519.04688,4776141,9.8,333145,2.6
7764,519.05097,7210190,15.8,383898,4.0
7765,519.06203,2667217,4.6,415737,1.5
7766,519.15188,2445540,4.1,419326,1.4
7767,520.01002,2638751,4.5,382468,1.5
7768,520.01621,2549152,4.3,374999,1.4
7769,520.02255,5221794,10.9,375590,2.9
7770,520.03117,5293476,11.1,432418,2.9
7771,520.03313,2492836,4.2,354859,1.4
7772,520.04269,2625958,4.5,255288,1.5
7773,520.04621,6229415,13.4,333723,3.5
7774,520.05475,3482025,6.6,331621,1.9
7775,520.05883,4976042,10.3,381297,2.8
7776,520.08243,3568047,6.8,359503,2.0
7777,520.35289,2465258,4.1,359543,1.4
7778,520.53397,2431505,4.0,485204,1.3
7779,520.82732,2766416,4.8,457086,1.5
7780,521.0,2940534,5.3,437802,1.6
7781,521.01514,6684281,14.5,362288,3.7
7782,521.02623,3132539,5.8,339382,1.7
7783,521.03039,7114364,15.6,392870,3.9
7784,521.04146,2432127,4.0,297886,1.3
7785,521.04626,3020416,5.5,282822,1.7
7786,521.05122,6345345,13.7,273125,3.5
7787,521.06668,7415428,16.3,348184,4.1
7788,521.07786,2583175,4.4,412675,1.4
7789,521.08174,2749063,4.8,446582,1.5
7790,521.18478,2451614,4.1,421226,1.4
7791,521.37882,2704072,4.7,332969,1.5
7792,521.55362,2429677,4.0,454533,1.3
7793,522.00998,3630928,7.0,469691,2.0
7794,522.02554,5646163,12.0,383439,3.1
7795,522.03392,2645845,4.6,356002,1.5
7796,522.03822,5766998,12.3,359608,3.2
7797,522.04685,3518296,6.7,383822,1.9
7798,522.05841,2492250,4.2,206627,1.4
7799,522.06208,5091163,10.6,407547,2.8
7800,522.07331,2836317,5.0,385685,1.6
7801,522.07654,2591582,4.4,403466,1.4
7802,522.09851,2645347,4.5,388699,1.5
7803,523.00957,4665382,9.5,423216,2.6
7804,523.03062,7421995,16.3,373068,4.1
7805,523.03346,3525163,6.7,305395,2.0
7806,523.04166,2582061,4.4,332819,1.4
7807,523.04597,10178606,23.1,363326,5.6
7808,523.05707,3223600,6.0,439776,1.8
7809,523.08266,2773046,4.9,408971,1.5
7810,524.01717,2815230,5.0,489460,1.6
7811,524.02578,4404480,8.9,377989,2.4
7812,524.04101,6609155,14.3,329118,3.7
7813,524.04916,2595588,4.4,305270,1.4
7814,524.05368,5996805,12.8,368856,3.3
7815,524.05675,3224838,6.0,378908,1.8
7816,524.06215,2739463,4.8,438145,1.5
7817,524.06909,2519817,4.2,320938,1.4
7818,524.79613,2563491,4.3,425048,1.4
7819,525.0098,4201937,8.4,358499,2.3
7820,525.02102,3182035,5.9,387185,1.8
7821,525.02526,5530068,11.7,404929,3.1
7822,525.03206,3032022,5.5,282533,1.7
7823,525.03619,2794966,4.9,375890,1.5
7824,525.04033,4727255,9.7,436116,2.6
7825,525.04904,3208665,5.9,382058,1.8
7826,525.06158,5990876,12.8,381223,3.3
7827,525.07663,3310047,6.2,438941,1.8
7828,525.56983,2462792,4.1,377918,1.4
7829,525.60401,3055183,5.6,271687,1.7
7830,526.00516,4860580,10.0,402980,2.7
7831,526.01633,3601062,6.9,374147,2.0
7832,526.02037,3000999,5.4,454304,1.7
7833,526.03309,4534954,9.2,407742,2.5
7834,526.03595,4255402,8.5,276247,2.4
7835,526.04178,3373228,6.3,295691,1.9
7836,526.04823,3392173,6.4,328133,1.9
7837,526.05273,2943662,5.3,390718,1.6
7838,526.05694,5270191,11.0,416031,2.9
7839,526.06538,3272369,6.1,457129,1.8
7840,526.06938,2434225,4.0,336687,1.3
7841,526.07228,4317874,8.7,251272,2.4
7842,526.07864,2694835,4.7,417607,1.5
7843,526.3708,2524913,4.3,322137,1.4
7844,526.52864,2798354,4.9,352376,1.6
7845,527.00017,2989430,5.4,363761,1.7
7846,527.0041,2604919,4.4,369811,1.4
7847,527.01987,3937146,7.7,345454,2.2
7848,527.02573,2904955,5.2,413291,1.6
7849,527.02806,2526076,4.3,390440,1.4
7850,527.03692,3262846,6.1,320877,1.8
7851,527.04093,8311679,18.5,349912,4.6
7852,527.04319,2737023,4.8,435200,1.5
7853,527.05198,3575681,6.8,386707,2.0
7854,527.05615,5796738,12.3,356676,3.2
7855,527.05979,2809730,5.0,284080,1.6
7856,527.07715,3239814,6.0,291302,1.8
7857,527.08904,42877832,103.9,352517,23.8
7858,527.24494,2689705,4.7,272624,1.5
7859,527.5909,3415026,6.4,334726,1.9
7860,527.64885,2715134,4.7,363960,1.5
7861,528.01211,2919499,5.2,318829,1.6
7862,528.02075,7377997,16.2,377466,4.1
7863,528.02414,3023949,5.5,388055,1.7
7864,528.03187,3001423,5.4,415966,1.7
7865,528.03597,5088336,10.6,307634,2.8
7866,528.04433,2955346,5.3,388198,1.6
7867,528.0512,4784211,9.8,365118,2.7
7868,528.06429,2488406,4.2,456577,1.4
7869,528.08759,3034203,5.5,360856,1.7
7870,528.09233,5895260,12.6,388766,3.3
7871,528.12611,2606691,4.5,290128,1.4
7872,529.00027,4214042,8.4,363194,2.3
7873,529.00487,8412443,18.8,355711,4.7
7874,529.016,4001053,7.9,398619,2.2
7875,529.02026,3041566,5.5,425133,1.7
7876,529.03543,8627489,19.3,342026,4.8
7877,529.0426,4579619,9.3,337025,2.5
7878,529.05654,3946790,7.8,294246,2.2
7879,529.0589,3381542,6.4,263113,1.9
7880,529.06724,2813224,5.0,420017,1.6
7881,529.07174,4619561,9.4,438474,2.6
7882,529.09232,2752301,4.8,327846,1.5
7883,529.82206,2543046,4.3,432946,1.4
7884,529.99987,4285931,8.6,425403,2.4
7885,530.00824,2542061,4.3,419972,1.4
7886,530.01112,3395053,6.4,389089,1.9
7887,530.0156,3291118,6.1,289672,1.8
7888,530.03046,4166129,8.3,383292,2.3
7889,530.0368,3383795,6.4,360453,1.9
7890,530.04315,5567988,11.8,297424,3.1
7891,530.05178,4664822,9.5,384046,2.6
7892,530.06699,4268537,8.6,404824,2.4
7893,530.07994,2811388,5.0,363522,1.6
7894,530.08884,2787326,4.9,330283,1.5
7895,530.99556,2429115,4.0,389471,1.3
7896,530.99956,2666172,4.6,422614,1.5
7897,531.01439,2882239,5.1,443082,1.6
7898,531.03568,3903171,7.7,376013,2.2
7899,531.03826,3003588,5.4,345419,1.7
7900,531.04684,2625221,4.5,416917,1.5
7901,531.0508,7134918,15.6,366179,4.0
7902,531.06055,4238024,8.5,244826,2.3
7903,531.07224,3494603,6.6,339211,1.9
7904,531.07456,3242699,6.0,375293,1.8
7905,531.08735,3400398,6.4,407569,1.9
7906,532.016,3470223,6.5,458720,1.9
7907,532.02256,3930000,7.7,478031,2.2
7908,532.03113,4249490,8.4,383702,2.4
7909,532.03806,3438483,6.5,368986,1.9
7910,532.0423,3429268,6.4,313774,1.9
7911,532.04623,6309781,13.5,335801,3.5
7912,532.0548,3295127,6.1,439220,1.8
7913,532.05883,4419480,8.9,399204,2.4
7914,532.06767,3133338,5.7,334542,1.7
7915,532.07806,2828444,5.0,246464,1.6
7916,532.08298,3399581,6.4,369266,1.9
7917,532.97153,5213269,10.8,352824,2.9
7918,532.99968,2748507,4.8,364032,1.5
7919,533.01481,3997790,7.8,377793,2.2
7920,533.01716,2871903,5.1,378102,1.6
7921,533.02624,3653729,7.0,328662,2.0
7922,533.03015,5531745,11.6,349879,3.1
7923,533.05124,4265062,8.5,368036,2.4
7924,533.05392,3059302,5.5,369419,1.7
7925,533.06663,5683305,12.0,394785,3.1
7926,533.18327,2725505,4.7,341050,1.5
7927,534.00172,3199275,5.9,412826,1.8
7928,534.01022,4774188,9.7,386665,2.6
7929,534.026,3455280,6.5,363319,1.9
7930,534.03815,4036914,7.9,361011,2.2
7931,534.04672,6213940,13.3,339956,3.4
7932,534.05453,2586422,4.4,281105,1.4
7933,534.06178,4880695,10.0,374893,2.7
7934,534.07288,2634041,4.5,306319,1.5
7935,534.21503,2515287,4.2,264313,1.4
7936,534.41601,3205504,5.9,403201,1.8
7937,534.99406,2495992,4.1,480327,1.4
7938,535.0053,2940410,5.2,392552,1.6
7939,535.00939,3095035,5.6,446192,1.7
7940,535.03068,37685760,90.4,347512,20.9
7941,535.03884,2527745,4.2,412590,1.4
7942,535.04179,3509762,6.6,424807,1.9
7943,535.04596,6377987,13.7,389972,3.5
7944,535.05728,3495429,6.6,412804,1.9
7945,535.06113,3500550,6.6,430280,1.9
7946,535.06958,2580999,4.4,312511,1.4
7947,535.08237,3475978,6.5,365197,1.9
7948,535.30587,2612792,4.4,397825,1.4
7949,535.9895,2511557,4.2,378868,1.4
7950,536.00452,2839752,5.0,334370,1.6
7951,536.01743,3194571,5.9,393878,1.8
7952,536.02585,6390477,13.7,318886,3.5
7953,536.03401,9304782,20.8,364927,5.2
7954,536.0385,4025039,7.9,294286,2.2
7955,536.041,4988624,10.3,356801,2.8
7956,536.05364,3135187,5.7,386820,1.7
7957,536.06876,2606806,4.4,421353,1.4
7958,536.09408,6306523,13.5,374912,3.5
7959,536.53426,2545974,4.3,348345,1.4
7960,536.68873,2459989,4.1,311561,1.4
7961,537.00985,5739416,12.1,336879,3.2
7962,537.01196,2622360,4.5,334688,1.5
7963,537.0213,4683674,9.5,362009,2.6
7964,537.02537,4875163,10.0,350326,2.7
7965,537.02937,2667420,4.6,319810,1.5
7966,537.04025,4960158,10.2,302139,2.7
7967,537.04639,11242399,25.6,332456,6.2
7968,537.049,3627936,6.9,312387,2.0
7969,537.06179,6624163,14.3,365879,3.7
7970,537.07278,2710437,4.7,309909,1.5
7971,537.077,3055526,5.5,365525,1.7
7972,537.09789,3013546,5.4,360737,1.7
7973,537.23859,2714567,4.7,298095,1.5
7974,537.51943,3117057,5.7,339972,1.7
7975,538.00521,5012581,10.3,323396,2.8
7976,538.01617,3276903,6.1,283823,1.8
7977,538.02022,4024424,7.9,382109,2.2
7978,538.03304,4846699,9.9,389214,2.7
7979,538.04145,3052652,5.5,401766,1.7
7980,538.04971,2707566,4.7,308683,1.5
7981,538.05669,2730095,4.7,364235,1.5
7982,538.07172,3043442,5.5,361087,1.7
7983,538.07993,6820980,14.8,334548,3.8
7984,538.08485,3177589,5.8,364844,1.8
7985,538.37135,2554544,4.3,344246,1.4
7986,538.51286,2455757,4.0,337925,1.4
7987,538.5819,2452699,4.0,434957,1.4
7988,538.73033,2449658,4.0,355610,1.4
7989,538.98841,2710831,4.7,349784,1.5
7990,539.0046,2918707,5.2,402518,1.6
7991,539.02563,5061943,10.4,300558,2.8
7992,539.0286,3028279,5.4,385761,1.7
7993,539.03693,3257657,6.0,404544,1.8
7994,539.04099,5799226,12.2,359571,3.2
7995,539.0444,2441531,4.0,201483,1.4
7996,539.05186,3944764,7.7,342772,2.2
7997,539.05619,4991293,10.3,349298,2.8
7998,539.07727,2681153,4.6,336249,1.5
7999,539.09262,2933061,5.2,297288,1.6
8000,540.01242,2631170,4.5,397476,1.5
8001,540.01555,2529795,4.2,279964,1.4
8002,540.02094,3237380,6.0,374971,1.8
8003,540.02734,3441157,6.5,408696,1.9
8004,540.03228,3162118,5.8,219561,1.8
8005,540.03602,4382215,8.8,402454,2.4
8006,540.04877,3089929,5.6,405763,1.7
8007,540.05102,3533322,6.7,324353,2.0
8008,540.07238,2617870,4.4,413836,1.5
8009,540.10027,2465300,4.1,403697,1.4
8010,540.2028,2625065,4.5,314970,1.5
8011,540.37834,2678349,4.6,408277,1.5
8012,540.41532,2696789,4.6,398216,1.5
8013,541.01995,4613841,9.3,342228,2.6
8014,541.03533,3174101,5.8,433972,1.8
8015,541.05664,4437721,8.9,379259,2.5
8016,541.07179,3911388,7.6,356540,2.2
8017,541.08285,2601182,4.4,365033,1.4
8018,541.5359,2547004,4.3,272924,1.4
8019,541.99427,2450586,4.0,267626,1.4
8020,542.0002,4204443,8.3,352861,2.3
8021,542.01553,2728862,4.7,457855,1.5
8022,542.02817,3023777,5.4,321490,1.7
8023,542.03098,3617697,6.9,328868,2.0
8024,542.0431,3093412,5.6,421584,1.7
8025,542.05187,4743078,9.7,351841,2.6
8026,542.067,3923881,7.6,411120,2.2
8027,542.07951,2539435,4.2,444785,1.4
8028,542.63187,2643997,4.5,381002,1.5
8029,542.90253,2442325,4.0,289455,1.4
8030,543.01465,3130476,5.7,397440,1.7
8031,543.03573,6174832,13.2,327193,3.4
8032,543.04667,4862067,9.9,333118,2.7
8033,543.05072,4595828,9.3,359830,2.5
8034,543.07243,2628216,4.5,348424,1.5
8035,543.08733,3247227,6.0,347988,1.8
8036,544.00712,3107641,5.6,340508,1.7
8037,544.01606,2841402,5.0,296189,1.6
8038,544.02223,2739516,4.7,362435,1.5
8039,544.0311,5691710,12.0,342999,3.2
8040,544.03766,2539839,4.2,467000,1.4
8041,544.04202,2457920,4.0,494134,1.4
8042,544.04639,5685569,12.0,387448,3.2
8043,544.05482,3014978,5.4,425745,1.7
8044,544.05899,4157763,8.2,351464,2.3
8045,544.06743,2660677,4.5,417026,1.5
8046,544.0786,2443079,4.0,347346,1.4
8047,544.08277,2604360,4.4,384915,1.4
8048,544.11587,2577743,4.3,318785,1.4
8049,544.8972,2456560,4.0,257774,1.4
8050,544.91425,2638324,4.5,282880,1.5
8051,544.99996,3166725,5.8,256434,1.8
8052,545.01114,2527752,4.2,360176,1.4
8053,545.01517,3387913,6.3,487806,1.9
8054,545.02618,2906635,5.1,223091,1.6
8055,545.03039,4879884,10.0,352463,2.7
8056,545.03539,2812429,4.9,339069,1.6
8057,545.0513,4156944,8.2,271314,2.3
8058,545.05367,3252753,6.0,376920,1.8
8059,545.06191,2526738,4.2,389474,1.4
8060,545.06656,5157395,10.7,352810,2.9
8061,545.07759,2445333,4.0,363843,1.4
8062,545.09939,24605210,58.4,339181,13.6
8063,545.63114,2536584,4.2,373304,1.4
8064,545.70675,2783383,4.8,357626,1.5
8065,545.78807,2652328,4.5,204514,1.5
8066,546.0059,2774741,4.8,407385,1.5
8067,546.02542,3539673,6.7,389896,2.0
8068,546.03822,4058844,8.0,385282,2.2
8069,546.04655,4322014,8.6,355999,2.4
8070,546.06172,3946209,7.7,339584,2.2
8071,546.0745,3142371,5.7,328519,1.7
8072,546.07698,2496740,4.1,240304,1.4
8073,546.10306,5980905,12.7,320341,3.3
8074,547.00964,3817381,7.4,386188,2.1
8075,547.03079,4088745,8.0,426396,2.3
8076,547.03329,2799530,4.9,397184,1.6
8077,547.0419,4059052,8.0,338392,2.2
8078,547.04592,6433708,13.8,356198,3.6
8079,547.05714,3033519,5.5,293431,1.7
8080,547.06987,3961777,7.7,342623,2.2
8081,547.08217,4191156,8.3,290925,2.3
8082,547.08536,9429940,21.1,360415,5.2
8083,548.01748,2999414,5.4,397294,1.7
8084,548.02605,3274872,6.0,364849,1.8
8085,548.04097,5414011,11.3,355144,3.0
8086,548.05382,4861053,9.9,325039,2.7
8087,548.0901,2564229,4.3,407737,1.4
8088,548.09462,2439814,4.0,389918,1.4
8089,548.82756,2631966,4.5,429464,1.5
8090,549.00996,4474180,9.0,332734,2.5
8091,549.02104,3468102,6.5,261475,1.9
8092,549.02692,2593095,4.4,401024,1.4
8093,549.0463,4410700,8.8,276994,2.4
8094,549.04908,4013388,7.9,325291,2.2
8095,549.0615,5377359,11.2,341844,3.0
8096,549.07086,25097552,59.6,332912,13.9
8097,549.28643,2999677,5.4,317246,1.7
8098,549.82206,2514413,4.2,339911,1.4
8099,550.00508,2466323,4.1,429797,1.4
8100,550.0207,3569174,6.8,331935,2.0
8101,550.02604,2535447,4.2,243127,1.4
8102,550.03327,3037721,5.5,412330,1.7
8103,550.0416,3116059,5.7,309844,1.7
8104,550.04851,3015196,5.4,366151,1.7
8105,550.05251,3174941,5.8,449628,1.8
8106,550.05693,3688990,7.1,384642,2.0
8107,550.07152,3706401,7.1,337194,2.1
8108,550.07429,3706401,7.1,372248,2.1
8109,550.35742,2484316,4.1,373805,1.4
8110,550.96988,2944220,5.2,260062,1.6
8111,550.979,3519198,6.6,342981,1.9
8112,550.98934,3215072,5.9,422742,1.8
8113,551.00465,3383012,6.3,422719,1.9
8114,551.01952,3620327,6.8,232111,2.0
8115,551.02581,8007400,17.5,308537,4.4
8116,551.04101,5611243,11.7,344176,3.1
8117,551.04846,2880749,5.0,301415,1.6
8118,551.05193,2981614,5.3,456215,1.7
8119,551.05619,2674414,4.5,392667,1.5
8120,551.07489,3025906,5.4,154106,1.7
8121,551.33275,2626856,4.4,265719,1.5
8122,551.52912,2900817,5.1,396623,1.6
8123,551.81213,2640781,4.5,464105,1.5
8124,551.86587,2541976,4.2,339084,1.4
8125,551.97188,2943406,5.2,212752,1.6
8126,552.01235,4865975,9.9,394805,2.7
8127,552.02084,5625784,11.7,293613,3.1
8128,552.03644,3733948,7.1,266280,2.1
8129,552.04893,3744702,7.1,316669,2.1
8130,552.08761,2665414,4.5,449628,1.5
8131,552.10854,2677707,4.5,318386,1.5
8132,552.16865,2836439,4.9,410648,1.6
8133,552.21138,2479072,4.1,448071,1.4
8134,552.22966,2648036,4.5,406770,1.5
8135,552.27911,2471663,4.0,264963,1.4
8136,552.73488,2454606,4.0,504886,1.4
8137,552.77188,2553942,4.2,292071,1.4
8138,552.94398,2580602,4.3,304736,1.4
8139,553.0048,3666055,7.0,362514,2.0
8140,553.0161,3174537,5.8,398663,1.8
8141,553.02002,4918410,10.0,325333,2.7
8142,553.02419,2806923,4.9,230099,1.6
8143,553.03509,4542605,9.1,384944,2.5
8144,553.04079,4369551,8.7,336459,2.4
8145,553.0565,5687442,11.9,377295,3.2
8146,553.05885,2890898,5.1,348420,1.6
8147,553.07198,3490709,6.5,216173,1.9
8148,553.09259,2946713,5.2,321628,1.6
8149,554.00008,3225945,5.9,412249,1.8
8150,554.00876,2992474,5.3,335596,1.7
8151,554.01128,2456923,4.0,363732,1.4
8152,554.03052,3542367,6.7,271920,2.0
8153,554.04326,4102498,8.0,354779,2.3
8154,554.05188,4753764,9.6,298773,2.6
8155,554.06721,3868007,7.4,336333,2.1
8156,554.54525,2693580,4.6,408859,1.5
8157,554.66936,2464230,4.0,404887,1.4
8158,554.98401,2546217,4.2,408495,1.4
8159,555.01492,3087407,5.5,294972,1.7
8160,555.02056,3215920,5.9,435110,1.8
8161,555.02352,2719281,4.6,326196,1.5
8162,555.03607,5153332,10.6,357696,2.9
8163,555.03834,3350068,6.2,350035,1.9
8164,555.05103,6179383,13.1,365413,3.4
8165,555.05798,2821176,4.9,309754,1.6
8166,555.06194,2826809,4.9,349403,1.6
8167,555.07221,4443707,8.8,338501,2.5
8168,555.07517,2879036,5.0,433992,1.6
8169,555.99964,2727680,4.7,347401,1.5
8170,556.01574,4479748,8.9,329775,2.5
8171,556.02251,2730757,4.7,385584,1.5
8172,556.03089,3529479,6.6,336959,2.0
8173,556.055,2929420,5.2,326143,1.6
8174,556.05869,2790157,4.8,450218,1.5
8175,556.23024,2461489,4.0,285642,1.4
8176,556.58034,2749308,4.7,296659,1.5
8177,556.99993,3765205,7.2,341787,2.1
8178,557.01058,2965976,5.2,172024,1.6
8179,557.01516,3143641,5.7,282043,1.7
8180,557.02571,2579419,4.3,408224,1.4
8181,557.03034,3128284,5.6,382350,1.7
8182,557.05128,3038176,5.4,316040,1.7
8183,557.05386,3117025,5.6,358690,1.7
8184,557.06674,4224996,8.3,364022,2.3
8185,557.28486,2578450,4.3,386871,1.4
8186,557.42639,2797617,4.8,325687,1.6
