peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
2367	414.079816	0.017639167	-0.024896166	8	O12	H18_C17_O12	0	17	18	12	0	0
2398	416.001626	0.005075979	0.120338472	14	O12	H8_C18_O12	0	18	8	12	0	0
2406	416.095456	0.011307103	-0.048986356	7	O12	H20_C17_O12	0	17	20	12	0	0
2435	418.017256	0.012607	0.071736273	13	O12	H10_C18_O12	0	18	10	12	0	0
2443	418.111126	0.006606652	-0.001093011	6	O12	H22_C17_O12	0	17	22	12	0	0
2468	420.032896	0.014320424	0.047408192	12	O12	H12_C18_O12	0	18	12	12	0	0
2502	422.048526	0.025028882	-3.81E-04	11	O12	H14_C18_O12	0	18	14	12	0	0
2541	424.064186	0.030683423	0.023027175	10	O12	H16_C18_O12	0	18	16	12	0	0
2576	426.079856	0.028627229	0.06968412	9	O12	H18_C18_O12	0	18	18	12	0	0
2609	428.001666	0.005085851	0.210422078	15	O12	H8_C19_O12	0	19	8	12	0	0
2616	428.095466	0.02060212	-0.024253936	8	O12	H20_C18_O12	0	18	20	12	0	0
2643	430.017216	0.012108655	-0.023285114	14	O12	H10_C19_O12	0	19	10	12	0	0
2651	430.111146	0.012897475	0.045437093	7	O12	H22_C18_O12	0	18	22	12	0	0
2680	432.032866	0.023754649	-0.023347761	13	O12	H12_C19_O12	0	19	12	12	0	0
2689	432.126786	0.005873689	0.02191255	6	O12	H24_C18_O12	0	18	24	12	0	0
2716	434.048556	0.030791103	0.068745765	12	O12	H14_C19_O12	0	19	14	12	0	0
2748	436.064206	0.038761582	0.068258297	11	O12	H16_C19_O12	0	19	16	12	0	0
2781	438.079826	0.042209488	-7.05E-04	10	O12	H18_C19_O12	0	19	18	12	0	0
2811	440.001576	0.004152568	1.39E-04	16	O12	H8_C20_O12	0	20	8	12	0	0
2820	440.095496	0.034505886	0.044574417	9	O12	H20_C19_O12	0	19	20	12	0	0
2849	442.017256	0.013392971	0.067841243	15	O12	H10_C20_O12	0	20	10	12	0	0
2857	442.111166	0.021531508	0.089441306	8	O12	H22_C19_O12	0	19	22	12	0	0
2884	444.032876	0.026709102	-1.96E-04	14	O12	H12_C20_O12	0	20	12	12	0	0
2894	444.126766	0.012499421	-0.023711699	7	O12	H24_C19_O12	0	19	24	12	0	0
2925	446.048486	0.038043902	-0.090037297	13	O12	H14_C20_O12	0	20	14	12	0	0
2936	446.142256	0.005476586	-0.382400451	6	O12	H26_C19_O12	0	19	26	12	0	0
2963	448.064186	0.043383561	0.021793753	12	O12	H16_C20_O12	0	20	16	12	0	0
2998	450.079856	0.045473062	0.065968293	11	O12	H18_C20_O12	0	20	18	12	0	0
3029	452.001576	0.003898352	1.35E-04	17	O12	H8_C21_O12	0	21	8	12	0	0
3036	452.095436	0.041124232	-0.08932406	10	O12	H20_C20_O12	0	20	20	12	0	0
3065	454.017256	0.011170981	0.06604815	16	O12	H10_C21_O12	0	21	10	12	0	0
3074	454.111146	0.030241764	0.04303572	9	O12	H22_C20_O12	0	20	22	12	0	0
3103	456.032896	0.024248674	0.04366571	15	O12	H12_C21_O12	0	21	12	12	0	0
3111	456.126766	0.019566584	-0.02308788	8	O12	H24_C20_O12	0	20	24	12	0	0
3140	458.048506	0.039395813	-0.044014989	14	O12	H14_C21_O12	0	21	14	12	0	0
3149	458.142426	0.012621657	-0.00132055	7	O12	H26_C20_O12	0	20	26	12	0	0
3180	460.064206	0.045855283	0.064697491	13	O12	H16_C21_O12	0	21	16	12	0	0
3189	460.158016	0.00610801	-0.131865572	6	O12	H28_C20_O12	0	20	28	12	0	0
3217	462.079846	0.049455401	0.042613847	12	O12	H18_C21_O12	0	21	18	12	0	0
3246	464.001506	0.002371033	-0.150730114	18	O12	H8_C22_O12	0	22	8	12	0	0
3254	464.095446	0.047217679	-0.065467137	11	O12	H20_C21_O12	0	21	20	12	0	0
3282	466.017276	0.009419064	0.107264264	17	O12	H10_C22_O12	0	22	10	12	0	0
3290	466.111126	0.038046038	-9.80E-04	10	O12	H22_C21_O12	0	21	22	12	0	0
3314	468.032856	0.021034923	-0.042917927	16	O12	H12_C22_O12	0	22	12	12	0	0
3322	468.126786	0.028140511	0.020227426	9	O12	H24_C21_O12	0	21	24	12	0	0
3351	470.048476	0.036024834	-0.106714525	15	O12	H14_C22_O12	0	22	14	12	0	0
3359	470.142456	0.019102338	0.062523602	8	O12	H26_C21_O12	0	21	26	12	0	0
3388	472.064226	0.047655029	0.105419977	14	O12	H16_C22_O12	0	22	16	12	0	0
3397	472.158116	0.012052629	0.083279306	7	O12	H28_C21_O12	0	21	28	12	0	0
3427	474.079826	0.049134553	-6.52E-04	13	O12	H18_C22_O12	0	22	18	12	0	0
3436	474.173696	0.004830194	-0.06485598	6	O12	H30_C21_O12	0	21	30	12	0	0
3461	476.001506	0.002277857	-0.146930207	19	O12	H8_C23_O12	0	23	8	12	0	0
3468	476.095476	0.05086192	-8.04E-04	12	O12	H20_C22_O12	0	22	20	12	0	0
3496	478.017206	0.007205349	-0.041866694	18	O12	H10_C23_O12	0	23	10	12	0	0
3504	478.111106	0.042457687	-0.042787126	11	O12	H22_C22_O12	0	22	22	12	0	0
3534	480.032846	0.017042628	-0.062676961	17	O12	H12_C23_O12	0	23	12	12	0	0
3542	480.126736	0.032437962	-0.084417294	10	O12	H24_C22_O12	0	22	24	12	0	0
3570	482.048546	0.030224202	0.041155606	16	O12	H14_C23_O12	0	23	14	12	0	0
3578	482.142436	0.024276861	0.019485943	9	O12	H26_C22_O12	0	22	26	12	0	0
3609	484.064166	0.044094454	-0.021143891	15	O12	H16_C23_O12	0	23	16	12	0	0
3616	484.158056	0.019761485	-0.042711259	8	O12	H28_C22_O12	0	22	28	12	0	0
3646	486.079776	0.050168262	-0.103499472	14	O12	H18_C23_O12	0	23	18	12	0	0
3654	486.173706	0.011036959	-0.042686389	7	O12	H30_C22_O12	0	22	30	12	0	0
3680	488.095526	0.049713278	0.101654281	13	O12	H20_C23_O12	0	23	20	12	0	0
3688	488.189426	0.003767785	0.100725246	6	O12	H32_C22_O12	0	22	32	12	0	0
3713	490.017246	0.006189252	0.04078836	19	O12	H10_C24_O12	0	24	10	12	0	0
3719	490.111066	0.046541973	-0.123353673	12	O12	H22_C23_O12	0	23	22	12	0	0
3725	490.204906	0.00251076	-0.246633599	5	O12	H34_C22_O12	0	22	34	12	0	0
3751	492.032906	0.014605536	0.060794714	18	O12	H12_C24_O12	0	24	12	12	0	0
3759	492.126806	0.035869706	0.059880908	11	O12	H24_C23_O12	0	23	24	12	0	0
3790	494.048516	0.025316524	-0.020566806	17	O12	H14_C24_O12	0	24	14	12	0	0
3798	494.142406	0.02977724	-0.041698506	10	O12	H26_C23_O12	0	23	26	12	0	0
3823	496.064216	0.032305667	0.080160993	16	O12	H16_C24_O12	0	24	16	12	0	0
3830	496.158106	0.022693612	0.059096082	9	O12	H28_C23_O12	0	23	28	12	0	0
3856	498.079826	0.043907977	-6.20E-04	15	O12	H18_C24_O12	0	24	18	12	0	0
3863	498.173706	0.01650361	-0.04165816	8	O12	H30_C23_O12	0	23	30	12	0	0
3896	500.095436	0.046536762	-0.080750587	14	O12	H20_C24_O12	0	24	20	12	0	0
3905	500.189286	0.008383619	-0.181585257	7	O12	H32_C23_O12	0	23	32	12	0	0
3930	502.017306	0.004404109	0.159331161	20	O12	H10_C25_O12	0	25	10	12	0	0
3937	502.111146	0.043099023	0.038921661	13	O12	H22_C24_O12	0	24	22	12	0	0
3946	502.205146	0.002642913	0.23715209	6	O12	H34_C23_O12	0	23	34	12	0	0
3967	504.032866	0.010417178	-0.020012584	19	O12	H12_C25_O12	0	25	12	12	0	0
3974	504.126706	0.038126822	-0.139907287	12	O12	H24_C24_O12	0	24	24	12	0	0
4000	506.048586	0.022207975	0.118247539	18	O12	H14_C25_O12	0	25	14	12	0	0
4008	506.142446	0.030719458	0.038319252	11	O12	H26_C24_O12	0	24	26	12	0	0
4031	508.064166	0.030660522	-0.020145093	17	O12	H16_C25_O12	0	25	16	12	0	0
4036	508.158036	0.025599618	-0.080051868	10	O12	H28_C24_O12	0	24	28	12	0	0
4063	510.079866	0.036182269	0.077813305	16	O12	H18_C25_O12	0	25	18	12	0	0
4069	510.173786	0.021678358	0.116131016	9	O12	H30_C24_O12	0	24	30	12	0	0
4094	512.095426	0.042538022	-0.09838596	15	O12	H20_C25_O12	0	25	20	12	0	0
4100	512.189336	0.014602307	-0.079710758	8	O12	H32_C24_O12	0	24	32	12	0	0
4122	514.017026	0.003139847	-0.389117461	21	O12	H10_C26_O12	0	26	10	12	0	0
4129	514.111116	0.040749409	-0.020339961	14	O12	H22_C25_O12	0	25	22	12	0	0
4135	514.205036	0.008280431	0.017695276	7	O12	H34_C24_O12	0	24	34	12	0	0
4157	516.032886	0.009380663	0.019210016	20	O12	H12_C26_O12	0	26	12	12	0	0
4163	516.126736	0.038012456	-0.078529162	13	O12	H24_C25_O12	0	25	24	12	0	0
4170	516.220556	0.002964105	-0.234347506	6	O12	H36_C24_O12	0	24	36	12	0	0
4190	518.048506	0.014959663	-0.038917205	19	O12	H14_C26_O12	0	26	14	12	0	0
4199	518.142476	0.031687023	0.095330922	12	O12	H26_C25_O12	0	25	26	12	0	0
4205	518.236256	0.002494683	-0.137097703	5	O12	H38_C24_O12	0	24	38	12	0	0
4228	520.064086	0.025161279	-0.173507462	18	O12	H16_C26_O12	0	26	16	12	0	0
4235	520.157996	0.029035853	-0.155104796	11	O12	H28_C25_O12	0	25	28	12	0	0
4264	522.079866	0.028271694	0.076024767	17	O12	H18_C26_O12	0	26	18	12	0	0
4275	522.173746	0.023658758	0.036859379	10	O12	H30_C25_O12	0	25	30	12	0	0
4302	524.095416	0.034189021	-0.115213754	16	O12	H20_C26_O12	0	26	20	12	0	0
4308	524.189356	0.017962351	-0.039731825	9	O12	H32_C25_O12	0	25	32	12	0	0
4341	526.111126	0.035383627	-8.69E-04	15	O12	H22_C26_O12	0	26	22	12	0	0
4348	526.204996	0.012949779	-0.058724262	8	O12	H34_C25_O12	0	25	34	12	0	0
4367	528.032816	0.004974473	-0.113794064	21	O12	H12_C27_O12	0	27	12	12	0	0
4374	528.126706	0.034219235	-0.133549391	14	O12	H24_C26_O12	0	26	24	12	0	0
4381	528.220526	0.005447156	-0.285818124	7	O12	H36_C25_O12	0	25	36	12	0	0
4397	530.048576	0.011009056	0.094027231	20	O12	H14_C27_O12	0	27	14	12	0	0
4407	530.142446	0.03059576	0.036584507	13	O12	H26_C26_O12	0	26	26	12	0	0
4432	532.064106	0.018551304	-0.13200477	19	O12	H16_C27_O12	0	27	16	12	0	0
4439	532.157996	0.025966698	-0.151607231	12	O12	H28_C26_O12	0	26	28	12	0	0
4466	534.079866	0.021132521	0.0743166	18	O12	H18_C27_O12	0	27	18	12	0	0
4472	534.173756	0.023739436	0.054751847	11	O12	H30_C26_O12	0	26	30	12	0	0
4499	536.095456	0.024509528	-0.038021214	17	O12	H20_C27_O12	0	27	20	12	0	0
4506	536.189336	0.022088747	-0.07614288	10	O12	H32_C26_O12	0	26	32	12	0	0
4537	538.111096	0.02769584	-0.056599836	16	O12	H22_C27_O12	0	27	22	12	0	0
4542	538.204986	0.018059958	-0.075995208	9	O12	H34_C26_O12	0	26	34	12	0	0
4561	540.032846	0.003657343	-0.055713278	22	O12	H12_C28_O12	0	28	12	12	0	0
4567	540.126696	0.030481765	-0.1490965	15	O12	H24_C27_O12	0	27	24	12	0	0
4572	540.220556	0.010373504	-0.223936314	8	O12	H36_C26_O12	0	26	36	12	0	0
4591	542.048686	0.007106794	0.294879416	21	O12	H14_C28_O12	0	28	14	12	0	0
4602	542.142486	0.024765799	0.10955607	14	O12	H26_C27_O12	0	27	26	12	0	0
4608	542.236486	0.005161494	0.293139624	7	O12	H38_C26_O12	0	26	38	12	0	0
4626	544.064116	0.012563655	-0.110713054	20	O12	H16_C28_O12	0	28	16	12	0	0
4634	544.158076	0.022552444	-0.001247799	13	O12	H28_C27_O12	0	27	28	12	0	0
4657	546.079976	0.016674137	0.274119189	19	O12	H18_C28_O12	0	28	18	12	0	0
4668	546.173756	0.02384646	0.053548893	12	O12	H30_C27_O12	0	27	30	12	0	0
4696	548.095456	0.020994195	-0.037188778	18	O12	H20_C28_O12	0	28	20	12	0	0
4701	548.189356	0.022891009	-0.037992346	11	O12	H32_C27_O12	0	27	32	12	0	0
4726	550.111206	0.020805894	0.1445944	17	O12	H22_C28_O12	0	28	22	12	0	0
4734	550.205016	0.018961718	-0.019812615	10	O12	H34_C27_O12	0	27	34	12	0	0
4765	552.126706	0.024572917	-0.127744228	16	O12	H24_C28_O12	0	28	24	12	0	0
4770	552.220596	0.016485818	-0.146635241	9	O12	H36_C27_O12	0	27	36	12	0	0
4792	554.048646	0.0051504	0.216296892	22	O12	H14_C29_O12	0	29	14	12	0	0
4803	554.142396	0.022525823	-0.055229486	15	O12	H26_C28_O12	0	28	26	12	0	0
4808	554.236356	0.008276817	0.052235837	8	O12	H38_C27_O12	0	27	38	12	0	0
4825	556.064056	0.009698791	-0.216225089	21	O12	H16_C29_O12	0	29	16	12	0	0
4833	556.157956	0.024434076	-0.216986917	14	O12	H28_C28_O12	0	28	28	12	0	0
4838	556.251786	0.0047934	-0.343590807	7	O12	H40_C27_O12	0	27	40	12	0	0
4853	558.079836	0.011969153	0.017364899	20	O12	H18_C29_O12	0	29	18	12	0	0
4863	558.173716	0.020013551	-0.019264612	13	O12	H30_C28_O12	0	28	30	12	0	0
4885	560.095476	0.01574299	-6.84E-04	19	O12	H20_C29_O12	0	29	20	12	0	0
4895	560.189306	0.021716738	-0.126434045	12	O12	H32_C28_O12	0	28	32	12	0	0
4917	562.111096	0.015508911	-0.054183239	18	O12	H22_C29_O12	0	29	22	12	0	0
4925	562.204976	0.021065668	-0.090538153	11	O12	H34_C28_O12	0	28	34	12	0	0
4951	564.126886	0.015513067	0.194050315	17	O12	H24_C29_O12	0	29	24	12	0	0
4958	564.220726	0.019904636	0.086889754	10	O12	H36_C28_O12	0	28	36	12	0	0
4979	566.048566	0.003743132	0.070380887	23	O12	H14_C30_O12	0	30	14	12	0	0
4990	566.142436	0.018629116	0.016594764	16	O12	H26_C29_O12	0	29	26	12	0	0
4996	566.236306	0.013020102	-0.037173526	9	O12	H38_C28_O12	0	28	38	12	0	0
5015	568.064196	0.006457063	0.034793603	22	O12	H16_C30_O12	0	30	16	12	0	0
5025	568.158106	0.018292475	0.051607114	15	O12	H28_C29_O12	0	29	28	12	0	0
5031	568.251916	0.006612103	-0.10756321	8	O12	H40_C28_O12	0	28	40	12	0	0
5047	570.079846	0.00741665	0.034540776	21	O12	H18_C30_O12	0	30	18	12	0	0
5054	570.173676	0.017455437	-0.089013229	14	O12	H30_C29_O12	0	29	30	12	0	0
5059	570.267736	0.002750705	0.190792838	7	O12	H42_C28_O12	0	28	42	12	0	0
5074	572.095526	0.009956029	0.086728523	20	O12	H20_C30_O12	0	30	20	12	0	0
5084	572.189356	0.018410258	-0.03639879	13	O12	H32_C29_O12	0	29	32	12	0	0
5104	574.111116	0.011301639	-0.018214244	19	O12	H22_C30_O12	0	30	22	12	0	0
5112	574.205026	0.018540645	-0.001569126	12	O12	H34_C29_O12	0	29	34	12	0	0
5134	576.126786	0.014084096	0.016435618	18	O12	H24_C30_O12	0	30	24	12	0	0
5142	576.220636	0.01726044	-0.071109914	11	O12	H36_C29_O12	0	29	36	12	0	0
5168	578.142396	0.013954812	-0.052936785	17	O12	H26_C30_O12	0	30	26	12	0	0
5175	578.236306	0.017467133	-0.036402073	10	O12	H38_C29_O12	0	29	38	12	0	0
5191	580.064436	0.003221463	0.447820938	23	O12	H16_C31_O12	0	31	16	12	0	0
5200	580.157946	0.012607966	-0.225247281	16	O12	H28_C30_O12	0	30	28	12	0	0
5205	580.251906	0.012031416	-0.122572626	9	O12	H40_C29_O12	0	29	40	12	0	0
5220	582.079656	0.005634122	-0.292587103	22	O12	H18_C31_O12	0	31	18	12	0	0
5229	582.173746	0.014558961	0.033060577	15	O12	H30_C30_O12	0	30	30	12	0	0
5234	582.267796	0.006303864	0.289906124	8	O12	H42_C29_O12	0	29	42	12	0	0
5252	584.095576	0.005155924	0.170549143	21	O12	H20_C31_O12	0	31	20	12	0	0
5260	584.189336	0.015268589	-0.069886589	14	O12	H32_C30_O12	0	30	32	12	0	0
5265	584.283306	0.003633503	0.04916964	7	O12	H44_C29_O12	0	29	44	12	0	0
5280	586.111126	0.006856868	-7.80E-04	20	O12	H22_C31_O12	0	31	22	12	0	0
5291	586.205146	0.013478746	0.203169489	13	O12	H34_C30_O12	0	30	34	12	0	0
5311	588.126746	0.009318012	-0.051912279	19	O12	H24_C31_O12	0	31	24	12	0	0
5317	588.220656	0.01795812	-0.035658387	12	O12	H36_C30_O12	0	30	36	12	0	0
5342	590.142456	0.009100998	0.049810007	18	O12	H26_C31_O12	0	31	26	12	0	0
5348	590.236306	0.016542566	-0.035661988	11	O12	H38_C30_O12	0	30	38	12	0	0
5371	592.158156	0.01060209	0.13395239	17	O12	H28_C31_O12	0	31	28	12	0	0
5378	592.252006	0.013704597	0.048757961	10	O12	H40_C30_O12	0	30	40	12	0	0
5397	594.080026	0.003927825	0.336134849	23	O12	H18_C32_O12	0	32	18	12	0	0
5405	594.173746	0.010483005	0.032392882	16	O12	H30_C31_O12	0	31	30	12	0	0
5410	594.267776	0.007754824	0.250397222	9	O12	H42_C30_O12	0	30	42	12	0	0
5425	596.095516	0.006281017	0.066460825	22	O12	H20_C32_O12	0	32	20	12	0	0
5433	596.189266	0.012155916	-0.18589231	15	O12	H32_C31_O12	0	31	32	12	0	0
5438	596.283316	0.00414628	0.064950669	8	O12	H44_C30_O12	0	30	44	12	0	0
5454	598.111276	0.005274616	0.250025382	21	O12	H22_C32_O12	0	32	22	12	0	0
5462	598.205056	0.011033957	0.048643855	14	O12	H34_C31_O12	0	31	34	12	0	0
5481	600.126606	0.008096328	-0.284158373	20	O12	H24_C32_O12	0	32	24	12	0	0
5488	600.220686	0.012039988	0.015036136	13	O12	H36_C31_O12	0	31	36	12	0	0
5507	602.142496	0.007065232	0.115246807	19	O12	H26_C32_O12	0	32	26	12	0	0
5515	602.236416	0.011180462	0.147701131	12	O12	H38_C31_O12	0	31	38	12	0	0
5535	604.158116	0.008417104	0.065083956	18	O12	H28_C32_O12	0	32	28	12	0	0
5540	604.251896	0.011867542	-0.134253613	11	O12	H40_C31_O12	0	31	40	12	0	0
5555	606.079686	0.003474831	-0.231502562	24	O12	H18_C33_O12	0	33	18	12	0	0
5561	606.173706	0.009761991	-0.034236061	17	O12	H30_C32_O12	0	32	30	12	0	0
5566	606.267506	0.010060001	-0.199906805	10	O12	H42_C31_O12	0	31	42	12	0	0
5583	608.095676	0.004273009	0.328265778	23	O12	H20_C33_O12	0	33	20	12	0	0
5590	608.189476	0.008326307	0.16306267	16	O12	H32_C32_O12	0	32	32	12	0	0
5595	608.283456	0.005488568	0.293825187	9	O12	H44_C31_O12	0	31	44	12	0	0
5615	610.205036	0.00995979	0.014911381	15	O12	H34_C32_O12	0	32	34	12	0	0
5620	610.299066	0.003230957	0.227191893	8	O12	H46_C31_O12	0	31	46	12	0	0
5636	612.126786	0.005175756	0.015469018	21	O12	H24_C33_O12	0	33	24	12	0	0
5644	612.220686	0.010818984	0.014741416	14	O12	H36_C32_O12	0	32	36	12	0	0
5666	614.142436	0.005033676	0.015297754	20	O12	H26_C33_O12	0	33	26	12	0	0
5673	614.236486	0.010660825	0.25877818	13	O12	H38_C32_O12	0	32	38	12	0	0
5692	616.158076	0.004953039	-0.00110199	19	O12	H28_C33_O12	0	33	28	12	0	0
5697	616.252036	0.007924568	0.095540455	12	O12	H40_C32_O12	0	32	40	12	0	0
5719	618.173816	0.005883968	0.144372016	18	O12	H30_C33_O12	0	33	30	12	0	0
5725	618.267606	0.009091395	-0.034284507	11	O12	H42_C32_O12	0	32	42	12	0	0
5735	620.095256	0.003425831	-0.355401848	24	O12	H20_C34_O12	0	34	20	12	0	0
5741	620.189266	0.007270063	-0.178698675	17	O12	H32_C33_O12	0	33	32	12	0	0
5745	620.283206	0.007163028	-0.114900741	10	O12	H44_C32_O12	0	32	44	12	0	0
5763	622.205046	0.008670495	0.030695669	16	O12	H34_C33_O12	0	33	34	12	0	0
5767	622.299016	0.003357059	0.142463667	9	O12	H46_C32_O12	0	32	46	12	0	0
5782	624.126776	0.00369738	-8.51E-04	22	O12	H24_C34_O12	0	34	24	12	0	0
5788	624.220736	0.008188542	0.094557897	15	O12	H36_C33_O12	0	33	36	12	0	0
5806	626.142416	0.003838535	-0.016937041	21	O12	H26_C34_O12	0	34	26	12	0	0
5812	626.236316	0.008223663	-0.017643499	14	O12	H38_C33_O12	0	33	38	12	0	0
5827	628.158276	0.004312678	0.317310155	20	O12	H28_C34_O12	0	34	28	12	0	0
5832	628.251966	0.007522492	-0.01770468	13	O12	H40_C33_O12	0	33	40	12	0	0
5850	630.173836	0.003575147	0.173360101	19	O12	H30_C34_O12	0	34	30	12	0	0
5854	630.267626	0.007518264	-0.001899193	12	O12	H42_C33_O12	0	33	42	12	0	0
5869	632.189396	0.005712416	0.030327937	18	O12	H32_C34_O12	0	34	32	12	0	0
5872	632.283306	0.005288467	0.045436911	11	O12	H44_C33_O12	0	33	44	12	0	0
5891	634.204876	0.005463858	-0.237937307	17	O12	H34_C34_O12	0	34	34	12	0	0
5894	634.298816	0.004495439	-0.175540293	10	O12	H46_C33_O12	0	33	46	12	0	0
5916	636.220766	0.005430875	0.139927844	16	O12	H36_C34_O12	0	34	36	12	0	0
5933	638.142436	0.003665931	0.014722419	22	O12	H26_C35_O12	0	35	26	12	0	0
5939	638.236226	0.005194074	-0.158325391	15	O12	H38_C34_O12	0	34	38	12	0	0
5960	640.252046	0.006732354	0.107577946	14	O12	H40_C34_O12	0	34	40	12	0	0
5979	642.174026	0.003010929	0.465990507	20	O12	H30_C35_O12	0	35	30	12	0	0
5986	642.267846	0.004766618	0.340672511	13	O12	H42_C34_O12	0	34	42	12	0	0
6002	644.283136	0.006341579	-0.219268505	12	O12	H44_C34_O12	0	34	44	12	0	0
6018	646.205086	0.003894084	0.091455486	18	O12	H34_C35_O12	0	35	34	12	0	0
6021	646.299136	0.004369605	0.322845859	11	O12	H46_C34_O12	0	34	46	12	0	0
6039	648.220846	0.003376053	0.260752182	17	O12	H36_C35_O12	0	35	36	12	0	0
6059	650.236626	0.004410231	0.459757245	16	O12	H38_C35_O12	0	35	38	12	0	0
6079	652.252126	0.005593138	0.228250693	15	O12	H40_C35_O12	0	35	40	12	0	0
6097	654.267636	0.004412103	0.013454739	14	O12	H42_C35_O12	0	35	42	12	0	0
6114	656.283326	0.005014959	0.074249944	13	O12	H44_C35_O12	0	35	44	12	0	0
6128	658.298886	0.003921039	-0.062805818	12	O12	H46_C35_O12	0	35	46	12	0	0
6162	662.236216	0.003461215	-0.1676879	17	O12	H38_C36_O12	0	36	38	12	0	0
6195	666.267696	0.003311704	0.1032663	15	O12	H42_C36_O12	0	36	42	12	0	0
6212	668.283516	0.004771228	0.357227126	14	O12	H44_C36_O12	0	36	44	12	0	0
6224	670.298886	0.003348624	-0.061681439	13	O12	H46_C36_O12	0	36	46	12	0	0
5970	642.083406	0.00488543	0.323545194	22	O12S1	H22_C33_O12_S	0	33	22	12	0	1
6285	680.099186	0.005512529	0.496499639	24	O12S1	H24_C36_O12_S	0	36	24	12	0	1
2187	404.059186	0.002319694	0.235423431	7	O13	H16_C15_O13	0	15	16	13	0	0
2222	406.074766	0.001902152	0.06169061	6	O13	H18_C15_O13	0	15	18	13	0	0
2327	412.027766	0.004416792	-0.060012946	10	O13	H12_C16_O13	0	16	12	13	0	0
2364	414.043446	0.003862407	0.012556653	9	O13	H14_C16_O13	0	16	14	13	0	0
2402	416.059286	0.004054431	0.468983644	8	O13	H16_C16_O13	0	16	16	13	0	0
2439	418.074886	0.004097227	0.346949805	7	O13	H18_C16_O13	0	16	18	13	0	0
2473	420.090236	0.002111662	-0.369023097	6	O13	H20_C16_O13	0	16	20	13	0	0
2500	422.012336	0.002845033	0.462894051	12	O13	H10_C17_O13	0	17	10	13	0	0
2538	424.027856	0.004153955	0.153935641	11	O13	H12_C17_O13	0	17	12	13	0	0
2573	426.043466	0.005582	0.059146547	10	O13	H14_C17_O13	0	17	14	13	0	0
2613	428.059096	0.007288219	0.011972646	9	O13	H16_C17_O13	0	17	16	13	0	0
2647	430.074716	0.007575462	-0.05801085	8	O13	H18_C17_O13	0	17	18	13	0	0
2684	432.090406	0.004739435	0.034661728	7	O13	H20_C17_O13	0	17	20	13	0	0
2714	434.012166	0.003994168	0.058401589	13	O13	H10_C18_O13	0	18	10	13	0	0
2746	436.027886	0.004696534	0.21850208	12	O13	H12_C18_O13	0	18	12	13	0	0
2778	438.043426	0.010806615	-0.033788887	11	O13	H14_C18_O13	0	18	14	13	0	0
2816	440.059126	0.014476086	0.07981882	10	O13	H16_C18_O13	0	18	16	13	0	0
2853	442.074796	0.015586398	0.124528701	9	O13	H18_C18_O13	0	18	18	13	0	0
2883	443.996606	0.002700039	0.259959194	15	O13	H8_C19_O13	0	19	8	13	0	0
2890	444.090336	0.010933885	-0.123900467	8	O13	H20_C18_O13	0	18	20	13	0	0
2923	446.012166	0.00523995	0.056830288	14	O13	H10_C19_O13	0	19	10	13	0	0
2932	446.106066	0.00663637	0.055823047	7	O13	H22_C18_O13	0	18	22	13	0	0
2961	448.027806	0.009653895	0.034089402	13	O13	H12_C19_O13	0	19	12	13	0	0
2967	448.121766	0.002698624	0.166983632	6	O13	H24_C18_O13	0	18	24	13	0	0
2994	450.043496	0.01432277	0.122652589	12	O13	H14_C19_O13	0	19	14	13	0	0
3033	452.059056	0.023484377	-0.077147	11	O13	H16_C19_O13	0	19	16	13	0	0
3070	454.074766	0.022604874	0.055169329	10	O13	H18_C19_O13	0	19	18	13	0	0
3102	455.996406	0.00272576	-0.185481725	16	O13	H8_C20_O13	0	20	8	13	0	0
3108	456.090396	0.019282994	0.01091231	9	O13	H20_C19_O13	0	19	20	13	0	0
3138	458.012136	0.005196738	-0.010159119	15	O13	H10_C20_O13	0	20	10	13	0	0
3146	458.106036	0.011644674	-0.011126245	8	O13	H22_C19_O13	0	19	22	13	0	0
3178	460.027816	0.012875007	0.054937982	14	O13	H12_C20_O13	0	20	12	13	0	0
3186	460.121636	0.006885359	-0.119905251	7	O13	H24_C19_O13	0	19	24	13	0	0
3214	462.043476	0.020418647	0.076181143	13	O13	H14_C20_O13	0	20	14	13	0	0
3224	462.137326	0.003007378	-0.03298803	6	O13	H26_C19_O13	0	19	26	13	0	0
3251	464.059056	0.027821706	-0.075152073	12	O13	H16_C20_O13	0	20	16	13	0	0
3286	466.074736	0.032760965	-0.010618469	11	O13	H18_C20_O13	0	20	18	13	0	0
3319	468.090386	0.025771976	-0.010730834	10	O13	H20_C20_O13	0	20	20	13	0	0
3349	470.012116	0.006046876	-0.052451839	16	O13	H10_C21_O13	0	21	10	13	0	0
3356	470.106016	0.022107001	-0.05338583	9	O13	H22_C20_O13	0	20	22	13	0	0
3386	472.027866	0.015306192	0.15946728	15	O13	H12_C21_O13	0	21	12	13	0	0
3395	472.121686	0.011658237	-0.010952685	8	O13	H24_C20_O13	0	20	24	13	0	0
3425	474.043466	0.025273224	0.053157573	14	O13	H14_C21_O13	0	21	14	13	0	0
3433	474.137296	0.00675426	-0.095425946	7	O13	H26_C20_O13	0	20	26	13	0	0
3465	476.059096	0.033462725	0.01076547	13	O13	H16_C21_O13	0	21	16	13	0	0
3473	476.152896	0.002923762	-0.200185698	6	O13	H28_C20_O13	0	20	28	13	0	0
