peakNo	mw	relativeAbundance	errorPPM	DBE	class	formula	z	C	H	O	N	S
3093	407.027746	0.040799476	0.036690374	16	N1O9	H9_C20_N_O9	0	20	9	9	1	0
3110	407.121626	0.128419851	-0.013534039	9	N1O9	H21_C19_N_O9	0	19	21	9	1	0
3161	409.043356	0.06963422	-0.061460478	15	N1O9	H11_C20_N_O9	0	20	11	9	1	0
3179	409.137286	0.100942359	0.010793443	8	N1O9	H23_C19_N_O9	0	19	23	9	1	0
3228	411.059036	0.117972898	0.011643097	14	N1O9	H13_C20_N_O9	0	20	13	9	1	0
3243	411.152966	0.067436527	0.083526091	7	N1O9	H25_C19_N_O9	0	19	25	9	1	0
3296	413.074696	0.110712723	0.035615834	13	N1O9	H15_C20_N_O9	0	20	15	9	1	0
3308	413.168556	0.03773619	-0.062279667	6	N1O9	H27_C19_N_O9	0	19	27	9	1	0
3365	415.090346	0.143337719	0.035264612	12	N1O9	H17_C20_N_O9	0	20	17	9	1	0
3377	415.184186	0.017923381	-0.110326938	5	N1O9	H29_C19_N_O9	0	19	29	9	1	0
3438	417.105976	0.130130801	-0.013032659	11	N1O9	H19_C20_N_O9	0	20	19	9	1	0
3491	419.027666	0.026512316	-0.15527853	17	N1O9	H9_C21_N_O9	0	21	9	9	1	0
3506	419.121646	0.119659058	0.034572302	10	N1O9	H21_C20_N_O9	0	20	21	9	1	0
3558	421.043376	0.051157525	-0.012207768	16	N1O9	H11_C21_N_O9	0	21	11	9	1	0
3574	421.137286	0.101442002	0.010485892	9	N1O9	H23_C20_N_O9	0	20	23	9	1	0
3625	423.059066	0.076906386	0.082224925	15	N1O9	H13_C21_N_O9	0	21	13	9	1	0
3640	423.152906	0.070566449	-0.060635292	8	N1O9	H25_C20_N_O9	0	20	25	9	1	0
3697	425.074676	0.089015597	-0.012440167	14	N1O9	H15_C21_N_O9	0	21	15	9	1	0
3711	425.168576	0.047844733	-0.013481711	7	N1O9	H27_C20_N_O9	0	20	27	9	1	0
3770	427.090336	0.111367333	0.010859529	13	N1O9	H17_C21_N_O9	0	21	17	9	1	0
3780	427.184236	0.034666828	0.009817778	6	N1O9	H29_C20_N_O9	0	20	29	9	1	0
3837	429.105976	0.109948288	-0.012668199	12	N1O9	H19_C21_N_O9	0	21	19	9	1	0
3849	429.199746	0.015455089	-0.31658919	5	N1O9	H31_C20_N_O9	0	20	31	9	1	0
3894	431.027786	0.025342617	0.12744886	18	N1O9	H9_C22_N_O9	0	22	9	9	1	0
3908	431.121626	0.10050152	-0.012780616	11	N1O9	H21_C21_N_O9	0	21	21	9	1	0
3962	433.043426	0.03576039	0.103592382	17	N1O9	H11_C22_N_O9	0	22	11	9	1	0
3981	433.137276	0.097283498	-0.012891987	10	N1O9	H23_C21_N_O9	0	21	23	9	1	0
4042	435.059056	0.037384859	0.056971576	16	N1O9	H13_C22_N_O9	0	22	13	9	1	0
4058	435.152956	0.075111293	0.055938951	9	N1O9	H25_C21_N_O9	0	21	25	9	1	0
4117	437.074656	0.05895193	-0.057857393	15	N1O9	H15_C22_N_O9	0	22	15	9	1	0
4128	437.168586	0.0433802	0.009762824	8	N1O9	H27_C21_N_O9	0	21	27	9	1	0
4181	439.090366	0.06644458	0.078885812	14	N1O9	H17_C22_N_O9	0	22	17	9	1	0
4195	439.184316	0.035635256	0.191705389	7	N1O9	H29_C21_N_O9	0	21	29	9	1	0
4254	441.106046	0.067909036	0.146368431	13	N1O9	H19_C22_N_O9	0	22	19	9	1	0
4266	441.199946	0.01999271	0.145330934	6	N1O9	H31_C21_N_O9	0	21	31	9	1	0
4325	443.121636	0.075884729	0.010132658	12	N1O9	H21_C22_N_O9	0	22	21	9	1	0
4334	443.215666	0.014117044	0.302439671	5	N1O9	H33_C21_N_O9	0	21	33	9	1	0
4382	445.043436	0.021950762	0.123268867	18	N1O9	H11_C23_N_O9	0	23	11	9	1	0
4399	445.137316	0.067359163	0.077315468	11	N1O9	H23_C22_N_O9	0	22	23	9	1	0
4454	447.059096	0.032791758	0.144915964	17	N1O9	H13_C23_N_O9	0	23	13	9	1	0
4470	447.152946	0.061115463	0.032074037	10	N1O9	H25_C22_N_O9	0	22	25	9	1	0
4527	449.074716	0.029799905	0.077296714	16	N1O9	H15_C23_N_O9	0	23	15	9	1	0
4541	449.168566	0.0488138	-0.035024713	9	N1O9	H27_C22_N_O9	0	22	27	9	1	0
4595	451.090386	0.049467379	0.121124284	15	N1O9	H17_C23_N_O9	0	23	17	9	1	0
4605	451.184256	0.031011633	0.053623325	8	N1O9	H29_C22_N_O9	0	22	29	9	1	0
4664	453.106046	0.048835279	0.142492029	14	N1O9	H19_C23_N_O9	0	23	19	9	1	0
4674	453.199886	0.026544109	0.009090911	7	N1O9	H31_C22_N_O9	0	22	31	9	1	0
4736	455.121636	0.052789187	0.009865494	13	N1O9	H21_C23_N_O9	0	23	21	9	1	0
4746	455.215496	0.017096354	-0.078982373	6	N1O9	H33_C22_N_O9	0	22	33	9	1	0
4795	457.043396	0.013365624	0.032513324	19	N1O9	H11_C24_N_O9	0	24	11	9	1	0
4811	457.137266	0.054126527	-0.034090417	12	N1O9	H23_C23_N_O9	0	23	23	9	1	0
4867	459.059116	0.026028795	0.184695167	18	N1O9	H13_C24_N_O9	0	24	13	9	1	0
4886	459.152926	0.051405288	-0.012322692	11	N1O9	H25_C23_N_O9	0	23	25	9	1	0
4947	461.074836	0.021556909	0.335546397	17	N1O9	H15_C24_N_O9	0	24	15	9	1	0
4963	461.168576	0.046944537	-0.012429294	10	N1O9	H27_C23_N_O9	0	23	27	9	1	0
5016	463.090416	0.027498405	0.182767764	16	N1O9	H17_C24_N_O9	0	24	17	9	1	0
5032	463.184226	0.034641785	-0.012534969	9	N1O9	H29_C23_N_O9	0	23	29	9	1	0
5090	465.106006	0.029228895	0.052813767	15	N1O9	H19_C24_N_O9	0	24	19	9	1	0
5101	465.199776	0.024828848	-0.227601141	8	N1O9	H31_C23_N_O9	0	23	31	9	1	0
5157	467.121706	0.028877897	0.159465936	14	N1O9	H21_C24_N_O9	0	24	21	9	1	0
5225	469.137276	0.037260378	-0.011902699	13	N1O9	H23_C24_N_O9	0	24	23	9	1	0
5233	469.231286	0.016069217	0.221579428	6	N1O9	H35_C23_N_O9	0	23	35	9	1	0
5298	471.152956	0.034441081	0.051664751	12	N1O9	H25_C24_N_O9	0	24	25	9	1	0
5357	473.074866	0.017323923	0.390449828	18	N1O9	H15_C25_N_O9	0	25	15	9	1	0
5374	473.168636	0.034468301	0.114690611	11	N1O9	H27_C24_N_O9	0	24	27	9	1	0
5431	475.090446	0.01800865	0.241297212	17	N1O9	H17_C25_N_O9	0	25	17	9	1	0
5449	475.184276	0.028786676	0.093003919	10	N1O9	H29_C24_N_O9	0	24	29	9	1	0
5506	477.106086	0.017719323	0.219162998	16	N1O9	H19_C25_N_O9	0	25	19	9	1	0
5519	477.199776	0.01609169	-0.221877724	9	N1O9	H31_C24_N_O9	0	24	31	9	1	0
5579	479.121736	0.037112147	0.218086537	15	N1O9	H21_C25_N_O9	0	25	21	9	1	0
5590	479.215566	0.019150534	0.071045272	8	N1O9	H33_C24_N_O9	0	24	33	9	1	0
5645	481.137346	0.026404756	0.133882769	14	N1O9	H23_C25_N_O9	0	25	23	9	1	0
5653	481.231266	0.01777523	0.174494065	7	N1O9	H35_C24_N_O9	0	24	35	9	1	0
5698	483.059256	0.017268909	0.465338356	20	N1O9	H13_C26_N_O9	0	26	13	9	1	0
5714	483.152966	0.025512218	0.071078939	13	N1O9	H25_C25_N_O9	0	25	25	9	1	0
5781	485.168736	0.024455726	0.317967727	12	N1O9	H27_C25_N_O9	0	25	27	9	1	0
5840	487.090546	0.018994666	0.440653184	18	N1O9	H17_C26_N_O9	0	26	17	9	1	0
5855	487.184126	0.028285981	-0.217178669	11	N1O9	H29_C25_N_O9	0	25	29	9	1	0
5911	489.106156	0.016755468	0.356904116	17	N1O9	H19_C26_N_O9	0	26	19	9	1	0
5924	489.199846	0.026429559	-0.073344259	10	N1O9	H31_C25_N_O9	0	25	31	9	1	0
5983	491.121676	0.020714892	0.090588549	16	N1O9	H21_C26_N_O9	0	26	21	9	1	0
5993	491.215426	0.027939796	-0.215697623	9	N1O9	H33_C25_N_O9	0	25	33	9	1	0
6035	493.043556	0.021689454	0.354654265	22	N1O9	H11_C27_N_O9	0	27	11	9	1	0
6046	493.137436	0.016872914	0.313129746	15	N1O9	H23_C26_N_O9	0	26	23	9	1	0
6052	493.231236	0.015022132	0.109425349	8	N1O9	H35_C25_N_O9	0	25	35	9	1	0
6094	495.059226	0.018387739	0.393459994	21	N1O9	H13_C27_N_O9	0	27	13	9	1	0
6117	495.246946	0.013418802	0.229982236	7	N1O9	H37_C25_N_O9	0	25	37	9	1	0
6176	497.168476	0.017118399	-0.212668351	13	N1O9	H27_C26_N_O9	0	26	27	9	1	0
6242	499.184216	0.02104603	-0.031663661	12	N1O9	H29_C26_N_O9	0	26	29	9	1	0
6311	501.199986	0.020305265	0.207741426	11	N1O9	H31_C26_N_O9	0	26	31	9	1	0
6502	507.153166	0.012743533	0.462073424	15	N1O9	H25_C27_N_O9	0	27	25	9	1	0
6554	509.074836	0.018505084	0.303908166	21	N1O9	H15_C28_N_O9	0	28	15	9	1	0
6632	511.184216	0.016268121	-0.03092036	13	N1O9	H29_C27_N_O9	0	27	29	9	1	0
6695	513.199896	0.016075045	0.027513646	12	N1O9	H31_C27_N_O9	0	27	31	9	1	0
6762	515.215666	0.014086608	0.260174542	11	N1O9	H33_C27_N_O9	0	27	33	9	1	0
6938	521.168546	0.01649699	-0.068561313	15	N1O9	H27_C28_N_O9	0	28	27	9	1	0
7344	535.184356	0.022363743	0.232058353	15	N1O9	H29_C29_N_O9	0	29	29	9	1	0
1956	369.015446	0.017401795	-0.018806801	9	N1O9S1	H11_C14_N_O9_S	0	14	11	9	1	1
2010	371.031006	0.018394526	-0.261471409	8	N1O9S1	H13_C14_N_O9_S	0	14	13	9	1	1
2287	381.015446	0.01150648	-0.018214485	10	N1O9S1	H11_C15_N_O9_S	0	15	11	9	1	1
2346	383.031076	0.017023425	-0.070526915	9	N1O9S1	H13_C15_N_O9_S	0	15	13	9	1	1
2405	385.046656	0.014521844	-0.252146067	8	N1O9S1	H15_C15_N_O9_S	0	15	15	9	1	1
2585	390.999856	0.013925913	0.135892633	12	N1O9S1	H9_C16_N_O9_S	0	16	9	9	1	1
2653	393.015476	0.016964593	0.058674534	11	N1O9S1	H11_C16_N_O9_S	0	16	11	9	1	1
2711	395.031166	0.020850348	0.159445647	10	N1O9S1	H13_C16_N_O9_S	0	16	13	9	1	1
2773	397.046766	0.014996785	0.032520099	9	N1O9S1	H15_C16_N_O9_S	0	16	15	9	1	1
2840	399.062456	0.014026433	0.13240534	8	N1O9S1	H17_C16_N_O9_S	0	16	17	9	1	1
3022	405.015606	0.013270875	0.377911364	12	N1O9S1	H11_C17_N_O9_S	0	17	11	9	1	1
3094	407.031036	0.015337831	-0.164641008	11	N1O9S1	H13_C17_N_O9_S	0	17	13	9	1	1
3162	409.046746	0.015882666	-0.017328093	10	N1O9S1	H15_C17_N_O9_S	0	17	15	9	1	1
9099	632.282956	0.01502905	0.303732685	29	N2O1	H36_C46_N2_O	0	46	36	1	2	0
1565	354.033646	0.011139883	0.285981293	9	N2O10	H10_C13_N2_O10	0	13	10	10	2	0
1613	356.049276	0.017836791	0.227982488	8	N2O10	H12_C13_N2_O10	0	13	12	10	2	0
1665	358.064886	0.012802779	0.114780873	7	N2O10	H14_C13_N2_O10	0	13	14	10	2	0
1719	360.080516	0.013500666	0.058389718	6	N2O10	H16_C13_N2_O10	0	13	16	10	2	0
1816	364.017906	0.018706471	0.031100118	11	N2O10	H8_C14_N2_O10	0	14	8	10	2	0
1830	364.111806	0.01127319	0.029872692	4	N2O10	H20_C13_N2_O10	0	13	20	10	2	0
1876	366.033606	0.027044797	0.167326166	10	N2O10	H10_C14_N2_O10	0	14	10	10	2	0
1932	368.049216	0.029525974	0.057527632	9	N2O10	H12_C14_N2_O10	0	14	12	10	2	0
1985	370.064846	0.030319873	0.00296975	8	N2O10	H14_C14_N2_O10	0	14	14	10	2	0
2047	372.080536	0.023595294	0.110258388	7	N2O10	H16_C14_N2_O10	0	14	16	10	2	0
2103	374.096146	0.019931199	0.002542127	6	N2O10	H18_C14_N2_O10	0	14	18	10	2	0
2147	376.017886	0.019536925	-0.023081349	12	N2O10	H8_C15_N2_O10	0	15	8	10	2	0
2163	376.111836	0.031876283	0.108683099	5	N2O10	H20_C14_N2_O10	0	14	20	10	2	0
2209	378.033586	0.046134161	0.109109353	11	N2O10	H10_C15_N2_O10	0	15	10	10	2	0
2225	378.127436	0.016202175	-0.024322488	4	N2O10	H22_C14_N2_O10	0	14	22	10	2	0
2263	380.049236	0.063845144	0.108335963	10	N2O10	H12_C15_N2_O10	0	15	12	10	2	0
2278	380.143116	0.013704746	0.054529463	3	N2O10	H24_C14_N2_O10	0	14	24	10	2	0
2321	382.064856	0.076404921	0.029050042	9	N2O10	H14_C15_N2_O10	0	15	14	10	2	0
2380	384.080536	0.06396741	0.106813536	8	N2O10	H16_C15_N2_O10	0	15	16	10	2	0
2440	386.096196	0.035392697	0.131964522	7	N2O10	H18_C15_N2_O10	0	15	18	10	2	0
2485	388.017956	0.029948601	0.158036501	13	N2O10	H8_C16_N2_O10	0	16	8	10	2	0
2506	388.111846	0.033810599	0.131088501	6	N2O10	H20_C15_N2_O10	0	15	20	10	2	0
2552	390.033566	0.067779598	0.054474799	12	N2O10	H10_C16_N2_O10	0	16	10	10	2	0
2572	390.127476	0.027106903	0.078956244	5	N2O10	H22_C15_N2_O10	0	15	22	10	2	0
2619	392.049206	0.108851089	0.028498974	11	N2O10	H12_C16_N2_O10	0	16	12	10	2	0
2640	392.143146	0.018769536	0.129363475	4	N2O10	H24_C15_N2_O10	0	15	24	10	2	0
2685	394.064866	0.142058216	0.053541947	10	N2O10	H14_C16_N2_O10	0	16	14	10	2	0
2746	396.080496	0.119919132	0.002587858	9	N2O10	H16_C16_N2_O10	0	16	16	10	2	0
2810	398.096156	0.08092179	0.027508429	8	N2O10	H18_C16_N2_O10	0	16	18	10	2	0
2862	400.017936	0.030324547	0.103297868	14	N2O10	H8_C17_N2_O10	0	17	8	10	2	0
2878	400.111806	0.055950227	0.027184901	7	N2O10	H20_C16_N2_O10	0	16	20	10	2	0
2922	402.033606	0.05216192	0.152342986	13	N2O10	H10_C17_N2_O10	0	17	10	10	2	0
2940	402.127476	0.028960364	0.076600088	6	N2O10	H22_C16_N2_O10	0	16	22	10	2	0
2989	404.049246	0.123082713	0.126650403	12	N2O10	H12_C17_N2_O10	0	17	12	10	2	0
3008	404.143106	0.027324151	0.026547527	5	N2O10	H24_C16_N2_O10	0	16	24	10	2	0
3061	406.064876	0.165326873	0.076586284	11	N2O10	H14_C17_N2_O10	0	17	14	10	2	0
3081	406.158666	0.01799459	-0.195354689	4	N2O10	H26_C16_N2_O10	0	16	26	10	2	0
3132	408.080496	0.163850033	0.002511759	10	N2O10	H16_C17_N2_O10	0	17	16	10	2	0
3199	410.096146	0.130916649	0.002318968	9	N2O10	H18_C17_N2_O10	0	17	18	10	2	0
3266	412.111766	0.069960741	-0.070667723	8	N2O10	H20_C17_N2_O10	0	17	20	10	2	0
3314	414.033606	0.067531479	0.147927606	14	N2O10	H10_C18_N2_O10	0	18	10	10	2	0
3334	414.127436	0.045195806	-0.02220814	7	N2O10	H22_C17_N2_O10	0	17	22	10	2	0
3389	416.049216	0.101702446	0.050890614	13	N2O10	H12_C18_N2_O10	0	18	12	10	2	0
3408	416.143126	0.028313368	0.073842383	6	N2O10	H24_C17_N2_O10	0	17	24	10	2	0
3458	418.064876	0.153013683	0.074387976	12	N2O10	H14_C18_N2_O10	0	18	14	10	2	0
3476	418.158816	0.024241498	0.168966903	5	N2O10	H26_C17_N2_O10	0	17	26	10	2	0
3527	420.080526	0.186619417	0.073854887	11	N2O10	H16_C18_N2_O10	0	18	16	10	2	0
3543	420.174446	0.015300869	0.120380953	4	N2O10	H28_C17_N2_O10	0	17	28	10	2	0
3596	422.096166	0.165429105	0.049635608	10	N2O10	H18_C18_N2_O10	0	18	18	10	2	0
3609	422.190096	0.015166306	0.119630945	3	N2O10	H30_C17_N2_O10	0	17	30	10	2	0
3661	424.111796	0.121122091	0.002067851	9	N2O10	H20_C18_N2_O10	0	18	20	10	2	0
3719	426.033646	0.042749239	0.237650244	15	N2O10	H10_C19_N2_O10	0	19	10	10	2	0
3738	426.127456	0.062476743	0.02535157	8	N2O10	H22_C18_N2_O10	0	18	22	10	2	0
3790	428.049226	0.096847159	0.072825736	14	N2O10	H12_C19_N2_O10	0	19	12	10	2	0
3811	428.143096	0.033927392	0.001702702	7	N2O10	H24_C18_N2_O10	0	18	24	10	2	0
3862	430.064856	0.126720894	0.025807735	13	N2O10	H14_C19_N2_O10	0	19	14	10	2	0
3881	430.158756	0.020598803	0.024769925	6	N2O10	H26_C18_N2_O10	0	18	26	10	2	0
3931	432.080536	0.168085901	0.094947577	12	N2O10	H16_C19_N2_O10	0	19	16	10	2	0
3946	432.174416	0.019218621	0.047621977	5	N2O10	H28_C18_N2_O10	0	18	28	10	2	0
4008	434.096186	0.176240282	0.094336235	11	N2O10	H18_C19_N2_O10	0	19	18	10	2	0
4023	434.190126	0.013495636	0.185418772	4	N2O10	H30_C18_N2_O10	0	18	30	10	2	0
4084	436.111816	0.134415258	0.047870751	10	N2O10	H20_C19_N2_O10	0	19	20	10	2	0
4138	438.033736	0.036232965	0.436603358	16	N2O10	H10_C20_N2_O10	0	20	10	10	2	0
4153	438.127426	0.08975075	-0.04381602	9	N2O10	H22_C19_N2_O10	0	19	22	10	2	0
4205	440.049306	0.072037801	0.252637599	15	N2O10	H12_C20_N2_O10	0	20	12	10	2	0
4220	440.143126	0.045309173	0.069815926	8	N2O10	H24_C19_N2_O10	0	19	24	10	2	0
4276	442.064926	0.088249253	0.183454953	14	N2O10	H14_C20_N2_O10	0	20	14	10	2	0
4295	442.158746	0.018537582	0.001481368	7	N2O10	H26_C19_N2_O10	0	19	26	10	2	0
4351	444.080546	0.106452699	0.114900327	13	N2O10	H16_C20_N2_O10	0	20	16	10	2	0
4422	446.096156	0.146553642	0.024548519	12	N2O10	H18_C20_N2_O10	0	20	18	10	2	0
4438	446.189936	0.013815892	-0.245395495	5	N2O10	H30_C19_N2_O10	0	19	30	10	2	0
4496	448.111816	0.141357948	0.046588818	11	N2O10	H20_C20_N2_O10	0	20	20	10	2	0
4552	450.033746	0.023098823	0.447182021	17	N2O10	H10_C21_N2_O10	0	21	10	10	2	0
4566	450.127426	0.093957728	-0.042647923	10	N2O10	H22_C20_N2_O10	0	20	22	10	2	0
4617	452.049376	0.039220717	0.40078144	16	N2O10	H12_C21_N2_O10	0	21	12	10	2	0
4631	452.143086	0.057357513	-0.020504571	9	N2O10	H24_C20_N2_O10	0	20	24	10	2	0
4687	454.064906	0.064299216	0.134560058	15	N2O10	H14_C21_N2_O10	0	21	14	10	2	0
4705	454.158756	0.03104069	0.023460959	8	N2O10	H26_C20_N2_O10	0	20	26	10	2	0
4762	456.080566	0.100118213	0.155729065	14	N2O10	H16_C21_N2_O10	0	21	16	10	2	0
4779	456.174306	0.015484806	-0.19601937	7	N2O10	H28_C20_N2_O10	0	20	28	10	2	0
4835	458.096176	0.097657223	0.067564415	13	N2O10	H18_C21_N2_O10	0	21	18	10	2	0
4915	460.111806	0.110760704	0.023639906	12	N2O10	H20_C21_N2_O10	0	21	20	10	2	0
4989	462.127476	0.088304623	0.066654769	11	N2O10	H22_C21_N2_O10	0	21	22	10	2	0
5044	464.049236	0.035640417	0.088725499	17	N2O10	H12_C22_N2_O10	0	22	12	10	2	0
5059	464.143146	0.065290843	0.109296023	10	N2O10	H24_C21_N2_O10	0	21	24	10	2	0
5112	466.065006	0.044565912	0.34565779	16	N2O10	H14_C22_N2_O10	0	22	14	10	2	0
5127	466.158766	0.032472728	0.044308938	9	N2O10	H26_C21_N2_O10	0	21	26	10	2	0
5180	468.080586	0.051967385	0.194464378	15	N2O10	H16_C22_N2_O10	0	22	16	10	2	0
5194	468.174416	0.017173877	0.043960113	8	N2O10	H28_C21_N2_O10	0	21	28	10	2	0
5251	470.096216	0.06317426	0.150928677	14	N2O10	H18_C22_N2_O10	0	22	18	10	2	0
5264	470.189996	0.013799096	-0.105261704	7	N2O10	H30_C21_N2_O10	0	21	30	10	2	0
5326	472.111876	0.086325636	0.171308972	13	N2O10	H20_C22_N2_O10	0	22	20	10	2	0
5401	474.127486	0.078629842	0.086059132	12	N2O10	H22_C22_N2_O10	0	22	22	10	2	0
5477	476.143126	0.065418445	0.064537317	11	N2O10	H24_C22_N2_O10	0	22	24	10	2	0
5531	478.065006	0.031137747	0.336981369	17	N2O10	H14_C23_N2_O10	0	23	14	10	2	0
5546	478.158796	0.046394112	0.10593761	10	N2O10	H26_C22_N2_O10	0	22	26	10	2	0
5605	480.080606	0.036749658	0.231263247	16	N2O10	H16_C23_N2_O10	0	23	16	10	2	0
5620	480.174486	0.023574875	0.188641843	9	N2O10	H28_C22_N2_O10	0	22	28	10	2	0
5668	482.096206	0.04498131	0.126429122	15	N2O10	H18_C23_N2_O10	0	23	18	10	2	0
5682	482.190066	0.017477584	0.042528873	8	N2O10	H30_C22_N2_O10	0	22	30	10	2	0
5739	484.111866	0.051161045	0.146406244	14	N2O10	H20_C23_N2_O10	0	23	20	10	2	0
5807	486.127446	0.053601566	0.00165183	13	N2O10	H22_C23_N2_O10	0	23	22	10	2	0
5881	488.143146	0.049478326	0.103922385	12	N2O10	H24_C23_N2_O10	0	23	24	10	2	0
5950	490.158716	0.037356731	-0.059868363	11	N2O10	H26_C23_N2_O10	0	23	26	10	2	0
6006	492.080736	0.025894297	0.489807835	17	N2O10	H16_C24_N2_O10	0	24	16	10	2	0
6019	492.174476	0.028282177	0.163724459	10	N2O10	H28_C23_N2_O10	0	23	28	10	2	0
6067	494.096256	0.036979355	0.224553412	16	N2O10	H18_C24_N2_O10	0	24	18	10	2	0
6138	496.111886	0.032043967	0.183178437	15	N2O10	H20_C24_N2_O10	0	24	20	10	2	0
6200	498.127436	0.041624653	-0.018463147	14	N2O10	H22_C24_N2_O10	0	24	22	10	2	0
6272	500.143066	0.039378965	-0.058525254	13	N2O10	H24_C24_N2_O10	0	24	24	10	2	0
6324	502.065036	0.014378672	0.380625987	19	N2O10	H14_C25_N2_O10	0	25	14	10	2	0
6338	502.158726	0.033115274	-0.038523676	12	N2O10	H26_C24_N2_O10	0	24	26	10	2	0
6396	504.080686	0.015963768	0.378957189	18	N2O10	H16_C25_N2_O10	0	25	16	10	2	0
6409	504.174346	0.022733257	-0.098019664	11	N2O10	H28_C24_N2_O10	0	24	28	10	2	0
6460	506.096226	0.017925668	0.159951795	17	N2O10	H18_C25_N2_O10	0	25	18	10	2	0
6474	506.189946	0.022099168	-0.196552699	10	N2O10	H30_C24_N2_O10	0	24	30	10	2	0
6528	508.111906	0.022018574	0.218213741	16	N2O10	H20_C25_N2_O10	0	25	20	10	2	0
6538	508.205866	0.01528045	0.335362127	9	N2O10	H32_C24_N2_O10	0	24	32	10	2	0
6590	510.127556	0.020766799	0.217206459	15	N2O10	H22_C25_N2_O10	0	25	22	10	2	0
6656	512.143236	0.027218971	0.274784455	14	N2O10	H24_C25_N2_O10	0	25	24	10	2	0
6720	514.158756	0.025022563	0.020723171	13	N2O10	H26_C25_N2_O10	0	25	26	10	2	0
6788	516.174416	0.018878961	0.039872182	12	N2O10	H28_C25_N2_O10	0	25	28	10	2	0
6896	520.111746	0.013173136	-0.094447011	17	N2O10	H20_C26_N2_O10	0	26	20	10	2	0
6910	520.205686	0.013368041	-0.018390802	10	N2O10	H32_C25_N2_O10	0	25	32	10	2	0
7084	526.158826	0.012915341	0.153290216	14	N2O10	H26_C26_N2_O10	0	26	26	10	2	0
2315	382.028566	0.011483215	0.279055048	10	N2O11	H10_C14_N2_O11	0	14	10	11	2	0
2374	384.044256	0.018726375	0.38155238	9	N2O11	H12_C14_N2_O11	0	14	12	11	2	0
2434	386.059846	0.015293704	0.223952325	8	N2O11	H14_C14_N2_O11	0	14	14	11	2	0
2498	388.075446	0.014700191	0.093757542	7	N2O11	H16_C14_N2_O11	0	14	16	11	2	0
2616	392.012906	0.012876296	0.246627084	12	N2O11	H8_C15_N2_O11	0	15	8	11	2	0
2679	394.028496	0.0234816	0.092904448	11	N2O11	H10_C15_N2_O11	0	15	10	11	2	0
2739	396.044176	0.04050501	0.167993886	10	N2O11	H12_C15_N2_O11	0	15	12	11	2	0
2803	398.059806	0.037342054	0.116713618	9	N2O11	H14_C15_N2_O11	0	15	14	11	2	0
2872	400.075436	0.037059129	0.065950063	8	N2O11	H16_C15_N2_O11	0	15	16	11	2	0
2933	402.091116	0.023392883	0.140045372	7	N2O11	H18_C15_N2_O11	0	15	18	11	2	0
3001	404.106826	0.022563148	0.287639289	6	N2O11	H20_C15_N2_O11	0	15	20	11	2	0
3055	406.028506	0.040742575	0.114787507	12	N2O11	H10_C16_N2_O11	0	16	10	11	2	0
3074	406.122396	0.02062754	0.089044584	5	N2O11	H22_C15_N2_O11	0	15	22	11	2	0
3124	408.044156	0.065348057	0.114039129	11	N2O11	H12_C16_N2_O11	0	16	12	11	2	0
3143	408.137946	0.024240438	-0.156591664	4	N2O11	H24_C15_N2_O11	0	15	24	11	2	0
3193	410.059786	0.080453999	0.064524737	10	N2O11	H14_C16_N2_O11	0	16	14	11	2	0
3259	412.075416	0.069403094	0.015494737	9	N2O11	H16_C16_N2_O11	0	16	16	11	2	0
3326	414.091076	0.042129536	0.039389885	8	N2O11	H18_C16_N2_O11	0	16	18	11	2	0
3384	416.012886	0.021047053	0.184323617	14	N2O11	H8_C17_N2_O11	0	17	8	11	2	0
3401	416.106756	0.027629375	0.111118119	7	N2O11	H20_C16_N2_O11	0	16	20	11	2	0
3451	418.028486	0.051263517	0.063648772	13	N2O11	H10_C17_N2_O11	0	17	10	11	2	0
3470	418.122346	0.018467774	-0.033093185	6	N2O11	H22_C16_N2_O11	0	16	22	11	2	0
3519	420.044166	0.098047919	0.134588228	12	N2O11	H12_C17_N2_O11	0	17	12	11	2	0
3537	420.138076	0.027219494	0.157303048	5	N2O11	H24_C16_N2_O11	0	16	24	11	2	0
3590	422.059776	0.127282925	0.038996846	11	N2O11	H14_C17_N2_O11	0	17	14	11	2	0
3605	422.153686	0.041536502	0.061624477	4	N2O11	H26_C16_N2_O11	0	16	26	11	2	0
3655	424.075426	0.136627135	0.038636995	10	N2O11	H16_C17_N2_O11	0	17	16	11	2	0
3732	426.091056	0.0948918	-0.008657774	9	N2O11	H18_C17_N2_O11	0	17	18	11	2	0
3785	428.012896	0.018347351	0.202519599	15	N2O11	H8_C18_N2_O11	0	18	8	11	2	0
3804	428.106736	0.123130389	0.061286118	8	N2O11	H20_C17_N2_O11	0	17	20	11	2	0
3855	430.028516	0.065205436	0.131635456	14	N2O11	H10_C18_N2_O11	0	18	10	11	2	0
3875	430.122396	0.032939256	0.084076068	7	N2O11	H22_C17_N2_O11	0	17	22	11	2	0
3923	432.044176	0.105990678	0.153995827	13	N2O11	H12_C18_N2_O11	0	18	12	11	2	0
3998	434.059776	0.146151463	0.03791874	12	N2O11	H14_C18_N2_O11	0	18	14	11	2	0
4018	434.153696	0.021757251	0.082954494	5	N2O11	H26_C17_N2_O11	0	17	26	11	2	0
4077	436.075436	0.172055705	0.060505586	11	N2O11	H16_C18_N2_O11	0	18	16	11	2	0
4096	436.169376	0.015935692	0.151182095	4	N2O11	H28_C17_N2_O11	0	17	28	11	2	0
